n 120
m 1
tmax 30.000000
0.685272 0.441739 8
0.685826 0.462749 1
0.595107 0.489179 7
0.763837 0.323330 7
0.604017 0.466142 5
0.682713 0.147769 4
0.709106 0.375506 1
0.696982 0.258276 10
0.738924 0.377443 3
0.608967 0.393376 6
0.686793 0.358646 8
0.747907 0.291831 3
0.661728 0.320442 9
0.669713 0.385911 7
0.697654 0.322250 5
0.720816 0.210063 7
0.513007 0.315556 6
0.747856 0.352410 4
0.529959 0.397779 6
0.667576 0.307097 10
0.764899 0.350541 2
0.784044 0.232268 10
0.643501 0.398326 5
0.862474 0.325380 9
0.682373 0.365561 9
0.629146 0.355807 3
0.658708 0.457426 9
0.563323 0.234417 8
0.518761 0.550261 10
0.692682 0.373748 8
0.771714 0.387838 9
0.835799 0.161647 1
0.749997 0.358506 3
0.769878 0.333694 10
0.619714 0.424208 5
0.604125 0.064818 5
0.736231 0.413305 10
0.731317 0.333585 3
0.652450 0.240414 8
0.688203 0.376208 10
0.569272 0.410291 10
0.736507 0.216414 4
0.728338 0.322320 4
0.674471 0.251893 1
0.628047 0.328597 7
0.802270 0.233522 2
0.598527 0.318799 2
0.727549 0.334387 6
0.651421 0.404522 7
0.757034 0.167585 3
0.641516 0.356487 7
0.846162 0.289104 8
0.638784 0.299648 2
0.762861 0.170466 9
0.730673 0.393152 1
0.706107 0.276023 6
0.755741 0.338855 5
0.638408 0.282801 4
0.674641 0.355608 3
0.691449 0.275184 3
0.733428 0.478197 2
0.904790 0.235842 1
0.772542 0.532249 8
0.879641 0.277584 6
0.755653 0.485352 1
0.696007 0.279792 2
0.640769 0.329735 2
0.731359 0.176171 9
0.534905 0.452671 1
0.820043 0.343772 3
0.677218 0.504579 6
0.715516 0.278968 5
0.695351 0.436083 9
0.752383 0.194133 4
0.652045 0.473255 3
0.651680 0.333949 5
0.731750 0.507170 2
0.833951 0.210712 6
0.777312 0.358648 6
0.916226 0.315626 8
0.640005 0.347904 5
0.813970 0.228216 6
0.782252 0.298727 6
0.685284 0.152343 9
0.623387 0.568911 9
0.679130 0.343147 5
0.783276 0.329913 9
0.884746 0.397201 6
0.752599 0.416609 6
0.669856 0.305920 1
0.617586 0.480810 3
0.627615 0.385863 10
0.685055 0.320814 10
0.688479 0.290977 9
0.738677 0.342642 3
0.926257 0.314559 1
0.643905 0.355431 7
0.751867 0.147588 10
0.504507 0.407069 10
0.733736 0.289385 7
0.733369 0.327887 5
0.644469 0.317791 9
0.691094 0.360763 1
0.877713 0.278408 1
0.613450 0.459710 7
0.719220 0.283935 1
0.494483 0.487053 9
0.817687 0.194037 5
0.683025 0.303219 3
0.715456 0.342475 10
0.703504 0.341923 1
0.856067 0.308766 8
0.662511 0.522775 6
0.760507 0.234255 6
0.752532 0.365517 7
0.725413 0.291135 5
0.665306 0.405795 7
0.708264 0.285094 8
0.692869 0.432777 4
0.912862 0.175843 9
