n 1000
m 1
tmax 50.000000
0.618967 0.272190 9
0.007189 0.493002 1
0.493908 0.863129 8
0.257602 0.333787 0
0.771066 0.481978 3
0.486923 0.511971 0
0.540518 0.135884 6
0.875329 0.946880 3
0.751266 0.391824 9
0.484083 0.055237 10
0.134297 0.969184 1
0.772284 0.675565 10
0.925658 0.361051 6
0.999450 0.331911 5
0.775069 0.524116 4
0.060966 0.368134 10
0.511195 0.759874 6
0.886652 0.617200 1
0.809454 0.868112 2
0.016072 0.318397 0
0.040865 0.681252 0
0.660305 0.710958 9
0.440807 0.629634 9
0.711653 0.442565 9
0.831635 0.659805 7
0.566169 0.275992 6
0.508322 0.484219 1
0.778305 0.481349 10
0.960405 0.718301 6
0.913090 0.731653 3
0.437111 0.210883 5
0.492028 0.197664 4
0.314554 0.037656 1
0.074417 0.019932 6
0.641840 0.925926 7
0.703332 0.228214 6
0.985682 0.394595 2
0.803191 0.135584 8
0.871454 0.137264 6
0.972690 0.589109 5
0.357519 0.366697 5
0.435587 0.304772 7
0.371685 0.234675 9
0.219733 0.798903 10
0.412143 0.999658 9
0.530350 0.648015 4
0.352447 0.569974 1
0.367474 0.803641 0
0.137715 0.746929 4
0.337884 0.508078 5
0.501117 0.320943 3
0.917494 0.281422 5
0.465509 0.410956 6
0.692510 0.988523 9
0.510873 0.565394 3
0.540785 0.160610 10
0.763046 0.611448 3
0.548472 0.536299 3
0.349124 0.290642 0
0.956039 0.886426 0
0.500332 0.187232 6
0.183373 0.724770 10
0.268555 0.370092 6
0.070362 0.971970 7
0.908480 0.727528 10
0.688065 0.706942 1
0.422439 0.383635 2
0.692688 0.846122 7
0.434204 0.964719 7
0.122058 0.559137 2
0.865970 0.474443 4
0.669669 0.982035 0
0.816518 0.353840 3
0.634636 0.870489 7
0.731848 0.459357 4
0.103513 0.833332 10
0.967743 0.255905 10
0.477581 0.836003 4
0.246642 0.027264 10
0.300595 0.003611 5
0.597799 0.779058 2
0.132385 0.299837 7
0.997886 0.030994 4
0.871032 0.077082 8
0.417316 0.024168 1
0.883146 0.049605 10
0.125569 0.586760 0
0.194188 0.882320 9
0.243979 0.902390 2
0.701128 0.370659 5
0.189730 0.306724 9
0.021887 0.894296 0
0.328712 0.882375 5
0.959108 0.413950 5
0.698179 0.092091 6
0.768689 0.402999 7
0.817926 0.057175 3
0.115900 0.819747 7
0.390850 0.859074 10
0.161837 0.537678 6
0.342472 0.908139 5
0.807885 0.883295 4
0.189534 0.882327 8
0.571682 0.924657 0
0.223119 0.611832 10
0.377975 0.276641 6
0.994158 0.959133 0
0.940398 0.691579 9
0.726637 0.493924 1
0.614486 0.839533 6
0.671475 0.567639 5
0.725830 0.038255 6
0.706546 0.601187 10
0.199935 0.512652 1
0.395118 0.964482 7
0.863139 0.938484 2
0.244481 0.526886 9
0.676836 0.813451 3
0.115035 0.959301 4
0.787166 0.229500 4
0.616891 0.452930 9
0.237928 0.399843 3
0.087802 0.041205 11
0.228085 0.196889 4
0.687173 0.596871 1
0.615095 0.651534 0
0.514474 0.790108 8
0.352433 0.322707 5
0.032213 0.923025 5
0.832196 0.311720 6
0.070658 0.498668 9
0.501606 0.275394 1
0.242865 0.527600 1
0.973149 0.808930 9
0.817581 0.014195 8
0.360709 0.327448 5
0.321830 0.385946 3
0.374318 0.759252 0
0.370442 0.798689 2
0.202223 0.954518 7
0.815871 0.378796 5
0.124988 0.114197 11
0.755388 0.311881 9
0.053072 0.449038 2
0.582868 0.966550 1
0.775352 0.161198 3
0.694740 0.162083 6
0.508563 0.113042 3
0.409463 0.006349 6
0.974220 0.620218 8
0.102227 0.507336 3
0.445157 0.117051 7
0.203000 0.574399 4
0.908322 0.135164 7
0.103323 0.115851 3
0.016341 0.641230 1
0.538021 0.384642 3
0.114235 0.827756 6
0.484781 0.610303 7
0.340250 0.506088 5
0.136132 0.181089 12
0.436797 0.990358 4
0.593900 0.686411 4
0.380257 0.908578 3
0.749753 0.404794 5
0.618648 0.628900 5
0.934991 0.528145 9
0.368493 0.582844 0
0.232362 0.365930 1
0.462855 0.965853 10
0.922548 0.069581 1
0.593348 0.452265 0
0.249157 0.450572 8
0.688035 0.012849 7
0.078052 0.280037 5
0.840775 0.987538 6
0.764172 0.011572 1
0.543602 0.238193 8
0.177425 0.999735 0
0.159577 0.387315 0
0.150848 0.992493 1
0.968026 0.709197 7
0.948943 0.166084 8
0.896534 0.574909 0
0.523748 0.566163 8
0.556817 0.580224 7
0.475254 0.210071 0
0.462107 0.730895 9
0.328467 0.993090 7
0.597359 0.317232 3
0.652453 0.227345 3
0.247078 0.865582 0
0.503363 0.656991 7
0.732678 0.123169 2
0.313757 0.676461 2
0.858671 0.180057 2
0.174393 0.743139 6
0.372558 0.975825 4
0.877648 0.560526 5
0.317484 0.809754 6
0.280834 0.652414 3
0.943435 0.398584 4
0.172898 0.553434 6
0.567225 0.812536 0
0.183358 0.979502 5
0.886557 0.645692 7
0.958849 0.679992 3
0.133250 0.407950 9
0.828795 0.513792 6
0.593255 0.635408 2
0.631218 0.579416 6
0.146866 0.237410 8
0.220352 0.624702 7
0.308114 0.956747 8
0.697686 0.707220 0
0.459805 0.852631 6
0.610739 0.628797 7
0.461694 0.030465 4
0.732820 0.510524 10
0.040721 0.413286 5
0.892395 0.358047 2
0.773425 0.679259 6
0.137360 0.759033 9
0.413631 0.834968 13
0.730722 0.113654 4
0.034020 0.986571 10
0.955796 0.550931 5
0.864822 0.622315 0
0.314376 0.286104 9
0.833229 0.468607 10
0.761261 0.956131 2
0.267014 0.809661 8
0.399559 0.849896 7
0.908163 0.547595 5
0.086392 0.238695 3
0.451632 0.508318 5
0.910448 0.337111 10
0.643117 0.363817 8
0.531178 0.295442 1
0.912928 0.612487 1
0.401844 0.190626 6
0.574521 0.398492 10
0.388686 0.636081 8
0.126826 0.871386 5
0.117246 0.303950 1
0.095093 0.023459 9
0.359871 0.437032 2
0.199091 0.730791 9
0.684278 0.773217 1
0.413315 0.564729 1
0.507591 0.989199 8
0.976420 0.146567 2
0.703415 0.822450 4
0.543681 0.169187 0
0.178893 0.665742 9
0.683821 0.235128 1
0.847863 0.975028 2
0.537167 0.668399 5
0.756805 0.323966 10
0.974711 0.331049 5
0.611524 0.732961 7
0.565054 0.802259 10
0.412525 0.066766 1
0.300483 0.746419 6
0.355385 0.150040 0
0.343217 0.526662 1
0.512562 0.121683 8
0.625911 0.150196 1
0.161481 0.708110 5
0.949458 0.643508 7
0.207608 0.978359 2
0.103036 0.675511 3
0.053042 0.834099 10
0.572171 0.849480 9
0.340650 0.805095 1
