n 1200
m 1
tmax 20.000000
0.663239 0.229116 0
0.465101 0.936684 4
0.979602 0.485216 1
0.585885 0.289411 2
0.802788 0.012362 3
0.348316 0.920703 3
0.623931 0.672303 9
0.177411 0.652334 5
0.000000 0.030618 9
0.230749 0.782698 3
0.524389 0.109674 5
0.794420 0.440138 9
0.651404 0.083690 2
0.336512 1.000000 5
0.902953 0.354913 3
0.559502 0.700241 13
0.968178 0.408067 4
0.414220 0.895209 1
0.898233 0.691035 5
0.370935 0.764015 4
0.214905 0.164623 4
0.286924 0.658635 4
0.729227 0.230071 2
0.647261 0.087667 4
0.741817 0.000000 3
0.529119 1.000000 4
0.926816 0.409980 3
0.603193 0.419235 5
0.921052 0.000000 1
0.416482 1.000000 4
0.709614 0.613209 13
0.099717 0.742822 5
0.000000 0.209902 9
0.145991 0.630999 2
0.870740 0.059113 5
0.937398 0.175541 2
0.624209 0.087258 2
0.200401 0.735664 1
0.902251 0.379298 2
0.552728 0.694186 12
0.686986 0.000000 4
0.683301 0.627197 12
0.729914 0.797665 3
0.249198 0.669932 2
0.000000 0.100520 11
0.228808 0.620057 4
0.770813 0.105229 4
0.721302 0.109265 1
0.999898 0.131291 5
0.045224 0.882721 2
1.000000 0.305828 4
0.700861 0.462496 11
0.857486 0.219859 2
0.605735 0.910270 2
0.857549 0.517171 10
0.466889 0.682887 1
0.145247 0.000000 4
0.057019 0.521385 4
0.807291 0.159320 1
0.762756 0.574450 13
0.683094 0.047430 4
0.487226 0.904702 5
0.954417 0.312217 5
0.565280 0.445495 1
1.000000 0.133278 5
0.511717 0.945976 5
0.815435 0.729967 3
0.250425 0.682757 1
0.000000 0.116051 12
0.077603 0.657823 3
0.699043 0.000000 4
0.781855 0.537394 12
0.766054 0.299830 3
0.488239 0.769336 3
1.000000 0.317398 1
0.633010 0.358817 5
0.968065 0.309987 4
0.590919 0.940020 5
0.871530 0.432170 9
0.397190 0.430529 2
0.115727 0.209376 10
0.139179 0.505817 4
0.517478 0.331847 3
0.808054 0.382719 13
0.839958 0.000000 5
0.430038 1.000000 5
0.888433 0.554726 11
0.317136 0.298490 4
0.854918 0.140534 5
0.640614 0.915182 1
0.999371 0.649280 3
0.387521 0.903161 5
0.181694 0.131227 4
0.000000 0.729430 3
0.712816 0.377038 13
0.902156 0.169924 4
0.908869 0.107581 2
0.308809 0.970380 2
1.000000 0.264133 3
0.701062 0.448952 12
0.984263 0.000000 2
0.509937 0.958228 4
0.816064 0.563144 10
0.122128 0.400651 2
0.000000 0.033564 11
0.014250 0.586071 4
0.802199 0.156208 4
0.885039 0.478763 9
0.701956 0.143024 1
0.159981 1.000000 3
1.000000 0.255234 5
0.547095 0.464638 11
0.826470 0.223885 4
0.365683 0.980911 4
0.887537 0.556235 13
0.284924 0.626780 1
0.000000 0.000000 9
0.179034 0.672236 1
0.460174 0.001886 4
0.928959 0.278914 5
0.781973 0.000000 1
0.604403 1.000000 2
1.000000 0.413703 5
0.589704 0.338848 5
0.759312 0.000000 4
0.508348 0.941595 4
0.820619 0.505798 10
0.451614 0.704076 3
0.000000 0.026162 13
0.238709 0.832243 4
0.727662 0.316073 3
0.864266 0.260228 3
0.390451 0.086748 4
0.475895 0.867015 5
1.000000 0.398094 4
0.634081 0.321789 3
0.827178 0.190194 4
0.394753 1.000000 5
0.696619 0.699105 11
0.284745 0.518565 4
0.077526 0.168160 12
0.102984 0.640636 2
0.807849 0.000000 2
0.842137 0.448549 9
0.767829 0.019506 3
0.316981 1.000000 2
1.000000 0.483575 4
0.573174 0.328109 4
0.921954 0.235043 3
0.303018 0.830572 5
0.826588 0.780191 3
0.283852 0.850534 3
0.094548 0.371397 3
0.000000 0.507835 3
0.652496 0.291834 1
0.832966 0.415437 11
0.665564 0.040697 5
0.643973 1.000000 2
0.882137 0.398526 10
0.536585 0.508475 10
0.828503 0.249143 5
0.338381 0.968490 3
0.790336 0.684112 2
0.572853 0.719288 10
0.000000 0.035653 9
0.216227 0.639901 2
0.644988 0.180495 3
0.740713 0.317110 2
0.860852 0.000000 1
0.195518 0.820944 4
0.815079 0.240385 1
0.547264 0.188358 5
0.964873 0.320233 5
0.457317 1.000000 4
1.000000 0.703868 5
0.237553 0.577768 1
0.153753 0.107627 3
0.000000 0.810486 1
0.467282 0.293786 1
0.762262 0.177620 4
0.454726 0.228256 5
0.407112 0.940072 2
1.000000 0.517859 5
0.579068 0.591937 10
0.707972 0.000000 4
0.629455 1.000000 4
0.685136 0.656049 10
0.219277 0.592081 3
0.304126 0.236243 4
0.052266 0.691130 4
0.803052 0.219244 4
0.762269 0.495356 10
0.633025 0.000000 4
0.361851 1.000000 1
0.968750 0.187179 1
0.488236 0.413423 2
0.898152 0.134450 4
0.366954 0.757200 3
0.842894 0.608349 13
0.481690 0.597978 11
0.000000 0.117152 11
0.012238 0.622996 4
0.609691 0.127684 5
0.656531 0.223656 1
0.749906 0.029176 5
0.314432 1.000000 2
0.869866 0.239055 2
0.432427 0.321261 4
0.892865 0.037707 4
0.578296 0.830031 5
0.998414 0.560074 3
0.132759 0.713027 5
0.000000 0.135400 12
0.115177 0.644141 5
0.750220 0.000000 1
0.727056 0.285344 3
0.665230 0.007008 3
0.191835 0.851543 3
1.000000 0.383297 2
0.515950 0.461626 1
0.781700 0.254955 1
0.644686 0.971083 5
0.931588 0.626115 3
0.443336 0.520447 2
0.070077 0.315255 3
0.111244 0.613416 2
0.681360 0.272794 4
0.934148 0.355844 1
0.678574 0.000000 5
0.241830 1.000000 5
0.934054 0.256712 4
0.575863 0.434680 5
0.726408 0.232588 1
0.222343 1.000000 1
0.848944 0.838860 4
0.252527 0.616539 3
0.000000 0.228380 9
0.207474 0.681998 5
0.638659 0.108974 1
0.852622 0.212904 4
0.719500 0.021681 3
0.473276 0.928664 3
0.970768 0.309219 5
0.578534 0.388835 2
1.000000 0.326032 5
0.313678 0.894454 3
0.755061 0.512934 13
0.476242 0.820550 5
0.205134 0.134101 5
0.139737 0.566944 2
0.735050 0.025310 3
0.891539 0.392123 11
0.823930 0.222328 2
0.322317 0.976070 5
0.988644 0.363204 3
0.385395 0.513519 5
0.883753 0.288747 4
0.540561 0.993776 3
0.854937 0.628543 12
0.301285 0.759267 2
0.090467 0.130547 10
0.000000 0.545372 1
0.684012 0.218333 3
0.654292 0.463111 9
0.701329 0.213943 2
0.490913 0.944666 2
0.903895 0.329261 5
0.781354 0.540932 10
0.929813 0.351634 3
0.287495 0.956218 3
0.748925 0.595216 13
0.523815 0.600001 12
0.027413 0.132231 13
0.000000 0.554474 4
0.788600 0.212043 1
0.722853 0.388156 13
0.504863 0.000000 4
0.448865 0.845674 4
1.000000 0.530030 3
0.591125 0.535180 12
0.898369 0.377366 4
0.411123 1.000000 5
0.901914 0.543627 12
0.262890 0.529039 3
0.276908 0.017708 3
