n 80
m 1
tmax 25.000000
0.595247 0.543807 0
0.158672 0.928836 12
0.783177 0.378350 5
0.102851 0.160870 3
0.592769 0.913605 9
0.002562 0.190368 3
0.500096 0.478789 7
0.869837 0.371480 4
0.508807 0.886155 4
0.972472 0.926551 1
0.264697 0.056527 11
0.804621 0.681452 1
0.988069 0.171353 5
0.504240 0.544661 6
0.099958 0.241447 4
0.622136 0.368401 3
0.292208 0.983229 6
0.357356 0.338998 5
0.086410 0.204208 5
0.697003 0.551967 1
0.239590 0.007536 7
0.363482 0.643564 1
0.431311 0.127081 12
0.099232 0.552941 0
0.889613 0.558185 3
0.336137 0.095279 5
0.006483 0.232430 10
0.005800 0.639145 3
0.905849 0.269196 0
0.679450 0.130575 0
0.414279 0.874817 3
0.140685 0.271678 9
0.976429 0.581363 8
0.469183 0.484221 2
0.613816 0.985609 3
0.265344 0.868043 11
0.456110 0.877871 1
0.039867 0.010562 0
0.827537 0.003093 0
0.359895 0.295361 6
0.702241 0.696211 8
0.522092 0.570777 3
0.757573 0.660825 10
0.646901 0.622402 4
0.797726 0.637196 5
0.427989 0.255761 8
0.476169 0.538382 1
0.818250 0.554329 9
0.819520 0.155182 8
0.921585 0.851725 3
0.874681 0.900281 8
0.821615 0.842517 2
0.290330 0.284892 10
0.463771 0.196816 3
0.665926 0.671336 0
0.213522 0.967340 5
0.033249 0.894403 14
0.402038 0.309114 1
0.819724 0.597872 5
0.678039 0.507474 8
0.342550 0.237278 9
0.420263 0.573012 9
0.100992 0.304502 1
0.753630 0.705144 8
0.205150 0.232980 6
0.156730 0.515485 4
0.764914 0.027681 6
0.425504 0.882036 2
0.894769 0.044290 6
0.550588 0.329804 0
0.668546 0.233532 1
0.549814 0.685546 4
0.614710 0.391936 6
0.743360 0.704225 0
0.700833 0.369493 7
0.826985 0.702339 7
0.655681 0.374089 3
0.254049 0.747186 5
0.274196 0.269751 2
0.290399 0.918863 12
