n 150
m 1
tmax 20.000000
0.132035 0.051416 0
0.803390 0.602503 1
0.800256 0.737181 3
0.658046 0.307137 2
0.018474 0.931886 1
0.621385 0.349953 0
0.162138 0.743772 3
0.545533 0.257472 5
0.065009 0.782636 1
0.458613 0.059272 5
0.593441 0.034306 5
0.864867 0.919661 4
0.183115 0.743282 1
0.966200 0.355218 3
0.742329 0.767061 7
0.572907 0.785431 0
0.916611 0.880944 3
0.958765 0.403283 2
0.444903 0.610791 7
0.114745 0.106684 0
0.433544 0.839001 2
0.986177 0.417784 5
0.115481 0.278820 1
0.034733 0.365056 4
0.575588 0.641219 7
0.167535 0.618176 1
0.682020 0.896789 3
0.653427 0.049818 5
0.704491 0.775943 3
0.207920 0.197338 2
0.967553 0.548807 1
0.147059 0.954478 4
0.899150 0.470008 4
0.060850 0.102805 3
0.731686 0.964093 1
0.995217 0.792781 5
0.539576 0.252817 3
0.068973 0.937035 1
0.671873 0.210236 1
0.464735 0.019000 4
0.127873 0.554855 1
0.551885 0.385186 5
0.885089 0.982269 2
0.029123 0.395483 3
0.052001 0.875080 1
0.651994 0.008194 3
0.915028 0.914280 4
0.900222 0.277259 4
0.170140 0.440724 1
0.300718 0.441548 4
0.383610 0.882403 2
0.788006 0.066770 1
0.693074 0.782833 2
0.969569 0.199412 2
0.769854 0.673140 8
0.722283 0.952150 0
0.877584 0.427249 2
0.001351 0.100707 2
0.896561 0.242452 0
0.428085 0.682667 4
0.054035 0.469566 1
0.607315 0.611497 1
0.848000 0.761932 4
0.212715 0.370171 0
0.927494 0.307388 5
0.497910 0.736399 6
0.619268 0.285704 0
0.387975 0.619387 7
0.268292 0.350659 1
0.152569 0.783004 3
0.073184 0.387364 1
0.624551 0.820242 5
0.073218 0.642339 2
0.408951 0.728062 6
0.124320 0.102224 5
0.818768 0.237847 2
0.799011 0.586620 0
0.743955 0.518309 3
0.304962 0.865735 2
0.541268 0.098225 3
0.425365 0.166145 4
0.684709 0.814443 1
0.167250 0.183490 5
0.494250 0.407392 4
0.873624 0.602618 1
0.365396 0.807267 3
0.932989 0.813608 8
0.204735 0.517809 2
0.237374 0.558502 5
0.594720 0.951894 2
0.728892 0.147153 0
0.653307 0.603533 3
0.878332 0.899325 3
0.892964 0.954056 5
0.763646 0.173132 1
0.962468 0.282362 5
0.497412 0.490327 3
0.700453 0.338801 4
0.197999 0.352464 1
0.718787 0.191548 1
0.067119 0.998386 4
0.149988 0.064620 1
0.805523 0.106489 1
0.630926 0.708111 4
0.282161 0.448591 0
0.345153 0.277674 5
0.700253 0.917117 2
0.958811 0.671285 6
0.194938 0.529871 3
0.923498 0.424626 2
0.205118 0.431786 4
0.732489 0.417906 4
0.814376 0.641713 5
0.116115 0.706128 1
0.953207 0.799071 8
0.050511 0.247806 0
0.294915 0.505815 3
0.981119 0.325745 3
0.521890 0.074665 8
0.547926 0.297505 1
0.645990 0.359204 0
0.180580 0.603764 2
0.705363 0.219713 4
0.122525 0.834304 2
0.451874 0.780069 1
0.299871 0.290879 1
0.212367 0.223617 0
0.739793 0.839839 6
0.961666 0.112177 4
0.266932 0.669440 4
0.026237 0.817513 4
0.833591 0.440838 1
0.688383 0.380767 5
0.578551 0.047829 8
0.778275 0.582009 2
0.106528 0.143896 2
0.011866 0.643477 1
0.121073 0.734320 2
0.377302 0.673341 8
0.248939 0.505656 2
0.120728 0.521978 5
0.462114 0.078830 3
0.984075 0.867164 1
0.637223 0.975796 1
0.695085 0.019176 0
0.204909 0.523704 0
0.580130 0.462680 1
0.312985 0.212747 1
0.346440 0.185348 1
0.234043 0.103431 0
