n 150
m 1
tmax 6.636393
0.214389 0.757730 0
0.516021 0.511095 6
0.174892 0.627848 2
0.840440 0.604615 4
0.671624 0.880547 8
0.435537 0.941868 7
0.941406 0.175113 6
0.380410 0.864297 1
0.488227 0.094193 4
0.204371 0.598364 5
0.917200 0.022802 3
0.349541 0.767411 5
0.297662 0.380802 8
0.999543 0.413377 5
0.442787 0.054985 5
0.923815 0.025568 1
0.803692 0.055045 8
0.335342 0.181839 6
0.679712 0.889764 2
0.816015 0.695971 10
0.596008 0.091770 7
0.878889 0.940407 8
0.081273 0.327928 7
0.597081 0.649136 5
0.275782 0.919472 2
0.270509 0.442349 1
0.770779 0.510137 4
0.020081 0.989627 2
0.818551 0.908181 1
0.263090 0.016378 1
0.025844 0.950887 3
0.780564 0.840119 10
0.290185 0.487955 9
0.837563 0.657344 8
0.232249 0.682271 7
0.002031 0.461004 10
0.664943 0.101913 10
0.974193 0.627567 1
0.736925 0.007700 5
0.698780 0.109115 3
0.668972 0.890824 1
0.900419 0.995326 8
0.916195 0.070212 8
0.550110 0.069239 6
0.739710 0.588182 4
0.320998 0.101359 5
0.008806 0.111048 9
0.328979 0.993496 6
0.767652 0.685230 6
0.738252 0.436199 4
0.931897 0.061972 6
0.565075 0.030380 4
0.358918 0.377159 3
0.004790 0.342834 3
0.133791 0.255418 5
0.733717 0.803107 1
0.220931 0.031679 4
0.239089 0.984040 10
0.377348 0.389674 7
0.206543 0.347880 2
0.987361 0.093665 1
0.222096 0.941722 8
0.590692 0.803644 10
0.009262 0.893098 3
0.117174 0.392070 2
0.812560 0.844117 1
0.710096 0.272246 3
0.829974 0.850711 2
0.914877 0.556143 8
0.379023 0.251467 5
0.121969 0.985024 10
0.364398 0.332395 8
0.215494 0.855626 8
0.297693 0.488826 2
0.265842 0.461412 2
0.162892 0.890821 3
0.541188 0.644315 2
0.418884 0.460921 2
0.007202 0.711100 8
0.099336 0.428059 9
0.579127 0.584922 7
0.499598 0.106558 4
0.252138 0.177175 4
0.649632 0.114587 10
0.290705 0.358504 2
0.005833 0.152978 4
0.787840 0.274462 9
0.365656 0.051669 8
0.496570 0.398231 7
0.651609 0.503200 1
0.594281 0.831358 8
0.351489 0.330930 10
0.946856 0.373832 7
0.937378 0.453574 7
0.638656 0.902020 2
0.340698 0.645277 4
0.656242 0.353704 10
0.644716 0.511028 9
0.747935 0.000548 3
0.867649 0.407569 10
0.902725 0.329570 3
0.484908 0.118274 1
0.001807 0.348020 4
0.280448 0.343081 10
0.617143 0.384110 2
0.390528 0.104911 3
0.947117 0.370392 6
0.062094 0.462584 7
0.925873 0.186184 2
0.454975 0.613956 8
0.046178 0.653414 6
0.137888 0.674564 10
0.281280 0.533905 7
0.505796 0.881093 5
0.132213 0.951005 6
0.535086 0.757199 6
0.150481 0.341998 8
0.271229 0.462740 5
0.359082 0.438354 3
0.615550 0.628058 3
0.784691 0.121517 10
0.178738 0.164375 10
0.078619 0.334124 4
0.594641 0.347060 8
0.215601 0.881777 6
0.394408 0.905629 4
0.828913 0.287418 8
0.128928 0.218588 1
0.890911 0.163732 1
0.344841 0.792699 7
0.891261 0.086068 3
0.369574 0.031564 10
0.619875 0.396840 6
0.827349 0.035941 4
0.532981 0.424716 4
0.658893 0.770512 2
0.226754 0.175026 5
0.383898 0.592038 3
0.393910 0.492255 2
0.312423 0.230189 8
0.920728 0.970626 10
0.011300 0.024197 5
0.474059 0.124859 1
0.958385 0.037437 7
0.137557 0.148265 6
0.404879 0.235324 7
0.479922 0.844141 6
0.556711 0.864090 10
0.913273 0.797932 7
0.069469 0.028860 8
