n 100
m 1
tmax 6.722267
0.312041 0.248837 2
0.754784 0.399799 6
0.957287 0.243244 9
0.994652 0.510888 2
0.787469 0.325918 1
0.102225 0.455152 3
0.288875 0.955879 1
0.309578 0.792731 8
0.706204 0.745690 3
0.068956 0.644820 1
0.830581 0.834748 6
0.870269 0.895809 5
0.723926 0.640767 7
0.716945 0.538657 6
0.261545 0.702362 2
0.676283 0.672011 3
0.894193 0.423517 1
0.268193 0.557281 2
0.721462 0.810793 3
0.976933 0.641657 6
0.981468 0.054067 5
0.563973 0.523284 6
0.652586 0.874088 6
0.392748 0.085249 10
0.623624 0.553232 2
0.712487 0.412350 3
0.529551 0.818727 8
0.622552 0.434520 4
0.742101 0.559197 6
0.176705 0.773641 1
0.412719 0.794409 8
0.287195 0.325133 9
0.334131 0.650164 1
0.203113 0.789837 5
0.616876 0.744414 10
0.600357 0.195054 2
0.492790 0.684749 6
0.453337 0.508776 3
0.400079 0.542945 8
0.761527 0.802400 6
0.728287 0.837933 3
0.972502 0.666759 4
0.037622 0.559334 4
0.494394 0.185187 7
0.578878 0.745430 9
0.690647 0.924857 10
0.460956 0.138581 6
0.145997 0.646019 4
0.637771 0.235948 7
0.330871 0.791034 3
0.592087 0.307800 1
0.941785 0.270505 3
0.164061 0.876618 1
0.575418 0.893622 7
0.092841 0.489619 1
0.869918 0.247369 7
0.502078 0.940270 8
0.032335 0.839146 6
0.180894 0.845861 3
0.948290 0.047864 10
0.465404 0.176926 3
0.867390 0.324751 4
0.558909 0.481157 5
0.740870 0.686148 2
0.522144 0.072826 3
0.701905 0.790079 8
0.406447 0.079196 2
0.745167 0.469097 1
0.488536 0.878847 4
0.231650 0.763696 5
0.766701 0.504862 2
0.886797 0.577785 4
0.724830 0.770853 10
0.470336 0.904698 8
0.387744 0.184849 2
0.302401 0.214332 1
0.538084 0.876506 5
0.988881 0.674845 6
0.508643 0.054167 6
0.576871 0.525914 4
0.330335 0.085706 3
0.581332 0.778427 6
0.856119 0.039869 3
0.727149 0.070972 9
0.410924 0.250084 6
0.601267 0.625920 4
0.796903 0.969938 7
0.024498 0.558050 10
0.431997 0.728583 2
0.778127 0.854480 7
0.835723 0.489989 6
0.879754 0.525884 7
0.953334 0.217699 4
0.025822 0.537441 1
0.779799 0.233386 2
0.014192 0.122664 9
0.886582 0.393781 2
0.111823 0.585315 4
0.468360 0.484725 9
0.750647 0.822562 1
