n 300
m 1
tmax 11.899087
0.304001 0.392920 4
0.679115 0.555871 2
0.216655 0.064679 7
0.904404 0.250419 2
0.620218 0.081350 3
0.409288 0.912079 3
0.250866 0.899440 7
0.444665 0.648406 2
0.480096 0.766279 6
0.167724 0.197072 3
0.695688 0.700407 4
0.785061 0.054339 7
0.571076 0.507395 7
0.688802 0.713106 1
0.245465 0.408329 8
0.342366 0.579213 6
0.991399 0.402374 5
0.808156 0.385786 5
0.565778 0.798301 4
0.897621 0.050535 4
0.372435 0.395119 5
0.714081 0.007263 10
0.156705 0.362185 4
0.389611 0.430521 9
0.668826 0.362761 8
0.705468 0.441903 1
0.102153 0.097614 6
0.319769 0.821061 5
0.358636 0.719466 7
0.114754 0.817657 9
0.556541 0.701032 6
0.806506 0.852111 3
0.106156 0.578478 3
0.101420 0.916804 10
0.823552 0.043626 1
0.548676 0.287976 10
0.339449 0.531578 6
0.435297 0.752687 2
0.336915 0.592152 7
0.968093 0.603622 2
0.888351 0.141829 5
0.152201 0.680868 6
0.367015 0.392023 4
0.650686 0.654184 5
0.959198 0.566960 7
0.340977 0.309868 7
0.594331 0.299034 5
0.541361 0.658333 1
0.169831 0.314892 10
0.374715 0.544730 5
0.403321 0.191649 4
0.818995 0.141472 5
0.340776 0.087426 5
0.060846 0.516937 4
0.037904 0.375818 5
0.964021 0.708063 1
0.297464 0.350672 4
0.621607 0.804753 10
0.590064 0.025269 5
0.369779 0.640139 8
0.418449 0.513607 4
0.594453 0.665023 8
0.549408 0.388402 3
0.655390 0.445691 8
0.135592 0.829967 5
0.468289 0.221173 7
0.156896 0.062266 9
0.270126 0.554672 4
0.628423 0.847973 5
0.915660 0.364701 3
0.089612 0.862134 5
0.355027 0.452122 9
0.959932 0.114415 10
0.625620 0.043940 8
0.452506 0.150703 6
0.381975 0.203042 8
0.235858 0.479800 3
0.915495 0.772609 2
0.760999 0.540174 4
0.686046 0.337840 5
0.830865 0.961950 6
0.833479 0.893873 2
0.993786 0.509140 2
0.649076 0.543244 2
0.396386 0.655472 6
0.994828 0.326678 7
0.893913 0.849012 6
0.300234 0.293967 1
0.934741 0.969082 9
0.062101 0.974791 3
0.112615 0.119731 4
0.342918 0.995307 6
0.406010 0.263113 9
0.754225 0.681473 10
0.361648 0.957990 5
0.002428 0.954043 8
0.868789 0.316632 6
0.941027 0.493721 4
0.610509 0.876761 10
0.690905 0.125388 6
0.256415 0.864827 8
0.992456 0.288664 6
0.700025 0.277291 8
0.175107 0.894520 5
0.476389 0.503349 6
0.624854 0.266502 2
0.912444 0.022308 7
0.179637 0.465157 10
0.989332 0.091975 6
0.571467 0.023927 2
0.781415 0.520915 9
0.391199 0.016336 5
0.789374 0.742418 4
0.925469 0.987888 9
0.513737 0.800494 8
0.207647 0.053500 2
0.364820 0.473908 4
0.786980 0.508559 8
0.266029 0.133613 3
0.239035 0.313373 4
0.423330 0.453109 7
0.633115 0.539476 7
0.711149 0.019897 3
0.834398 0.912931 8
0.108117 0.543105 4
0.123626 0.997199 3
0.687357 0.228885 5
0.263296 0.983140 9
0.761231 0.856862 1
0.858367 0.940805 4
0.039128 0.437949 6
0.088086 0.237810 4
0.665422 0.337109 9
0.806636 0.828657 10
0.001450 0.095181 3
0.754849 0.078585 5
0.158207 0.858018 9
0.536343 0.487272 2
0.524010 0.214468 6
0.361523 0.085234 2
0.155980 0.599123 3
0.959401 0.541234 4
0.206769 0.333344 4
0.252150 0.116140 9
0.980354 0.430697 7
0.166250 0.482253 3
0.050455 0.236421 7
0.927990 0.302120 9
0.007093 0.681471 6
0.807581 0.784076 7
0.959986 0.139810 10
0.233570 0.718943 5
0.837315 0.911308 3
0.616031 0.577917 6
0.428304 0.316884 8
0.936669 0.117232 10
0.325894 0.232756 9
0.919106 0.911651 5
0.161228 0.529502 10
0.677785 0.592058 6
0.571905 0.579792 3
