n 200
m 1
tmax 25.000000
0.589461 0.283356 11
0.278909 0.449181 6
0.111877 0.603722 1
0.824060 0.508187 3
0.286049 0.728071 5
0.563912 0.464013 7
0.890757 0.146215 2
0.125768 0.044670 8
0.895868 0.560160 10
0.672780 0.038994 8
0.716078 0.410147 8
0.979222 0.528205 7
0.137461 0.404706 2
0.386364 0.968502 1
0.874019 0.748335 10
0.668219 0.790363 6
0.505391 0.731598 5
0.742232 0.431901 9
0.903715 0.773768 10
0.079971 0.857803 9
0.020761 0.633764 8
0.584587 0.669053 6
0.663516 0.172223 13
0.054834 0.811510 1
0.769916 0.439389 10
0.257666 0.419156 6
0.926929 0.432662 8
0.984419 0.909798 5
0.985870 0.516650 10
0.048604 0.973970 1
0.499282 0.489797 1
0.037440 0.232182 8
0.074167 0.962375 6
0.678824 0.967607 5
0.886664 0.781685 13
0.825223 0.826720 10
0.977553 0.447868 7
0.579861 0.762587 6
0.106897 0.849815 8
0.703917 0.482631 7
0.642809 0.478333 3
0.438154 0.655940 9
0.834415 0.690522 9
0.537660 0.990927 4
0.990740 0.296572 1
0.813126 0.381699 2
0.000818 0.011269 10
0.481835 0.714641 6
0.604393 0.382577 4
0.266102 0.435593 7
0.309861 0.383849 7
0.495532 0.659100 6
0.614875 0.690776 2
0.973011 0.572727 9
0.580204 0.469973 7
0.827532 0.802110 14
0.165527 0.542340 3
0.950535 0.217931 6
0.654641 0.621320 1
0.917259 0.589179 9
0.747997 0.665378 5
0.495973 0.782411 6
0.807155 0.115756 7
0.895534 0.673421 4
0.523878 0.528599 3
0.792914 0.116743 10
0.918300 0.158807 10
0.222229 0.906434 8
0.994822 0.237036 2
0.808188 0.404850 3
0.316023 0.012153 1
0.329980 0.389031 1
0.913962 0.918331 10
0.295561 0.783056 10
0.027642 0.442499 8
0.419483 0.156711 13
0.405380 0.901672 2
0.428369 0.938344 9
0.372143 0.394548 4
0.564259 0.182054 8
0.387150 0.433647 9
0.568935 0.864056 6
0.906917 0.292678 8
0.103019 0.682872 8
0.692220 0.925015 8
0.687751 0.769235 11
0.620175 0.310512 11
0.930778 0.655034 7
0.022405 0.249639 2
0.479338 0.474798 6
0.246058 0.268845 1
0.003569 0.501630 1
0.107404 0.881973 7
0.852262 0.999791 2
0.397071 0.375893 4
0.269688 0.977711 8
0.524392 0.264141 12
0.280534 0.123935 5
0.055204 0.698696 6
0.052742 0.948395 3
0.874708 0.184254 6
0.966875 0.511092 13
0.365747 0.166947 3
0.124315 0.678854 8
0.299042 0.352752 4
0.856627 0.955776 5
0.081978 0.654984 8
0.758707 0.028599 1
0.481588 0.151069 14
0.228948 0.956578 4
0.608752 0.424232 4
0.847625 0.465359 12
0.038447 0.598855 3
0.631628 0.308546 7
0.644593 0.188842 11
0.041948 0.182884 8
0.246626 0.654365 4
0.001827 0.724933 9
0.987297 0.927368 4
0.123046 0.861605 1
0.307620 0.723854 9
0.472776 0.981369 1
0.210208 0.352917 3
0.292191 0.742134 5
0.922277 0.087825 9
0.905991 0.751391 10
0.798438 0.939152 5
0.171387 0.524785 2
0.231793 0.732202 5
0.756977 0.643352 6
0.988140 0.164433 9
0.793711 0.999485 1
0.293628 0.252645 3
0.190526 0.618334 7
0.865057 0.370072 2
0.228168 0.883897 5
0.376445 0.308048 3
0.603713 0.278974 14
0.248514 0.526391 6
0.894575 0.429374 13
0.776355 0.589323 2
0.891951 0.369623 6
0.933536 0.575381 13
0.283639 0.909311 1
0.924727 0.779227 11
0.748902 0.574195 1
0.446461 0.479790 7
0.118480 0.175838 7
0.499718 0.055062 10
0.153823 0.169157 9
0.392205 0.943398 3
0.196909 0.246341 9
0.380715 0.106255 10
0.423896 0.881972 3
0.460289 0.982079 10
0.876472 0.234163 6
0.874111 0.767914 11
0.742999 0.718735 13
0.409356 0.146986 1
0.390576 0.554570 5
0.816461 0.224256 8
0.779326 0.814813 5
0.097998 0.560248 1
0.203681 0.706539 7
0.433175 0.785926 7
0.822834 0.666413 8
0.619584 0.729117 2
0.731542 0.135095 8
0.642366 0.867190 6
0.926402 0.929977 5
0.803573 0.611117 8
0.797038 0.323213 7
0.502050 0.000386 4
0.899116 0.246334 2
0.256015 0.657628 4
0.141234 0.232243 3
0.244000 0.222248 10
0.804828 0.981230 2
0.704888 0.370920 5
0.952446 0.487513 5
0.066626 0.416377 7
0.016743 0.783100 3
0.849794 0.379517 4
0.129838 0.343082 7
0.779015 0.783984 14
0.531783 0.110890 9
0.479197 0.234448 10
0.688047 0.223336 14
0.729041 0.869459 6
0.274103 0.319353 8
0.200850 0.348329 1
0.251694 0.173068 1
0.233285 0.576358 1
0.090529 0.310461 1
0.345214 0.990002 10
0.314087 0.268835 2
0.003509 0.031040 6
0.842253 0.214009 4
0.086859 0.118195 3
0.713130 0.047194 2
