n 200
m 1
tmax 5.398158
0.499316 0.000000 1
1.000000 0.318796 1
0.737315 0.259276 2
1.000000 0.097523 0
0.595430 0.752179 1
0.631697 0.903749 1
0.471370 0.356999 2
0.281362 0.681034 0
0.673055 0.200352 2
1.000000 0.023539 0
0.606677 0.128592 1
0.740667 0.000000 0
0.536117 0.857772 1
0.508327 0.799779 7
0.282396 0.425305 0
0.724738 0.910608 2
0.658049 0.211970 2
1.000000 0.020525 0
0.860501 0.054886 2
0.759257 0.281064 3
0.877177 0.722436 2
0.588967 0.699631 1
0.524685 0.411627 0
0.542108 0.666163 6
0.574160 0.137078 2
1.000000 0.036754 0
0.508771 0.342914 3
0.997784 0.000000 2
0.870096 0.696320 3
0.574193 0.950082 1
0.491448 0.466165 3
0.260811 0.796769 0
0.690331 0.100364 2
1.000000 0.095303 1
0.696708 0.077729 3
1.000000 0.000000 0
0.650768 0.795667 3
0.551609 0.522364 1
0.398232 0.412898 0
0.424691 0.941286 2
0.765948 0.072617 2
0.945294 0.144205 3
0.827140 0.203249 1
1.000000 0.000000 2
0.740752 0.688684 0
0.617873 0.702762 2
0.354650 0.461749 3
0.625276 0.833813 2
0.672771 0.062381 0
1.000000 0.000000 0
0.803259 0.294251 3
0.966404 0.064585 0
0.762414 0.584239 3
0.711433 0.556086 3
0.466051 0.484831 2
0.577785 1.000000 1
0.664957 0.003956 1
0.869329 0.000000 1
0.547613 0.228964 1
0.910520 0.087106 0
0.649031 0.560789 1
0.406729 0.544261 1
0.439558 0.463089 3
0.521745 1.000000 3
0.722119 0.069415 1
1.000000 0.000000 3
0.659353 0.216285 3
0.936549 0.088168 2
0.765009 0.658234 2
0.446929 0.859006 5
0.613201 0.491000 1
0.386081 0.665769 4
0.833646 0.395054 2
1.000000 0.000000 2
0.702214 0.435380 0
0.750785 0.114231 0
0.564738 0.850988 1
0.670398 0.413601 1
0.340090 0.629290 5
0.490204 1.000000 2
0.552025 0.007466 2
1.000000 0.103472 0
0.747087 0.195820 3
1.000000 0.169268 3
0.819851 0.678523 3
0.626165 0.620511 3
0.284940 0.392390 2
0.258337 0.725185 3
0.491879 0.207892 1
0.979293 0.056525 0
0.596093 0.170064 1
1.000000 0.002747 1
0.957037 0.925945 0
0.658004 0.748856 1
0.414304 0.456219 2
0.859111 0.834066 3
0.539739 0.114055 3
0.938545 0.252929 1
0.706626 0.234133 1
1.000000 0.082254 1
0.818336 0.720978 3
0.603549 0.925788 3
0.389838 0.358842 0
0.506809 1.000000 3
0.537709 0.075762 3
1.000000 0.000000 1
0.698891 0.463553 0
1.000000 0.081426 3
0.933775 0.790005 1
0.448503 0.763886 5
0.550331 0.324214 2
0.493972 0.853781 4
0.742180 0.215772 2
0.848385 0.100157 1
0.637293 0.055596 1
1.000000 0.000000 0
0.830284 0.926810 1
0.432183 0.849476 6
0.509236 0.524025 1
0.451354 1.000000 0
0.533850 0.056018 2
1.000000 0.000000 2
0.787009 0.304973 3
0.886268 0.000000 3
0.965571 0.822628 3
0.481055 0.846256 6
0.488775 0.358882 3
0.547169 0.886403 0
0.672092 0.118345 1
1.000000 0.023552 1
0.745489 0.512739 3
1.000000 0.000000 2
0.589385 0.770782 2
0.799492 0.594328 0
0.559688 0.336227 3
0.513455 0.934800 1
0.536183 0.198039 2
1.000000 0.057600 3
0.690258 0.354169 0
0.911624 0.016680 2
0.896013 0.623999 2
0.745336 0.744135 3
0.624731 0.526987 0
0.330060 0.608267 1
0.514179 0.000000 3
0.851708 0.000000 2
0.794866 0.156669 3
1.000000 0.000000 2
0.669012 0.707625 2
0.459337 0.839867 5
0.388329 0.204528 3
0.576778 0.893509 1
0.767800 0.054163 0
1.000000 0.008525 2
0.619848 0.186371 0
0.739729 0.000000 2
0.597340 0.518064 2
0.557652 0.768811 4
0.342918 0.464175 2
0.432868 0.731989 6
0.755975 0.130395 0
1.000000 0.030039 3
0.693866 0.286641 0
1.000000 0.000000 0
0.952421 0.863893 1
0.751394 0.728519 1
0.369120 0.373182 3
0.518222 1.000000 1
0.603413 0.214614 1
1.000000 0.000000 1
0.695002 0.000000 2
1.000000 0.000000 1
0.552228 0.892850 0
0.443893 0.545298 0
0.387415 0.637075 5
0.432810 0.895907 2
0.680667 0.193275 3
1.000000 0.000000 0
0.660230 0.334070 0
0.987459 0.007145 3
0.859154 0.580684 2
0.427044 0.866397 7
0.368460 0.313044 1
0.517063 1.000000 3
0.650894 0.237099 1
1.000000 0.000000 1
0.640336 0.229455 1
0.836586 0.196374 2
0.821146 0.648433 3
0.720922 0.917309 3
0.325721 0.333669 2
0.469567 0.812588 6
0.659548 0.082171 1
0.876217 0.000000 1
0.756438 0.132727 2
0.906001 0.000000 0
0.892352 0.886255 0
0.734778 0.705471 1
0.555246 0.407991 2
0.329197 0.891037 1
