n 250
m 1
tmax 30.000000
0.916938 0.640191 4
0.823653 0.940266 2
0.113042 0.930624 2
0.562612 0.255302 2
0.329762 0.140415 2
0.246513 0.538985 5
0.135738 0.151151 5
0.572053 0.731716 1
0.889566 0.397183 1
0.892593 0.229550 2
0.404376 0.608274 3
0.774124 0.249786 3
0.315443 0.833909 3
0.165989 0.898585 2
0.695394 0.677759 5
0.412922 0.254274 2
0.965588 0.849573 1
0.902567 0.348323 2
0.857718 0.874454 4
0.899483 0.683078 1
0.878761 0.059463 5
0.382427 0.672915 3
0.883543 0.444498 1
0.440405 0.840876 5
0.693276 0.415263 1
0.076100 0.987516 5
0.604632 0.218977 2
0.754348 0.606631 5
0.908821 0.741972 2
0.058871 0.071900 1
0.338362 0.674222 7
0.163194 0.224197 4
0.085859 0.394391 1
0.309996 0.992547 3
0.747901 0.307877 2
0.580564 0.808935 4
0.182192 0.335690 2
0.504146 0.520306 5
0.030720 0.329366 4
0.647516 0.426340 5
0.180892 0.018659 5
0.141712 0.664632 5
0.768997 0.361364 2
0.148545 0.511992 3
0.825691 0.858402 4
0.014096 0.588517 4
0.358298 0.582263 7
0.730077 0.085657 5
0.127123 0.687134 3
0.866025 0.841339 4
0.606683 0.198677 3
0.251701 0.639031 4
0.176898 0.323045 5
0.224634 0.021814 1
0.939917 0.554360 3
0.069476 0.522277 1
0.256399 0.346047 6
0.619149 0.833873 1
0.830753 0.479342 3
0.475614 0.800152 2
0.564217 0.403986 3
0.488316 0.215217 1
0.612055 0.696514 3
0.719760 0.049140 4
0.447188 0.642571 7
0.857884 0.525158 4
0.936769 0.499137 2
0.810306 0.800391 3
0.625071 0.929713 1
0.400455 0.564855 7
0.179148 0.886367 3
0.065147 0.563793 3
0.500498 0.530472 4
0.330616 0.379799 7
0.488996 0.656689 5
0.378302 0.199474 3
0.314110 0.652269 7
0.381107 0.519521 7
0.873090 0.248767 3
0.465187 0.483515 2
0.650057 0.377691 2
0.586683 0.624169 3
0.652811 0.155404 3
0.318656 0.382524 3
0.355258 0.357566 4
0.566987 0.811996 3
0.810463 0.453627 5
0.291258 0.001922 5
0.998204 0.800464 2
0.174845 0.502879 4
0.883260 0.164665 2
0.221480 0.263357 3
0.263979 0.413214 6
0.936985 0.847758 2
0.750813 0.965681 4
0.847407 0.734917 5
0.693755 0.905202 4
0.877321 0.437349 2
0.337335 0.256956 4
0.998594 0.787679 3
0.285831 0.902608 2
0.424165 0.332787 5
0.062670 0.389107 3
0.495272 0.880808 4
0.284968 0.327556 5
0.794843 0.218869 1
0.143658 0.129552 3
0.291567 0.380848 7
0.832895 0.747074 2
0.187825 0.367229 5
0.345918 0.485135 6
0.565648 0.287534 4
0.981216 0.752047 3
0.889466 0.772366 5
0.399780 0.776510 4
0.505926 0.459058 1
0.905723 0.210555 4
0.730351 0.455282 5
0.196601 0.031361 3
0.640032 0.725307 4
0.936854 0.713967 5
0.993105 0.055548 4
0.448176 0.149337 5
0.792504 0.347065 3
0.400014 0.644128 6
0.901098 0.757493 3
0.524428 0.883103 4
0.493392 0.232257 1
0.044811 0.605399 1
0.338023 0.617046 5
0.892679 0.826079 3
0.389797 0.480423 6
0.518923 0.051334 5
0.069690 0.827659 3
0.354076 0.901394 1
0.570763 0.460576 4
0.078339 0.444010 2
0.363189 0.746694 5
0.341602 0.088592 1
0.441698 0.028344 5
0.468945 0.390487 5
0.728060 0.903193 2
0.614124 0.172612 5
0.614654 0.609014 2
0.510554 0.258719 5
0.583871 0.724980 3
0.223530 0.782019 4
0.728335 0.901125 3
0.013046 0.907106 1
0.837462 0.555313 4
0.979608 0.013063 3
0.975640 0.844333 2
0.222363 0.669418 5
0.247189 0.054588 2
0.025604 0.822417 3
0.044558 0.203242 2
0.010648 0.479256 4
0.577866 0.331229 3
0.478641 0.008713 4
0.456036 0.306395 4
0.312723 0.230398 2
0.831994 0.674781 1
0.269644 0.906501 2
0.773374 0.280875 4
0.915627 0.323774 5
0.177478 0.906292 1
0.442981 0.998040 4
0.428656 0.506488 4
0.343643 0.010977 1
0.539406 0.831536 3
0.450250 0.066452 1
0.301429 0.527791 5
0.295767 0.397637 6
0.093516 0.625209 4
0.962658 0.726898 5
0.168131 0.101395 4
0.161605 0.179756 1
0.134507 0.186020 5
0.600714 0.174464 4
0.636184 0.363296 1
0.958294 0.275155 5
0.692788 0.401492 1
0.723143 0.469533 5
