n 100
m 1
tmax 4.773623
0.727731 0.896188 0
0.232868 0.803930 8
0.402701 0.964357 17
0.717152 0.249054 6
0.942336 0.120635 7
0.600777 0.838629 1
0.061466 0.231864 1
0.484613 0.248797 2
0.813477 0.902927 10
0.115880 0.890846 13
0.263303 0.992636 16
0.518088 0.265170 7
0.818823 0.113386 8
0.494516 0.668236 18
0.142675 0.144410 4
0.776093 0.172531 5
0.932339 0.899196 6
0.060738 1.000000 8
0.137777 0.929821 4
0.486590 0.282146 10
0.622898 0.000000 2
0.738691 0.554822 5
0.000000 0.275520 7
0.428924 0.685622 11
1.000000 0.727658 10
0.166473 1.000000 1
0.350735 0.999040 17
0.585291 0.284144 3
0.948958 0.256195 9
0.539345 0.417290 6
0.041521 0.186493 3
0.438032 0.463747 13
0.746990 0.641904 9
0.145437 0.878628 10
0.271087 0.823432 7
0.638009 0.230976 1
0.774977 0.301703 9
0.554990 0.591116 17
0.005461 0.161134 8
0.517038 0.515654 10
0.984608 0.724879 2
0.089246 0.749152 9
0.319995 0.961751 16
0.389479 0.376248 4
0.932603 0.153617 6
0.599255 0.370207 4
0.173672 0.128422 8
0.371502 0.328531 7
0.997363 0.805126 6
0.130320 0.833129 15
0.079906 0.907452 1
0.461194 0.250641 1
0.767415 0.055699 1
0.670874 0.792462 4
0.058342 0.238129 1
0.431319 0.567725 13
0.887987 0.695107 9
0.194114 0.944980 1
0.200690 0.805394 11
0.698629 0.386469 4
0.888806 0.170164 10
0.767249 0.797112 1
0.210347 0.140332 3
0.513853 0.559388 9
0.849039 0.565437 3
0.140629 0.950021 1
0.292626 0.924387 9
0.753133 0.305428 8
0.682769 0.075422 6
0.534884 0.732917 6
0.000000 0.000000 6
0.500173 0.589654 15
0.866503 0.895513 7
0.106955 0.920631 3
0.292752 0.732065 8
0.459154 0.264076 7
0.663391 0.049188 9
0.806576 0.856880 1
0.127211 0.199762 9
0.476397 0.545950 14
0.861820 0.752265 5
0.247791 0.924940 11
0.247938 0.864011 4
0.663076 0.415793 4
0.740986 0.231958 6
0.734042 0.602650 6
0.081464 0.145343 9
0.462449 0.309644 8
0.975586 0.754243 8
0.000000 1.000000 2
0.331842 1.000000 13
0.447718 0.514324 17
0.862498 0.390397 5
0.717683 0.918295 7
0.173715 0.227398 9
0.413780 0.502781 18
0.768919 0.775116 10
0.097348 0.685236 15
0.268344 0.780767 2
0.305786 0.344097 1
