n 100
m 1
tmax 25.000000
0.384312 0.240014 9
0.793308 0.770816 4
0.309913 0.915268 8
0.118389 0.542420 7
0.821379 0.026625 17
0.899853 0.335390 9
0.228699 0.651025 10
0.678061 0.179453 7
0.442011 0.243168 6
0.828857 0.883858 1
0.867417 0.154888 18
0.819302 0.666337 0
0.217144 0.460407 1
0.099472 0.173910 7
0.046737 0.740677 6
0.288165 0.248157 2
0.983744 0.102273 10
0.427743 0.994082 4
0.583625 0.428271 3
0.862230 0.471706 4
0.797288 0.566748 10
0.725692 0.667214 9
0.843309 0.541815 1
0.423575 0.107638 0
0.710916 0.047852 2
0.817638 0.229437 10
0.417175 0.345726 8
0.262436 0.400261 9
0.000158 0.326052 4
0.375788 0.185135 9
0.893453 0.915803 6
0.603985 0.071814 3
0.122226 0.265737 0
0.839825 0.471292 5
0.843321 0.344772 3
0.556735 0.380938 1
0.244075 0.822579 5
0.152645 0.067354 9
0.302534 0.603843 4
0.579985 0.907563 3
0.427052 0.217870 6
0.740780 0.291260 4
0.455485 0.149748 7
0.240632 0.709390 4
0.625440 0.906197 4
0.760061 0.660079 7
0.145039 0.195310 7
0.998274 0.220552 17
0.050738 0.118193 3
0.078121 0.448274 0
0.287705 0.199664 0
0.564380 0.776747 7
0.416977 0.766715 4
0.207147 0.147410 6
0.714997 0.425546 4
0.184612 0.344620 6
0.283232 0.258735 5
0.166891 0.700209 9
0.428600 0.067181 0
0.043857 0.464665 4
0.515093 0.666940 7
0.494271 0.480304 0
0.155508 0.696197 2
0.031810 0.868223 0
0.611916 0.244438 8
0.106589 0.528064 0
0.802735 0.962364 6
0.086212 0.741713 5
0.256891 0.495495 0
0.174776 0.035950 4
0.523154 0.500874 6
0.458916 0.055122 1
0.418780 0.299613 5
0.483323 0.673635 1
0.395704 0.391962 10
0.609003 0.981161 7
0.950126 0.474330 7
0.868306 0.162415 12
0.432731 0.857895 8
0.801972 0.052584 16
0.768716 0.657042 6
0.265215 0.014652 1
0.719784 0.597349 0
0.609380 0.470216 7
0.322125 0.543237 3
0.312565 0.918832 1
0.317977 0.569838 5
0.039673 0.431606 0
0.977738 0.130315 15
0.641901 0.926339 8
0.121692 0.851088 10
0.671306 0.967595 10
0.701131 0.286238 2
0.233306 0.255046 9
0.046196 0.176602 2
0.186033 0.459497 4
0.945374 0.251351 16
0.021269 0.945560 10
0.249758 0.191338 9
0.608376 0.564930 0
