n 100
m 1
tmax 2.523433
0.426469 0.268737 2
0.310127 0.272430 1
0.626446 0.620397 5
0.536239 0.000000 9
0.001234 1.000000 1
0.191441 0.329992 2
1.000000 0.699775 10
0.311080 0.164496 8
0.847109 0.942238 10
0.298704 0.208515 10
0.056870 1.000000 2
0.206684 0.359779 3
0.488293 0.223504 10
0.341064 0.143201 6
0.603097 0.659403 2
0.506346 0.000000 8
0.093415 0.950509 6
0.216186 0.495431 2
1.000000 0.720974 6
0.278729 0.176470 1
1.000000 0.900021 7
0.219682 0.219380 7
0.039916 1.000000 3
0.276409 0.273041 6
0.510930 0.358546 9
0.378076 0.167114 8
0.547688 0.521638 1
0.612842 0.000000 4
0.173076 0.970757 2
0.189715 0.331926 5
0.961335 0.600020 1
0.373611 0.269596 3
0.965915 0.825181 6
0.160607 0.255619 3
0.052214 0.969388 9
0.145968 0.283040 7
0.520821 0.289679 9
0.442550 0.263110 6
0.563331 0.610330 9
0.585291 0.030320 7
0.055308 0.927897 2
0.174343 0.478823 9
0.979065 0.678010 9
0.345650 0.252410 10
0.939932 0.842565 10
0.170421 0.233970 9
0.031744 1.000000 1
0.133054 0.267129 4
0.566832 0.306542 6
0.315502 0.203556 5
0.656590 0.583092 8
0.549697 0.000000 3
0.078026 0.935500 4
0.250949 0.377114 6
0.888248 0.692516 1
0.406014 0.157709 2
0.885183 0.896288 2
0.172849 0.220550 9
0.047711 0.944602 4
0.158603 0.390283 2
0.492416 0.399826 5
0.408456 0.234822 10
0.580488 0.566440 8
0.541546 0.000000 9
0.010533 0.968608 9
0.228544 0.422750 1
0.933779 0.633186 2
0.370113 0.184431 5
0.917566 0.849200 3
0.097337 0.309469 4
0.060901 0.961560 9
0.214266 0.260191 7
0.510442 0.262191 7
0.383363 0.207087 9
0.541344 0.593688 9
0.569598 0.090968 5
0.155275 1.000000 5
0.287962 0.472842 4
0.949139 0.707276 1
0.253966 0.227299 6
1.000000 0.739413 2
0.136535 0.319898 7
0.089197 0.933527 3
0.134484 0.229721 9
0.497922 0.430997 9
0.449382 0.166918 10
0.642438 0.610336 2
0.548237 0.000000 2
0.066039 0.947770 8
0.276312 0.382267 1
1.000000 0.718542 6
0.278246 0.124571 10
0.922442 0.904167 2
0.302607 0.225316 9
0.059424 0.999184 4
0.147694 0.231790 9
0.446638 0.252099 8
0.322181 0.263849 4
0.640344 0.624254 3
0.522074 0.077522 8
