n 600
m 1
tmax 10.757700
0.625709 0.451805 1
0.259703 0.959031 6
0.674556 0.000000 7
0.395106 0.606783 1
0.421422 1.000000 3
0.646306 0.142448 8
0.995636 0.832689 3
0.153770 0.080599 3
0.483179 1.000000 8
0.266627 0.616285 6
0.070335 0.648589 1
0.254720 0.830743 3
0.184431 1.000000 9
0.000000 0.413863 4
0.036783 0.601789 1
0.595157 0.919172 1
0.439537 1.000000 10
0.649081 0.000000 2
0.576243 0.350169 5
0.888030 1.000000 7
0.622808 0.722845 9
0.904575 0.353539 1
0.000000 0.463306 2
0.000000 0.977439 1
0.199713 0.745168 5
0.561257 1.000000 3
0.287681 0.883844 8
0.396588 0.911444 10
0.000000 0.328629 1
0.123388 0.683893 8
0.391578 0.659600 7
0.073835 0.862932 3
0.653252 0.165303 1
0.566262 0.639528 1
0.500787 1.000000 5
0.361715 0.555010 3
0.810210 1.000000 4
0.183357 0.109923 5
0.655539 1.000000 7
0.132298 0.650464 10
0.141633 0.525144 8
0.122271 0.445876 4
0.233741 0.854905 2
0.118203 0.593584 3
0.000000 0.386846 3
0.712594 0.567239 9
0.000000 1.000000 3
0.463633 0.279861 9
0.345964 0.370723 9
0.759346 0.627310 8
1.000000 0.749519 8
0.838998 0.891133 6
0.042884 0.198891 8
0.253872 1.000000 7
0.160829 0.710009 5
0.435575 0.804599 10
0.187709 0.999477 8
0.285876 0.795024 8
0.000000 0.265327 7
0.000000 0.000000 2
0.113847 0.571536 2
0.261788 1.000000 7
0.900189 0.099036 7
0.499397 0.604297 3
0.710288 1.000000 2
0.974881 0.927343 7
1.000000 0.775193 5
0.318900 0.009470 2
0.626075 0.953391 1
0.357686 0.476450 9
0.038923 0.620058 3
0.000000 0.725124 10
0.601426 0.765136 5
0.000000 0.319005 1
0.070727 0.646811 10
0.573779 0.513298 1
0.282097 0.867543 1
0.445392 0.344837 3
0.497314 0.669260 1
0.840749 1.000000 10
0.889807 0.722132 10
0.887997 0.630860 7
0.127997 0.249887 7
0.415907 0.741190 8
0.147773 0.679923 7
0.000000 0.812341 10
0.478235 0.826221 4
0.586547 0.521390 5
0.127749 0.466660 7
0.000000 0.274256 6
0.574733 0.554940 4
0.262220 0.935819 7
0.704944 0.000000 9
0.398243 0.197849 4
0.655278 1.000000 10
1.000000 0.497968 4
0.870726 0.749742 1
0.167730 0.106828 1
0.103249 0.647437 1
0.378916 0.365153 6
0.247833 0.691332 3
