n 300
m 1
tmax 25.000000
0.137630 0.781468 4
0.667355 0.086201 3
0.093514 0.315141 5
0.040018 0.481755 4
0.063624 0.416702 5
0.915434 0.380994 3
0.195700 0.447011 2
0.775059 0.773342 2
0.921362 0.622381 2
0.261278 0.106781 1
0.859087 0.149273 8
0.335692 0.007108 7
0.451044 0.340668 8
0.306149 0.641945 9
0.424903 0.482618 10
0.401543 0.342877 10
0.570140 0.281583 4
0.985645 0.057526 10
0.371230 0.807857 5
0.925341 0.006569 4
0.834018 0.170513 10
0.755208 0.511345 7
0.887188 0.910036 8
0.798237 0.457509 2
0.057116 0.714852 3
0.525773 0.188625 3
0.123426 0.041940 7
0.612386 0.925795 3
0.549415 0.525998 7
0.140854 0.300210 3
0.686888 0.288193 5
0.872428 0.936749 3
0.463463 0.900457 1
0.183885 0.915968 1
0.400272 0.719389 7
0.583774 0.652196 6
0.589804 0.590304 2
0.149052 0.916191 8
0.154158 0.905196 10
0.670573 0.982408 10
0.113532 0.830839 6
0.354444 0.426645 8
0.302218 0.932213 8
0.375551 0.453532 1
0.682847 0.412984 4
0.997465 0.248843 7
0.289392 0.947177 4
0.608588 0.952855 10
0.311536 0.722159 2
0.335214 0.301212 2
0.006370 0.194264 4
0.981371 0.927772 5
0.599887 0.387431 10
0.727383 0.150869 4
0.131458 0.877009 2
0.961700 0.187158 7
0.570066 0.624753 1
0.929339 0.028889 7
0.772280 0.234660 5
0.866529 0.387867 2
0.561297 0.145802 3
0.364085 0.705848 7
0.395783 0.048249 2
0.200654 0.342358 7
0.655255 0.933429 4
0.605622 0.691998 6
0.883429 0.248918 10
0.412910 0.430106 10
0.219655 0.792334 7
0.540181 0.884045 3
0.921898 0.050218 1
0.803084 0.338331 2
0.020464 0.961759 1
0.156573 0.395118 1
0.263029 0.157159 6
0.013629 0.729275 7
0.431822 0.157446 2
0.704915 0.518455 1
0.820738 0.672557 6
0.297692 0.412066 2
0.938175 0.798965 6
0.494915 0.160504 4
0.644336 0.406463 3
0.704052 0.834842 6
0.280866 0.597488 3
0.110700 0.038639 8
0.478110 0.347757 3
0.235648 0.924629 1
0.082338 0.033073 6
0.695340 0.853342 5
0.640960 0.469494 9
0.289412 0.059015 6
0.226406 0.096542 4
0.726813 0.304666 7
0.083371 0.549499 10
0.616345 0.185045 5
0.247067 0.754300 3
0.545880 0.258975 3
0.065128 0.884061 7
0.578780 0.128018 7
0.923011 0.577916 6
0.693562 0.405597 1
0.186154 0.703010 4
0.391205 0.639825 8
0.665978 0.791037 10
0.298092 0.163713 6
0.272829 0.008591 10
0.558881 0.509570 3
0.820461 0.313466 9
0.587426 0.589884 4
0.368422 0.439725 7
0.639337 0.331987 1
0.892168 0.124103 4
0.753342 0.280742 6
0.153187 0.650177 1
0.551367 0.490205 9
0.803354 0.322492 8
0.220215 0.043349 9
0.618820 0.476573 8
0.599919 0.668188 10
0.461277 0.006272 4
0.423598 0.021020 9
0.666435 0.222503 8
0.407756 0.290072 6
0.167277 0.175024 1
0.519703 0.068896 1
0.696827 0.220989 4
0.960130 0.111639 1
0.075388 0.099604 7
0.230364 0.407682 2
0.568231 0.932387 7
0.245087 0.894271 8
0.928485 0.639709 3
0.216483 0.548000 2
0.881004 0.929020 7
0.383593 0.258186 10
0.340252 0.208541 8
0.215181 0.338914 6
0.071511 0.945673 2
0.192809 0.066572 4
0.218826 0.122229 8
0.823962 0.980022 3
0.140286 0.836622 8
0.080431 0.680466 8
0.134978 0.436303 8
0.508742 0.660146 5
0.769222 0.320712 1
0.389889 0.134470 2
0.171958 0.153805 1
0.863766 0.091344 6
0.030480 0.587149 2
0.373793 0.167658 10
0.513320 0.579539 4
0.560518 0.947059 2
0.150964 0.429738 10
0.257656 0.660531 6
0.959361 0.253230 4
0.965935 0.882633 5
0.458899 0.905914 1
0.457706 0.369798 4
0.976853 0.661540 7
0.493327 0.824758 9
0.600646 0.802374 7
0.912929 0.272502 9
0.429777 0.796534 2
0.586426 0.835913 10
0.265762 0.993625 9
0.353967 0.907926 6
0.825655 0.886524 8
0.984788 0.125571 6
0.290055 0.796068 8
0.719218 0.688788 6
0.474020 0.254598 3
0.066148 0.887482 1
0.231876 0.437454 9
0.078779 0.137261 8
0.647688 0.793088 1
0.510625 0.096665 1
0.767635 0.460371 8
0.459084 0.712243 9
0.648420 0.102809 10
0.671095 0.327031 6
0.138016 0.948105 2
0.247174 0.748689 6
0.138947 0.401233 4
0.235536 0.478166 2
0.334883 0.533920 6
0.520578 0.110886 3
0.274897 0.360782 3
0.002030 0.884490 2
0.580138 0.935589 8
0.871677 0.402950 4
0.949606 0.522825 10
0.768166 0.782689 9
0.028263 0.382179 1
0.625224 0.701956 3
0.653571 0.120484 4
0.302195 0.560772 8
0.483244 0.555637 9
0.914393 0.393832 1
0.309799 0.610069 2
0.263934 0.442580 6
0.555933 0.667154 2
0.510407 0.251254 9
0.603058 0.258954 3
0.889998 0.531148 4
0.860995 0.008268 10
0.266875 0.819524 4
0.037116 0.006627 6
0.109554 0.771969 6
0.621197 0.808525 10
0.014210 0.524332 6
0.195182 0.093028 7
0.067207 0.678699 2
0.970608 0.829767 10
0.089182 0.066449 10
0.428119 0.190631 6
0.822054 0.301707 2
0.716009 0.564968 5
0.705936 0.449047 9
0.086428 0.749866 8
0.321017 0.691390 7
0.527993 0.725690 1
0.941094 0.763336 3
0.493664 0.663842 10
0.906174 0.726652 2
0.658620 0.876817 3
0.077303 0.218391 5
0.546989 0.946937 1
0.980067 0.315074 9
0.124005 0.657282 2
0.411830 0.842012 8
0.873959 0.231732 7
0.399047 0.460777 6
0.608905 0.286051 2
0.201661 0.765330 6
0.695198 0.572586 4
0.664290 0.556721 5
0.235306 0.417478 8
0.590062 0.935066 1
0.631703 0.307042 6
0.745664 0.764808 5
0.581881 0.479529 9
0.238461 0.786309 1
0.297492 0.114138 3
0.748679 0.401024 3
0.593496 0.514011 7
0.570521 0.090904 2
0.239737 0.225073 10
0.509998 0.629701 2
0.387511 0.583200 5
0.774419 0.564498 7
0.603143 0.064605 6
0.931329 0.270833 2
0.736641 0.660639 2
0.078956 0.274223 6
0.405539 0.496688 2
0.253916 0.561353 3
0.477217 0.773595 4
0.728728 0.896781 2
0.827059 0.462005 1
0.205478 0.639907 6
0.997744 0.653845 8
0.445813 0.414530 5
0.237637 0.895068 2
0.848404 0.127358 4
0.515419 0.681907 3
0.778811 0.824114 2
0.815806 0.234339 4
0.172190 0.450715 6
0.180666 0.270461 7
0.598525 0.301967 3
0.265094 0.222635 8
0.239067 0.329671 9
0.264613 0.598994 3
0.385331 0.461285 6
0.769641 0.956491 4
0.303467 0.863068 3
0.168638 0.649326 3
0.738651 0.565089 7
0.609878 0.044058 9
0.255719 0.592417 5
0.807824 0.363661 3
0.688035 0.961444 1
0.300411 0.710907 7
0.898604 0.284673 10
0.427072 0.647950 8
0.385226 0.757028 3
0.981581 0.580881 4
0.107353 0.870100 4
0.650086 0.952661 7
0.607609 0.733225 2
0.507583 0.376367 9
0.807838 0.820155 3
0.606150 0.851678 2
0.158548 0.034343 10
0.828596 0.061258 8
0.606071 0.490032 3
0.060103 0.303829 1
0.484175 0.979811 3
