n 1000
m 1
tmax 6.037923
0.481301 0.561296 0
0.351130 0.619119 4
0.107837 0.721048 10
0.293693 0.227221 5
0.341632 0.357795 5
0.537604 0.549643 5
0.382828 0.526825 3
0.148985 0.689707 9
0.310569 0.231389 2
0.313064 0.348141 2
0.475317 0.520228 3
0.343171 0.523997 2
0.118454 0.684285 9
0.331785 0.213017 1
0.337663 0.394398 4
0.460889 0.534434 3
0.347396 0.532243 4
0.171482 0.723146 9
0.315931 0.289987 5
0.332256 0.336922 3
0.475190 0.510654 5
0.350950 0.522620 5
0.143863 0.704365 10
0.300217 0.249396 2
0.324168 0.346259 1
0.531366 0.511280 1
0.406092 0.537356 5
0.180258 0.686661 10
0.293589 0.220257 3
0.357471 0.340907 2
0.471454 0.536062 4
0.291236 0.586886 1
0.139168 0.726132 9
0.283799 0.244430 1
0.319430 0.378738 1
0.457428 0.495879 5
0.356646 0.497448 1
0.138249 0.681011 7
0.302050 0.208244 2
0.279814 0.318471 5
0.498560 0.458654 3
0.370994 0.546033 2
0.183387 0.707312 8
0.342831 0.271646 1
0.295853 0.320792 5
0.468717 0.588189 5
0.402227 0.532802 4
0.115355 0.714553 8
0.297199 0.199453 3
0.331865 0.326191 2
0.539275 0.466001 3
0.282800 0.535521 2
0.153297 0.688248 10
0.270926 0.285480 4
0.284538 0.312848 5
0.494411 0.504363 3
0.346299 0.557354 5
0.160980 0.648765 10
0.321328 0.197037 3
0.321604 0.385791 4
0.466366 0.496226 3
0.334044 0.541527 5
0.165097 0.724315 8
0.250953 0.212734 3
0.303083 0.361734 2
0.452057 0.513031 3
0.381881 0.526615 5
0.126393 0.698471 6
0.279030 0.238711 1
0.281417 0.332396 3
0.496649 0.479141 2
0.381797 0.574925 2
0.135151 0.688804 9
0.332551 0.285399 5
0.329888 0.394365 1
0.489298 0.510227 4
0.385046 0.593363 3
0.122759 0.619580 7
0.293152 0.190166 3
0.319965 0.347133 5
0.488714 0.501579 3
0.343678 0.581587 3
0.241300 0.679011 7
0.267379 0.230373 2
0.283175 0.346001 2
0.522500 0.547518 4
0.342505 0.496502 5
0.144052 0.662043 7
0.337574 0.200681 3
0.301831 0.362616 1
0.502882 0.515018 3
0.328315 0.595332 1
0.172236 0.715704 6
0.328856 0.222983 3
0.292344 0.329533 3
0.441237 0.571803 5
0.386048 0.533189 1
0.105863 0.706644 7
0.260352 0.208020 3
0.351112 0.330092 4
