n 150
m 1
tmax 30.000000
0.150807 0.694384 3
0.029319 0.500038 7
0.415147 0.307925 12
0.600155 0.572216 10
0.235575 0.587767 2
0.000000 0.443536 4
0.410736 0.331520 15
0.582269 0.386787 8
0.095976 0.667462 1
0.003323 0.428068 10
0.365475 0.301657 12
0.624281 0.462010 12
0.341060 0.597704 7
0.029909 0.414944 10
0.343208 0.417959 7
0.545148 0.546451 15
0.242745 0.548377 2
0.024167 0.482913 10
0.237686 0.423648 9
0.597104 0.521798 15
0.220508 0.683359 10
0.058243 0.427141 1
0.405704 0.313883 14
0.572999 0.459685 7
0.332604 0.612845 8
0.112355 0.462107 5
0.313493 0.315381 10
0.542111 0.545408 15
0.175585 0.741965 7
0.035331 0.442976 7
0.340848 0.402838 9
0.531423 0.474238 7
0.224872 0.650939 7
0.000000 0.510928 8
0.430812 0.299714 14
0.528490 0.464734 12
0.275444 0.576946 7
0.000000 0.393154 7
0.385620 0.384560 9
0.535682 0.516801 10
0.177206 0.606546 5
0.000000 0.508066 3
0.415813 0.270424 14
0.623980 0.495220 12
0.261575 0.680864 9
0.000000 0.513679 2
0.388116 0.301155 15
0.479393 0.480446 9
0.290029 0.603586 10
0.140779 0.431325 4
0.350803 0.391900 9
0.607678 0.491660 14
0.239538 0.574433 4
0.003484 0.508083 1
0.350920 0.331936 14
0.476244 0.576462 9
0.344250 0.683190 4
0.081410 0.445799 9
0.437482 0.265117 7
0.543151 0.511699 12
0.160221 0.603549 4
0.007326 0.367881 6
0.352647 0.269526 8
0.645071 0.485816 15
0.270164 0.555461 3
0.000000 0.529234 5
0.396941 0.362790 12
0.589302 0.477701 11
0.136071 0.567845 9
0.000000 0.637772 2
0.365282 0.310336 14
0.635086 0.449320 7
0.289015 0.623733 8
0.026245 0.464138 3
0.462804 0.299547 12
0.599420 0.444298 11
0.217842 0.655726 5
0.026662 0.537023 2
0.333962 0.351766 6
0.569627 0.545101 14
0.253493 0.659989 4
0.085103 0.479377 3
0.447538 0.320763 8
0.665258 0.551175 7
0.266282 0.672974 9
0.042135 0.501465 7
0.436866 0.295199 8
0.494609 0.557158 7
0.223645 0.650654 3
0.018330 0.599470 2
0.400031 0.223032 7
0.748888 0.573542 6
0.164686 0.592177 8
0.000000 0.435648 8
0.401939 0.330528 8
0.541605 0.666615 7
0.198681 0.639413 2
0.055715 0.468454 3
0.413599 0.286968 11
0.614777 0.509527 9
0.331139 0.663149 7
0.065126 0.569453 6
0.351659 0.291495 7
0.599442 0.519828 14
0.224481 0.707958 1
0.042343 0.405872 4
0.429025 0.285816 8
0.629831 0.473028 8
0.219575 0.645587 6
0.042275 0.467965 9
0.319297 0.346805 9
0.626557 0.485490 14
0.109567 0.629779 2
0.035802 0.434307 9
0.446751 0.330415 6
0.569992 0.486426 13
0.252255 0.702748 8
0.027712 0.388979 7
0.408362 0.236734 2
0.616196 0.523149 8
0.193886 0.634241 4
0.025240 0.461303 5
0.347549 0.286980 6
0.529928 0.463690 15
0.097887 0.769455 2
0.061012 0.460029 7
0.447005 0.313368 14
0.624295 0.545291 8
0.206635 0.676004 4
0.065909 0.401878 8
0.486908 0.359097 13
0.525343 0.502356 10
0.321861 0.707041 3
0.088202 0.464101 5
0.290435 0.422955 15
0.597359 0.558104 14
0.331052 0.635855 9
0.050831 0.393372 5
0.402369 0.218768 7
0.551806 0.586430 8
0.276183 0.668240 2
0.000000 0.448649 3
0.330296 0.398367 12
0.623583 0.483583 6
0.299034 0.634644 8
0.024859 0.510689 9
0.310708 0.327310 14
0.679609 0.586760 6
0.319873 0.693349 9
0.001849 0.442030 6
