n 80
m 1
tmax 16.000000
0.642416 0.965086 11
1.000000 0.000000 1
0.420492 0.399776 2
0.454300 0.258060 10
0.936828 0.591294 3
0.759573 0.991061 5
0.628147 0.887015 11
0.975848 0.000000 2
0.304602 0.397915 3
0.381688 0.273075 11
0.936291 0.652225 2
0.721528 0.971159 3
0.572098 0.939239 13
0.982547 0.064816 5
0.464432 0.393032 4
0.377551 0.152329 10
1.000000 0.546047 3
0.733189 1.000000 4
0.572118 0.951392 10
0.996710 0.008826 3
0.358889 0.416239 4
0.478929 0.189906 13
1.000000 0.620299 3
0.747439 0.876600 1
0.669324 0.836343 13
0.965561 0.014097 3
0.318878 0.483591 1
0.508514 0.236211 9
0.943495 0.682495 3
0.762976 0.982785 5
0.582522 0.952536 12
0.963373 0.018896 4
0.401589 0.464055 3
0.346074 0.208035 11
0.914788 0.579481 5
0.743767 0.952719 1
0.621303 0.883598 13
0.952091 0.053113 2
0.312683 0.505389 3
0.432682 0.256942 11
1.000000 0.535556 5
0.787086 1.000000 3
0.666461 0.851714 13
1.000000 0.003411 2
0.311561 0.433120 4
0.410201 0.188143 10
0.973031 0.542968 4
0.654166 0.974061 9
0.627636 1.000000 10
0.922711 0.013900 1
0.333655 0.371115 5
0.366763 0.225806 11
0.928888 0.652932 3
0.804231 0.983387 1
0.670307 0.896626 10
1.000000 0.000000 4
0.487688 0.421626 2
0.483789 0.198254 13
0.926291 0.603505 3
0.804799 0.986728 3
0.683959 0.907054 12
1.000000 0.062164 2
0.429285 0.413110 5
0.441363 0.132583 10
1.000000 0.690934 2
0.729155 0.891270 4
0.569309 0.947524 12
0.987969 0.029073 2
0.377628 0.425656 4
0.439756 0.164970 10
1.000000 0.619357 2
0.715572 1.000000 1
0.643640 0.953232 12
1.000000 0.000000 1
0.407139 0.467790 4
0.326649 0.069657 10
0.963622 0.613811 3
0.780067 1.000000 2
0.616624 1.000000 11
0.958253 0.000000 4
