n 80
m 1
tmax 25.000000
0.298097 0.153787 0
0.073108 0.951917 2
0.326523 0.099084 2
0.087675 1.000000 8
0.403134 0.045741 9
0.000000 0.958821 9
0.335886 0.085694 1
0.000000 0.965792 8
0.343181 0.022012 1
0.000000 1.000000 7
0.234163 0.013098 5
0.000000 0.911782 5
0.303017 0.000000 6
0.000000 0.925551 6
0.445999 0.000000 7
0.050022 0.904351 1
0.317553 0.000000 7
0.000000 0.964291 9
0.336529 0.000649 10
0.137327 1.000000 6
0.299256 0.057894 8
0.043743 1.000000 2
0.297749 0.000000 6
0.000000 1.000000 3
0.371758 0.034223 3
0.000000 0.954318 9
0.348766 0.072054 7
0.096706 0.971931 4
0.126039 0.051508 1
0.000000 1.000000 3
0.336759 0.015846 2
0.027124 1.000000 2
0.338494 0.000000 2
0.023965 0.998867 6
0.516848 0.000000 2
0.000000 1.000000 1
0.201553 0.000000 8
0.039360 1.000000 9
0.340013 0.098746 6
0.000000 1.000000 6
0.344497 0.089766 6
0.000000 0.936351 8
0.405929 0.000000 4
0.021975 1.000000 2
0.245758 0.000000 9
0.000000 1.000000 8
0.182300 0.000000 10
0.000000 1.000000 1
0.338353 0.000000 5
0.088132 0.976827 7
0.239348 0.000000 1
0.000000 0.898467 10
0.331087 0.076866 5
0.039265 0.897133 9
0.269855 0.000000 3
0.077851 1.000000 2
0.410426 0.066349 1
0.000000 0.863553 3
0.392026 0.000000 7
0.015791 1.000000 7
0.386195 0.000000 6
0.135424 0.961090 10
0.316914 0.097240 3
0.054763 1.000000 7
0.345847 0.000000 10
0.000000 0.932658 5
0.374741 0.000000 7
0.206818 1.000000 6
0.303027 0.125154 9
0.119328 1.000000 5
0.336921 0.055696 7
0.000000 0.875785 7
0.455806 0.000000 10
0.000000 0.949755 2
0.427130 0.115503 5
0.077831 0.995724 8
0.400873 0.000000 4
0.012821 0.901344 3
0.358999 0.000000 10
0.015965 1.000000 7
