n 120
m 1
tmax 16.000000
0.023315 0.926385 2
0.534062 0.764910 4
0.097471 0.224872 4
0.413361 0.420803 4
0.719431 0.165869 5
0.214422 0.671948 1
0.203900 0.727593 4
0.386407 0.849216 1
0.780392 0.661409 1
0.181083 0.918665 2
0.118623 0.386241 2
0.655158 0.554194 5
0.431779 0.832506 5
0.389729 0.638896 2
0.855344 0.380228 0
0.557590 0.727278 2
0.067326 0.160617 3
0.129402 0.446658 1
0.661918 0.461893 2
0.968994 0.623908 5
0.996201 0.782435 3
0.492675 0.916398 7
0.351002 0.243979 4
0.975640 0.370934 1
0.088222 0.172023 4
0.239511 0.612174 0
0.526889 0.906556 8
0.043511 0.136607 5
0.581301 0.579744 3
0.302805 0.646380 5
0.563465 0.539417 5
0.434312 0.839912 0
0.189612 0.949553 5
0.918506 0.016799 1
0.923737 0.690168 0
0.105143 0.971662 5
0.058109 0.964902 0
0.791347 0.880032 3
0.977751 0.832696 4
0.759770 0.486261 3
0.350610 0.278431 4
0.122523 0.983197 4
0.142158 0.763873 3
0.628167 0.966243 7
0.610763 0.590396 1
0.031382 0.912209 1
0.310787 0.980521 0
0.881242 0.017747 5
0.336582 0.038294 1
0.046012 0.960629 0
0.965211 0.656173 4
0.348622 0.268060 0
0.944703 0.038285 1
0.696384 0.259673 1
0.564699 0.691476 0
0.883758 0.835634 2
0.777102 0.914452 4
0.313066 0.622126 1
0.818376 0.031256 0
0.161952 0.104376 1
0.554968 0.145319 4
0.277401 0.460302 1
0.860083 0.304659 1
0.414828 0.351014 4
0.602996 0.486034 0
0.407260 0.361361 1
0.202509 0.910385 5
0.631447 0.263084 1
0.707879 0.612216 4
0.312231 0.863656 2
0.814157 0.019910 3
0.936023 0.861118 4
0.686632 0.575411 4
0.212099 0.009332 4
0.468604 0.444090 5
0.837131 0.814248 0
0.352026 0.728732 4
0.827161 0.461700 5
0.163030 0.648577 2
0.152069 0.107378 1
0.013422 0.051949 0
0.383944 0.157350 4
0.873857 0.907167 5
0.868671 0.141867 0
0.837609 0.686569 2
0.094270 0.727731 1
0.946138 0.710592 0
0.849477 0.330804 2
0.312000 0.784336 2
0.150506 0.376284 1
0.986937 0.579569 5
0.460243 0.931831 7
0.460336 0.403503 2
0.059115 0.641652 2
0.929942 0.974728 4
0.128400 0.154900 2
0.086673 0.523075 4
0.524960 0.838224 5
0.073840 0.793211 1
0.751058 0.691576 1
0.057897 0.324565 2
0.090628 0.443968 5
0.497694 0.758634 1
0.979872 0.623846 1
0.839622 0.778375 5
0.732463 0.381129 0
0.196876 0.759733 1
0.592084 0.547895 4
0.248295 0.693768 1
0.899734 0.989983 1
0.500989 0.983639 7
0.823896 0.151379 3
0.103090 0.226608 3
0.800582 0.687007 1
0.945255 0.181774 3
0.798451 0.374344 3
0.362690 0.546400 5
0.556944 0.638048 2
0.376766 0.945747 8
0.360089 0.791430 3
