n 1200
m 1
tmax 17.227028
0.211241 0.757457 0
0.000000 0.443342 9
0.694777 0.189685 5
0.756346 0.240564 1
0.000000 0.763974 10
1.000000 0.070599 3
0.265790 0.731566 7
0.325266 0.904013 5
0.393576 0.556742 2
0.754796 0.860030 3
0.185239 0.380215 5
0.708175 0.324212 8
0.957491 0.606585 10
0.075138 0.813861 2
0.903463 0.350962 1
0.389465 0.583276 6
0.254689 0.223488 1
0.547928 0.130641 7
0.587096 0.159874 10
0.112908 0.733276 1
1.000000 0.149187 6
0.000000 0.669929 9
0.508932 0.560633 7
0.593241 0.508241 2
0.703481 0.750612 3
0.103522 0.581282 2
0.834095 0.579236 3
1.000000 0.478207 7
0.188342 0.771282 7
1.000000 0.635865 4
0.256715 0.494959 2
0.242072 0.181767 3
0.815773 0.323602 3
0.522807 0.161724 3
0.021446 1.000000 2
0.852389 0.057462 2
0.000000 0.763917 10
0.504144 0.870836 4
0.465766 0.700783 9
0.447537 1.000000 8
0.296516 0.383605 6
0.876657 0.437270 2
1.000000 0.474829 9
0.098759 1.000000 9
1.000000 0.398150 1
0.304179 0.520867 3
0.105074 0.280215 4
0.501744 0.298655 10
0.585409 0.492468 9
0.094227 1.000000 7
1.000000 0.041539 8
0.201298 0.699476 9
0.552216 0.760890 7
0.472459 0.597654 3
0.490369 0.952639 9
0.118525 0.570038 4
0.693531 0.577205 9
0.843166 0.531123 8
0.252275 0.913427 9
0.952819 0.604318 5
0.371497 0.616699 2
0.174475 0.256469 8
0.586585 0.233282 7
0.596144 0.368652 5
0.027266 0.830931 9
0.951686 0.000000 1
0.025078 0.772471 8
0.392220 0.850803 6
0.381927 0.645037 5
0.646763 0.823106 2
0.382686 0.339293 4
0.770601 0.397348 1
0.798040 0.470942 9
0.181362 0.928020 7
0.849569 0.633412 10
0.399433 0.594720 10
0.356479 0.355496 5
0.178609 0.227557 10
0.503204 0.139923 4
0.067366 0.802819 7
0.812050 0.000000 6
0.061388 0.391577 10
0.190358 0.903035 1
0.502026 0.459075 7
0.527764 1.000000 1
0.501104 0.530246 1
0.596001 0.434827 3
0.834928 0.427885 7
0.305029 0.810134 2
1.000000 0.494810 1
0.448196 0.386261 1
0.275595 0.304556 4
0.532616 0.274285 9
0.331215 0.185235 7
0.028509 0.669423 1
0.824234 0.000000 6
0.000000 0.584090 5
0.556353 1.000000 7
0.306699 0.375296 7
0.591900 0.974282 1
0.378185 0.428238 10
0.852567 0.404050 9
0.917386 0.641253 8
0.085926 0.964316 1
0.876527 0.528007 6
0.401788 0.423797 8
0.305222 0.292914 5
0.763523 0.194431 3
0.521428 0.202539 5
0.000000 0.770978 4
0.938429 0.129315 8
0.086190 0.552131 2
0.685364 1.000000 1
0.222968 0.547870 2
0.498896 0.874397 8
0.456347 0.507066 7
0.745912 0.434995 7
1.000000 0.645337 10
0.128314 0.634880 2
0.988233 0.551028 5
0.343651 0.436289 7
0.346823 0.558847 1
0.839565 0.376236 9
0.523048 0.186667 7
0.038452 0.935516 7
0.952281 0.000000 9
0.015052 0.482158 5
0.381099 0.797789 6
0.499700 0.277526 10
0.454687 0.892673 1
0.187005 0.426307 10
0.762073 0.578643 3
0.966687 0.564456 5
0.487198 0.830630 7
0.925315 0.465954 2
0.369596 0.373546 2
0.378760 0.405833 3
0.592333 0.196447 5
0.471828 0.357170 10
0.000000 1.000000 6
0.870259 0.236280 7
0.033074 0.524762 6
0.481537 0.740737 10
0.160223 0.459443 2
0.620366 0.937915 1
0.191979 0.492609 10
0.758869 0.296668 7
0.789842 0.709387 9
0.191558 0.864383 4
1.000000 0.379553 10
0.422684 0.563500 9
0.030348 0.369745 7
0.765163 0.197530 4
0.444774 0.354905 7
0.055437 0.729157 8
0.887083 0.000000 5
0.066660 0.701183 5
0.553105 0.755060 4
0.430617 0.774650 6
0.517005 0.740972 5
0.257419 0.394656 4
0.692423 0.321871 9
1.000000 0.478791 6
0.271126 0.826234 4
0.882582 0.426557 1
0.498261 0.143267 6
0.373031 0.337213 7
0.585662 0.268029 3
0.684124 0.382327 2
0.081249 0.918119 6
0.926512 0.027469 4
0.220588 0.802852 2
0.303170 0.788589 9
0.379073 0.592265 4
0.705612 0.638087 7
0.085367 0.387373 7
0.641865 0.267213 10
0.914792 0.531797 7
0.236770 0.922264 2
0.958325 0.539552 7
0.385536 0.442610 1
