n 300
m 1
tmax 3.518602
0.312037 0.579859 7
0.321546 0.046867 1
0.864381 0.226810 3
0.673098 0.190108 10
0.711702 0.953274 3
0.163499 0.833927 9
0.993429 0.008177 6
0.510330 0.031466 10
0.075762 0.174497 3
0.377525 0.597732 3
0.472435 0.527041 7
0.633632 0.438519 1
0.262918 0.564008 7
0.289145 0.058155 5
0.924072 0.263606 9
0.653092 0.210088 7
0.708278 0.894593 2
0.121912 0.834725 5
1.000000 0.046135 6
0.494079 0.000000 1
0.036513 0.187211 10
0.371837 0.536924 8
0.381042 0.525897 10
0.545889 0.414810 1
0.315795 0.572956 3
0.275289 0.061097 6
0.890932 0.235042 7
0.557674 0.200402 5
0.729648 0.927003 6
0.080540 0.863796 3
0.958700 0.000000 10
0.484435 0.025206 3
0.028196 0.133941 8
0.341239 0.566347 2
0.410420 0.534339 5
0.613272 0.412984 4
0.275148 0.556564 8
0.267883 0.052175 10
0.910624 0.264220 7
0.637161 0.224835 2
0.672014 0.900545 10
0.110394 0.784188 9
0.970439 0.023554 4
0.520586 0.018206 3
0.053355 0.110982 9
0.395404 0.544035 10
0.421912 0.517307 10
0.544635 0.443648 10
0.324018 0.585194 9
0.289876 0.071856 10
0.915875 0.214391 7
0.616754 0.218607 4
0.756656 0.968211 8
0.125832 0.884316 5
0.932860 0.047678 8
0.489614 0.056540 7
0.049907 0.077067 9
0.408307 0.561434 3
0.484320 0.567806 5
0.567379 0.403850 4
0.281519 0.528241 2
0.263650 0.073368 6
0.952105 0.254588 2
0.581697 0.273877 5
0.678395 0.908152 10
0.146971 0.875756 9
0.943858 0.016456 8
0.514837 0.003149 8
0.056414 0.127323 6
0.366037 0.599898 7
0.456059 0.547279 8
0.620893 0.439989 3
0.314970 0.553227 7
0.319317 0.061996 6
0.898741 0.225914 8
0.601101 0.210307 10
0.692573 0.896708 9
0.116201 0.795968 2
0.921152 0.000000 9
0.555579 0.013456 3
0.015209 0.121013 4
0.367493 0.544993 4
0.459458 0.536341 5
0.572363 0.471498 10
0.253904 0.558670 8
0.344092 0.040178 8
0.924188 0.163010 2
0.600554 0.218532 8
0.686802 0.931950 2
0.126604 0.809356 7
0.945721 0.000000 4
0.480945 0.016390 9
0.044409 0.134755 10
0.352142 0.541304 5
0.385348 0.573124 6
0.574713 0.418801 3
0.272923 0.580917 9
0.290211 0.063192 2
0.866362 0.246777 7
0.568703 0.237513 8
0.703192 0.928526 1
0.140254 0.814680 7
0.959224 0.042237 3
0.541219 0.001994 4
0.020982 0.106522 9
0.380760 0.542169 7
0.429167 0.528400 5
0.587148 0.391409 1
0.283924 0.563149 9
0.273121 0.000000 3
0.922005 0.207797 2
0.611270 0.236805 8
0.738837 0.876261 2
0.091985 0.826882 10
0.973168 0.000000 1
0.543623 0.016061 2
0.028177 0.144119 5
0.376545 0.602047 8
0.378724 0.543357 5
0.597309 0.419085 1
0.289258 0.488281 10
0.271765 0.070278 1
0.895757 0.238576 5
0.562806 0.242338 7
0.750429 0.917488 8
0.126152 0.863195 2
0.951666 0.000000 8
0.506307 0.016931 1
0.069908 0.154695 9
0.355784 0.546981 5
0.459806 0.523911 1
0.599749 0.438686 10
0.350162 0.581134 2
0.293995 0.048161 1
0.938315 0.210736 1
0.619759 0.208686 8
0.746989 0.923840 1
0.111915 0.803565 8
1.000000 0.000000 6
0.514967 0.000000 6
0.048974 0.138959 2
0.346466 0.600847 8
0.484798 0.579783 6
0.570540 0.451025 7
0.298696 0.573141 7
0.324178 0.070709 4
0.871404 0.236773 1
0.594695 0.262821 6
0.673776 0.880349 5
0.054252 0.832058 7
0.968346 0.059495 5
0.567245 0.016575 9
0.000000 0.154089 6
0.305316 0.541679 2
0.414443 0.559751 2
0.618798 0.429421 3
0.261759 0.515317 10
0.250679 0.039373 3
0.920870 0.269300 2
0.605012 0.244739 9
0.709564 0.915636 2
0.170975 0.815925 3
0.948673 0.000000 9
0.568627 0.000000 2
0.016003 0.148842 10
0.373601 0.534114 9
0.425522 0.534986 2
0.629869 0.454609 2
0.310940 0.519931 10
0.284975 0.108173 8
0.900566 0.247529 2
0.633317 0.179881 5
0.736891 0.872088 8
0.193541 0.859992 2
0.941398 0.000000 7
0.494066 0.075228 10
0.097226 0.152077 2
0.411641 0.565625 4
0.454521 0.581721 5
0.630615 0.371250 6
0.262120 0.595892 9
0.284583 0.053280 10
0.934588 0.244855 7
0.623731 0.180850 3
0.741970 0.934526 9
0.101709 0.863664 7
0.994328 0.017000 5
0.512818 0.045595 9
0.074397 0.115486 10
0.408560 0.575592 6
0.496665 0.561120 5
0.614632 0.418751 10
0.276660 0.573736 5
0.261655 0.072288 7
0.875629 0.218919 7
0.598218 0.283052 3
0.737334 0.883297 4
0.164999 0.870921 2
0.951632 0.009920 3
0.494984 0.009931 3
0.008621 0.193684 7
0.373836 0.543491 4
0.447616 0.575306 1
0.609254 0.435654 3
0.284005 0.495367 9
0.214008 0.079079 4
0.920841 0.236527 4
0.607217 0.225815 10
0.716369 0.897789 9
0.142828 0.818967 3
0.963737 0.081578 7
0.518921 0.000000 6
0.094746 0.077548 4
0.394928 0.555033 4
0.440383 0.532181 6
0.583705 0.449993 8
0.288375 0.563274 4
0.302288 0.049803 10
0.894498 0.289649 2
0.577103 0.220037 8
0.730031 0.899726 5
0.136437 0.893064 8
1.000000 0.009023 2
0.486074 0.059812 8
0.074798 0.117973 3
0.404863 0.607547 6
0.463307 0.528885 7
0.527170 0.483144 5
0.273033 0.579868 10
0.246632 0.066312 3
0.854306 0.280808 9
0.582613 0.230261 8
0.738301 0.893652 1
0.120092 0.851141 10
0.975079 0.013158 5
0.513850 0.064048 6
0.008141 0.142903 10
0.354655 0.563984 3
0.445804 0.563145 9
0.592288 0.429596 4
0.255103 0.526527 8
0.275075 0.063145 1
0.902893 0.275814 4
0.635132 0.183171 2
0.694560 0.931617 7
0.114598 0.883039 8
0.930609 0.000000 7
0.516688 0.024580 9
0.076237 0.175501 5
0.407092 0.536114 4
0.451481 0.500139 4
0.570357 0.365513 4
0.330901 0.567529 6
0.242737 0.053602 8
0.921157 0.235157 4
0.637458 0.234880 6
0.678821 0.900982 5
0.085893 0.888225 9
0.935394 0.025197 10
0.550806 0.000000 6
0.007965 0.143461 9
0.381247 0.519756 2
0.447703 0.496185 10
0.582805 0.460737 7
0.304905 0.504737 5
0.293744 0.000000 2
0.936252 0.284094 7
0.644959 0.216076 2
0.699910 0.903828 2
0.081464 0.858708 4
0.958689 0.009335 5
0.481764 0.042343 5
0.062707 0.149102 4
0.363000 0.524982 4
0.423060 0.578946 9
0.537905 0.454894 2
0.307365 0.533064 8
0.305960 0.043866 10
0.968404 0.259006 8
0.601054 0.205956 3
0.666407 0.944602 9
0.075057 0.825052 8
0.985700 0.014661 1
0.580148 0.000000 7
0.000000 0.168583 3
0.337985 0.622248 3
0.442360 0.534816 3
0.567264 0.406716 7
0.268548 0.556250 6
0.270201 0.041337 2
0.875366 0.310977 4
0.676605 0.269435 8
0.753138 0.945987 3
0.110503 0.834136 10
1.000000 0.000000 5
0.555843 0.000398 6
0.103078 0.163618 3
0.369919 0.604207 6
0.496886 0.548546 3
0.600775 0.453118 6
