n 120
m 1
tmax 4.543892
0.728967 0.531163 0
0.198383 0.780280 4
0.640346 0.722807 1
0.718594 0.076837 3
0.843201 0.872745 3
0.000000 0.470199 7
0.182752 0.220313 6
0.038742 0.722903 7
1.000000 0.748197 7
0.630160 0.204243 8
0.589936 0.000000 7
0.727827 0.802750 2
0.791318 0.675308 2
0.078170 0.722359 5
0.667856 0.616311 1
0.556092 0.160553 1
0.854311 1.000000 8
0.000000 0.570364 7
0.040057 0.098217 3
0.064486 0.741680 3
0.948519 0.760623 8
0.553210 0.243912 9
0.674872 0.189514 6
0.800214 0.785987 7
0.643096 0.581616 3
0.110971 0.690652 6
0.618367 0.594765 5
0.627492 0.312696 2
0.752030 0.839527 2
0.004410 0.599522 9
0.160980 0.144377 5
0.061672 0.606159 10
0.837007 0.662740 7
0.641500 0.211529 6
0.683717 0.052764 3
0.710976 0.908447 3
0.854627 0.446703 2
0.080049 0.744097 8
0.706427 0.688455 1
0.533192 0.240770 10
0.689311 0.874404 1
0.138770 0.418668 2
0.083960 0.095692 6
0.000000 0.618320 4
0.864112 0.592141 6
0.756174 0.253954 2
0.608898 0.000000 4
0.804336 0.902591 10
0.644481 0.616193 9
0.062693 0.854249 1
0.578168 0.658378 6
0.673126 0.098058 10
0.830049 0.950343 1
0.000000 0.537179 9
0.142862 0.180618 7
0.073632 0.830984 2
1.000000 0.721158 4
0.509309 0.243696 1
0.576535 0.000000 2
0.833675 0.865087 3
0.538907 0.542914 3
0.184915 0.708881 10
0.613755 0.687244 10
0.721358 0.228769 6
0.719884 0.728651 10
0.000000 0.620985 1
0.262765 0.340461 9
0.085706 0.749075 9
0.929644 0.566608 10
0.738126 0.084544 8
0.649583 0.254435 4
0.759621 0.758399 4
0.684992 0.653253 7
0.171830 0.616861 4
0.666569 0.562115 1
0.659301 0.066489 5
0.836706 0.815956 5
0.149267 0.601619 2
0.178063 0.242598 7
0.018029 0.772913 8
0.968254 0.684645 2
0.579309 0.271130 10
0.554271 0.032001 4
0.886792 0.923923 5
0.625119 0.561103 9
0.204413 0.695675 4
0.569041 0.677947 10
0.708181 0.153975 4
0.710161 0.837817 6
0.000000 0.616801 7
0.204497 0.036672 7
0.011649 0.601293 5
0.974838 0.662460 9
0.574280 0.321706 5
0.607964 0.000000 10
0.786425 0.878535 9
0.688219 0.614335 8
0.074191 0.762284 6
0.618900 0.563893 6
0.702115 0.213941 6
0.766090 0.794765 3
0.135580 0.755059 10
0.177065 0.080783 9
0.050471 0.693089 1
0.958507 0.580290 5
0.564574 0.189284 2
0.692567 0.000000 2
0.652985 0.892214 4
0.696189 0.633498 7
0.121147 0.830768 9
0.605721 0.651543 6
0.732968 0.154624 7
0.700510 0.938201 4
0.037805 0.555461 6
0.225424 0.163663 9
0.000000 0.681247 2
0.878398 0.849578 10
0.628361 0.337340 9
0.647717 0.010457 4
0.688100 0.894492 5
