n 200
m 1
tmax 25.000000
0.059414 0.018413 0
0.548418 0.244685 10
0.136413 0.579722 10
0.028002 0.433016 4
0.950605 0.147354 5
0.598453 0.489384 9
0.133295 0.003921 3
0.539331 0.285902 10
0.135566 0.586478 4
0.080790 0.470624 6
1.000000 0.117504 4
0.586154 0.462217 6
0.179251 0.088748 1
0.556568 0.306819 10
0.058701 0.582169 4
0.054360 0.444411 8
1.000000 0.116714 0
0.594519 0.489244 4
0.109004 0.031494 1
0.483891 0.272271 1
0.141065 0.596137 12
0.085732 0.472650 9
1.000000 0.131221 7
0.609895 0.410846 1
0.107574 0.022495 10
0.458145 0.310860 5
0.151070 0.560519 7
0.000000 0.466986 4
0.991151 0.151789 2
0.604871 0.491316 2
0.155897 0.000000 4
0.539257 0.268764 1
0.106562 0.597366 3
0.010159 0.436135 5
0.961502 0.105036 6
0.636365 0.443115 10
0.130572 0.000000 3
0.490280 0.267412 6
0.125890 0.575207 4
0.048418 0.439418 11
0.971714 0.142295 3
0.620911 0.441593 10
0.189640 0.000000 7
0.556531 0.320020 5
0.116620 0.621510 8
0.038507 0.496961 12
0.974913 0.103330 6
0.647345 0.455155 8
0.163822 0.000000 5
0.577745 0.249005 0
0.108166 0.543081 2
0.030307 0.507043 7
0.997345 0.134417 9
0.635428 0.535022 9
0.210107 0.000000 0
0.503087 0.269048 10
0.171596 0.590088 10
0.079394 0.424603 7
1.000000 0.086398 7
0.644652 0.478299 4
0.137285 0.037594 6
0.493386 0.283661 2
0.114671 0.620058 9
0.009933 0.453951 7
0.969977 0.131882 1
0.590115 0.489988 10
0.149453 0.038506 6
0.569823 0.288563 5
0.173903 0.589502 8
0.050943 0.445443 6
0.969582 0.143530 0
0.586838 0.491200 5
0.122725 0.020013 2
0.491858 0.265062 0
0.133824 0.562712 12
0.043894 0.488383 3
1.000000 0.153102 7
0.629725 0.449509 0
0.112062 0.048771 3
0.463974 0.256026 10
0.132592 0.620701 8
0.029591 0.425228 5
0.989319 0.129868 1
0.580448 0.454951 6
0.136526 0.013953 7
0.601417 0.284054 0
0.117329 0.550442 9
0.091187 0.460939 7
1.000000 0.128019 4
0.638067 0.447492 8
0.140747 0.006696 5
0.573701 0.306101 9
0.080216 0.575137 5
0.078038 0.495809 8
1.000000 0.081720 5
0.620888 0.467824 4
0.157835 0.000000 4
0.543479 0.193752 6
0.118246 0.580848 2
0.043565 0.458696 6
0.944826 0.101616 4
0.561651 0.437543 9
0.154298 0.000000 0
0.556179 0.271312 3
0.159418 0.611819 9
0.000000 0.435133 2
1.000000 0.071629 9
0.651210 0.513631 5
0.165681 0.002143 5
0.554422 0.296758 10
0.129027 0.613597 12
0.000000 0.479099 9
0.980136 0.086628 5
0.585386 0.458445 9
0.160270 0.034196 9
0.491373 0.292585 10
0.090863 0.617487 10
0.073644 0.412701 9
1.000000 0.127716 10
0.591689 0.435606 0
0.109141 0.020767 8
0.517964 0.213549 6
0.162554 0.576694 6
0.021614 0.431161 8
0.942942 0.166598 2
0.550035 0.493411 2
0.191533 0.000067 3
0.523385 0.261605 5
0.084243 0.622522 2
0.031366 0.487055 11
0.951551 0.058139 8
0.647450 0.379901 10
0.146246 0.003325 10
0.576460 0.264851 0
0.148793 0.564541 2
0.056054 0.460566 2
0.954816 0.086543 0
0.676062 0.513431 2
0.161359 0.006518 9
0.469780 0.270987 2
0.139614 0.579197 11
0.014612 0.442790 9
1.000000 0.085009 10
0.610690 0.451386 6
0.169193 0.009148 8
0.598408 0.281149 7
0.170046 0.578079 2
0.093893 0.456104 10
0.930091 0.136897 10
0.608882 0.456054 4
0.143159 0.000000 2
0.517442 0.277772 2
0.108198 0.610743 7
0.066982 0.495129 11
0.968048 0.122073 5
0.593718 0.455112 2
0.127622 0.000000 10
0.511208 0.212113 9
0.208094 0.607890 5
0.098340 0.458676 3
0.956442 0.098896 3
0.617187 0.473008 1
0.136324 0.032108 2
0.513664 0.267565 0
0.132546 0.607775 3
0.049169 0.468818 3
0.981121 0.097892 3
0.610312 0.486392 1
0.146843 0.000000 8
0.581991 0.297001 10
0.115027 0.621912 5
0.060825 0.459947 12
0.967769 0.126053 8
0.639597 0.456291 7
0.076600 0.000000 3
0.568362 0.192553 9
0.082180 0.647776 12
0.036993 0.433299 4
0.925743 0.073748 1
0.592123 0.492437 7
0.120729 0.025595 3
0.532910 0.276557 7
0.125034 0.529763 3
0.037183 0.445588 4
0.986804 0.065903 10
0.586670 0.494219 5
0.149500 0.000000 4
0.494169 0.322991 4
0.134871 0.626989 8
0.028557 0.414816 5
0.966402 0.100196 3
0.625899 0.459495 0
0.096328 0.021798 5
0.564380 0.271790 6
0.171346 0.594485 11
0.011247 0.445112 4
0.991381 0.095370 9
0.552993 0.461104 8
0.137996 0.020166 0
0.495781 0.251393 2
