n 80
m 1
tmax 4.772625
0.244676 0.114570 0
0.276116 0.969880 2
0.067733 0.759613 8
0.260805 0.233254 10
0.728193 0.507268 0
0.327638 0.193512 6
0.769853 0.869986 2
0.428238 0.034332 10
0.605673 0.231137 6
0.097686 0.578227 7
0.440522 0.474395 7
0.423371 0.844784 6
0.732537 0.808688 4
0.285475 0.613720 0
0.565883 0.887810 12
0.686594 0.886806 4
0.979657 0.116288 4
0.804794 0.276311 11
0.236384 0.657195 4
0.298243 0.488167 6
0.685590 0.117161 7
0.220438 0.770026 8
0.382418 0.640166 9
0.095829 0.150013 7
0.335632 0.714193 1
0.555904 0.676228 3
0.660693 0.244053 8
0.028896 0.417731 2
0.362168 0.411163 9
0.689408 0.789479 0
0.414141 0.477010 0
0.033853 0.577246 6
0.334230 0.698122 1
0.484330 0.546054 4
0.465931 0.560543 0
0.743998 0.190638 7
0.985271 0.065475 0
0.463041 0.556993 6
0.123237 0.537071 4
0.363223 0.387664 8
0.744396 0.738074 3
0.928530 0.266834 5
0.812431 0.938265 0
0.197973 0.694000 5
0.473098 0.564399 3
0.833811 0.736983 6
0.335901 0.551493 5
0.384127 0.601146 6
0.348437 0.152373 6
0.992640 0.178634 5
0.359571 0.533863 2
0.606030 0.716077 10
0.475765 0.539106 7
0.117232 0.725167 7
0.484504 0.422377 3
0.308666 0.708362 7
0.856299 0.291752 5
0.776769 0.597982 1
0.943657 0.531986 8
0.454529 0.588906 4
0.710752 0.951965 0
0.538603 0.498359 10
0.159399 0.122912 4
0.229007 0.439410 5
0.555198 0.948552 9
0.478984 0.813803 12
0.578048 0.722114 10
0.488645 0.452670 7
0.783614 0.310472 10
0.035375 0.126118 4
0.127538 0.603064 3
0.513209 0.052485 7
0.761919 0.633498 8
0.367549 0.439732 0
0.310425 0.751996 0
0.798488 0.120119 10
0.306518 0.555753 1
0.941780 0.160497 15
0.131753 0.745886 10
0.059350 0.549051 2
