n 250
m 1
tmax 9.355549
0.146765 0.154196 3
0.129053 0.442006 3
0.318703 0.665454 3
0.144428 0.679275 1
0.970739 0.428854 5
0.705396 0.332157 5
0.047113 0.416729 0
0.005063 0.886396 3
0.482684 0.988275 0
0.648367 0.969881 8
0.754548 0.506969 6
0.391868 0.827685 3
0.606470 0.332726 5
0.371175 0.725984 2
0.672052 0.430454 7
0.229623 0.075888 0
0.182542 0.179076 3
0.832768 0.342470 6
0.326162 0.614758 1
0.387411 0.552010 1
0.314160 0.727190 3
0.464251 0.959062 1
0.716330 0.568058 5
0.626308 0.593804 7
0.435664 0.178916 0
0.403951 0.229471 2
0.865699 0.678048 3
0.043912 0.173246 1
0.493371 0.134270 0
0.147542 0.601185 2
0.175352 0.481882 3
0.620894 0.548314 8
0.041662 0.369298 1
0.837471 0.302024 5
0.862740 0.413009 5
0.386843 0.620630 1
0.720796 0.258912 0
0.109098 0.838744 3
0.514940 0.650343 3
0.888423 0.535046 2
0.966047 0.828132 1
0.599168 0.561624 6
0.772457 0.587573 0
0.203263 0.057362 1
0.235400 0.511832 0
0.128458 0.149955 1
0.922718 0.306352 5
0.480803 0.876983 3
0.690069 0.995045 5
0.345034 0.100785 0
0.648800 0.757832 3
0.771211 0.943685 8
0.785998 0.484417 7
0.290918 0.249475 2
0.153846 0.341895 1
0.299101 0.265162 3
0.008256 0.735422 1
0.169905 0.805826 2
0.360985 0.168094 3
0.826647 0.267246 7
0.601412 0.284320 5
0.213033 0.954666 2
0.832621 0.571753 3
0.008483 0.710362 1
0.849168 0.361051 6
0.860154 0.387162 7
0.338284 0.182015 0
0.303405 0.211556 2
0.754471 0.640241 3
0.319121 0.162597 0
0.852884 0.374380 8
0.960914 0.239819 1
0.537562 0.291720 5
0.578623 0.154088 6
0.943526 0.665005 2
0.159517 0.368001 3
0.114369 0.122296 2
0.446203 0.288578 7
0.993066 0.032529 1
0.373605 0.650567 2
0.050117 0.650197 0
0.974021 0.270894 1
0.288200 0.478950 0
0.320856 0.099794 2
0.252537 0.103065 1
0.414226 0.145846 2
0.266654 0.586456 0
0.892485 0.406600 8
0.001523 0.526492 1
0.826886 0.250979 8
0.726137 0.073019 0
0.815523 0.330010 8
0.306747 0.304229 1
0.828566 0.280935 5
0.722514 0.046237 2
0.177629 0.309615 2
0.860173 0.377671 8
0.700786 0.246920 8
0.075203 0.361486 3
0.613667 0.304572 8
0.486070 0.083282 2
0.130216 0.928255 1
0.943749 0.312568 8
0.129457 0.692534 2
0.971667 0.133591 1
0.223902 0.862483 3
0.524852 0.845502 1
0.757485 0.921032 5
0.342197 0.017239 0
0.956162 0.040744 1
0.866973 0.657403 2
0.217789 0.755007 1
0.160633 0.312477 1
0.955580 0.542122 3
0.092954 0.267256 2
0.739190 0.364070 6
0.118044 0.822407 2
0.700890 0.118931 3
0.725034 0.724327 2
0.539576 0.920112 1
0.313119 0.994494 2
0.498310 0.012796 1
0.231901 0.845786 2
0.281046 0.800851 1
