n 250
m 1
tmax 8.366651
0.409082 0.760474 0
0.013432 0.693047 9
0.197645 0.232246 10
0.967446 0.757764 4
0.141006 0.437792 10
0.415011 0.692583 6
0.128644 0.355593 1
0.786491 0.984918 1
0.380949 0.939419 6
0.830612 0.697657 3
0.421628 0.603056 5
0.120024 0.718424 6
0.722138 0.025255 9
0.855986 0.857590 5
0.877428 0.566592 7
0.887934 0.722523 7
0.462299 0.258163 4
0.909846 0.922226 1
0.854152 0.639056 2
0.255363 0.070011 4
0.329465 0.587689 9
0.101302 0.820620 5
0.616941 0.211401 1
0.017135 0.098026 4
0.277139 0.884663 2
0.655632 0.331805 8
0.952469 0.264413 1
0.786367 0.902682 8
0.550871 0.917320 3
0.792213 0.800118 6
0.018116 0.900302 1
0.063337 0.463661 10
0.745841 0.222361 7
0.157962 0.217364 8
0.487828 0.844446 7
0.717226 0.197914 4
0.736032 0.093041 5
0.951503 0.398611 4
0.312195 0.611802 1
0.979422 0.352859 9
0.987294 0.544427 4
0.250419 0.771449 8
0.535320 0.204823 4
0.296436 0.630590 10
0.539334 0.736325 5
0.035829 0.550544 8
0.627993 0.202628 3
0.327070 0.410650 7
0.179417 0.537296 9
0.004505 0.540043 2
0.857428 0.560518 4
0.182113 0.054806 9
0.884080 0.003608 10
0.210245 0.110474 1
0.774901 0.107008 4
0.873922 0.618664 3
0.125723 0.815516 3
0.176818 0.924248 4
0.978462 0.931619 8
0.766452 0.438846 9
0.109123 0.227793 6
0.070240 0.194402 9
0.702954 0.324633 8
0.721277 0.864211 9
0.450146 0.830822 6
0.440184 0.756562 4
0.666151 0.326147 1
0.767843 0.595246 5
0.810249 0.092175 2
0.529672 0.111282 2
0.692052 0.278868 8
0.251516 0.227815 3
0.403034 0.773224 8
0.978668 0.317147 4
0.542531 0.734549 3
0.188442 0.160470 5
0.983074 0.832536 1
0.350070 0.756498 2
0.298016 0.866294 3
0.982386 0.234761 2
0.613170 0.845506 8
0.221371 0.102323 10
0.330020 0.501713 9
0.284431 0.084110 10
0.760236 0.559804 3
0.929274 0.657075 1
0.920055 0.409115 10
0.120669 0.521021 8
0.930868 0.270501 1
0.309576 0.712793 10
0.066858 0.637537 4
0.579183 0.900589 3
0.270448 0.770040 2
0.533186 0.807587 9
0.897023 0.618734 5
0.598317 0.374094 4
0.278670 0.808678 8
0.611845 0.340637 4
0.651748 0.818601 2
0.823985 0.412629 8
0.785978 0.675038 10
0.447363 0.319126 6
0.647740 0.178424 9
0.334298 0.736448 7
0.288076 0.130573 5
0.678024 0.359124 10
0.182895 0.664725 7
0.265160 0.398762 6
0.649111 0.483302 4
0.460252 0.354476 2
0.678188 0.551744 6
0.189141 0.659622 4
0.399055 0.586056 8
0.647142 0.929225 1
0.640821 0.228719 6
0.872601 0.351429 7
0.179615 0.105185 5
0.301980 0.961057 9
0.423992 0.736641 2
0.384856 0.504761 2
0.828919 0.902782 10
0.035880 0.426642 2
0.543215 0.773960 10
0.489554 0.909620 3
0.627367 0.428663 1
0.059816 0.858499 6
0.477058 0.633489 7
0.544682 0.058030 4
0.989308 0.546093 2
0.074677 0.403968 6
0.196462 0.257201 1
0.715529 0.994577 5
0.887225 0.290395 7
0.815521 0.091835 7
0.805967 0.103492 9
0.015661 0.894450 8
0.959571 0.349556 3
0.351585 0.376638 6
0.184684 0.734630 4
0.313504 0.507598 9
0.906052 0.558176 2
0.430180 0.591731 2
0.621403 0.920926 8
0.693275 0.442685 3
0.105422 0.271409 1
0.770519 0.370226 1
0.305365 0.539046 3
0.121824 0.032409 5
0.328801 0.014681 7
0.639534 0.873503 5
0.687099 0.655012 8
0.087685 0.283161 2
0.325583 0.189372 4
0.765352 0.870158 6
0.358662 0.041994 1
0.370255 0.920442 1
0.238239 0.931418 8
0.805695 0.527121 1
0.090312 0.829595 8
0.650918 0.007707 5
0.905639 0.403948 2
0.453207 0.656311 3
0.360403 0.040606 7
0.727466 0.423485 6
0.836444 0.452811 6
0.542065 0.864117 2
0.540515 0.640894 10
0.114676 0.138323 5
0.514140 0.192365 6
0.168093 0.680306 4
0.346152 0.115902 3
0.614730 0.813914 7
0.895702 0.933957 8
0.328008 0.171755 2
0.808325 0.722652 3
0.752479 0.306800 7
0.165368 0.799329 7
0.662955 0.067754 8
0.189113 0.317512 7
0.183488 0.795587 10
0.965593 0.584475 9
0.155618 0.688003 6
0.204666 0.529899 7
0.585382 0.174508 4
0.338276 0.955934 2
0.983603 0.963697 7
0.560166 0.716832 9
0.918354 0.031565 2
0.844524 0.835083 10
0.450930 0.338660 2
0.979025 0.486771 4
0.965308 0.669616 3
0.488493 0.527840 4
0.437163 0.742962 8
0.018942 0.558025 1
0.769398 0.054316 9
0.257951 0.362099 2
0.616326 0.310300 4
0.063804 0.104968 7
0.738318 0.764645 10
0.149766 0.459180 3
0.739858 0.532412 10
0.481494 0.979814 2
0.162694 0.061343 9
0.268151 0.467477 7
0.512073 0.723519 5
0.188914 0.976086 3
0.576796 0.115792 7
0.696115 0.663239 3
0.257850 0.235946 8
0.698149 0.944109 10
0.080648 0.878892 2
0.784393 0.470541 5
0.674307 0.334227 9
0.712526 0.566553 3
0.245194 0.370571 8
0.924366 0.502807 10
0.755462 0.845745 8
