n 80
m 1
tmax 3.051821
0.199368 0.564213 0
0.438515 0.968023 2
0.165965 0.841339 6
0.131929 1.000000 8
0.046436 0.862249 1
0.163405 1.000000 10
0.294230 0.469184 2
0.417972 0.776062 8
0.098699 0.646688 1
0.263623 0.751557 5
0.229879 0.779164 6
0.160245 0.770735 8
0.328724 0.503344 7
0.261391 0.720057 7
0.406179 0.612169 1
0.247796 0.963565 9
0.430500 0.498421 3
0.206573 1.000000 7
0.289877 0.766349 5
0.265397 0.892880 1
0.199987 0.805882 9
0.096246 0.883667 5
0.087189 0.648888 9
0.259985 0.766135 4
0.182459 0.609169 10
0.415725 0.782553 1
0.040378 0.791024 6
0.038358 0.806587 10
0.515246 0.775827 9
0.350120 1.000000 10
0.357055 0.705238 10
0.049446 0.888428 6
0.031531 0.634148 6
0.088085 0.811138 8
0.404650 0.677298 7
0.158749 0.973526 6
0.000229 0.588555 6
0.216644 0.783159 10
0.109766 0.508090 4
0.091266 0.905290 5
0.303579 0.557800 5
0.178154 0.869508 1
0.335897 0.670530 10
0.395110 0.833058 1
0.209461 0.450082 1
0.166884 0.913910 3
0.159970 0.415695 10
0.408272 0.946065 8
0.240805 0.533743 10
0.164540 1.000000 10
0.012394 0.644694 7
0.317282 0.782576 4
0.392458 0.869630 3
0.237310 0.922762 8
0.079507 0.468631 5
0.304137 0.831853 1
0.195251 0.614651 4
0.208225 0.855234 8
0.046074 0.792439 1
0.188026 1.000000 3
0.016873 0.716741 4
0.282478 0.664440 9
0.139930 0.402660 6
0.284156 0.833396 8
0.000000 0.414061 4
0.079675 1.000000 6
0.327864 0.701726 8
0.194244 1.000000 8
0.000000 0.792781 1
0.131140 0.824981 4
0.107103 0.571964 6
0.403676 0.956757 4
0.220711 0.527553 5
0.263208 0.883441 3
0.217348 0.674992 10
0.336053 0.898291 10
0.321137 0.735542 3
0.165251 0.835806 6
0.222020 0.651776 3
0.171249 1.000000 4
