n 80
m 1
tmax 18.000000
0.586604 0.827531 3
0.557892 0.738214 1
0.223368 0.706193 1
0.190510 0.512440 6
0.226489 0.009108 3
0.610248 0.832359 1
0.549279 0.677852 4
0.191579 0.587658 6
0.251962 0.645056 6
0.260740 0.010499 4
0.630987 0.949330 2
0.485273 0.664134 1
0.217220 0.693283 4
0.172811 0.538616 10
0.270131 0.002829 10
0.529641 0.869289 5
0.594495 0.717361 4
0.308522 0.596521 5
0.243377 0.571337 6
0.237202 0.010745 4
0.596804 0.844943 8
0.665509 0.715830 8
0.253927 0.680835 6
0.204111 0.492707 6
0.180232 0.000000 6
0.656402 0.855594 3
0.542921 0.692525 5
0.268045 0.668616 3
0.143347 0.555613 1
0.270144 0.000000 5
0.596032 0.829222 1
0.600089 0.644638 2
0.177155 0.573623 5
0.211137 0.661967 2
0.240920 0.007077 9
0.622832 0.855417 2
0.592497 0.718925 3
0.231439 0.624711 8
0.092552 0.593282 4
0.268627 0.026572 8
0.571157 0.794801 3
0.723552 0.556755 7
0.168230 0.555180 1
0.171308 0.597452 3
0.230647 0.034401 3
0.544981 0.907151 7
0.548872 0.769360 5
0.230975 0.650338 2
0.257839 0.640679 5
0.177283 0.024674 5
0.621757 0.835035 8
0.540758 0.654532 2
0.256872 0.613174 2
0.152865 0.497323 7
0.171092 0.032715 4
0.669280 0.880455 3
0.686196 0.660005 7
0.262641 0.674207 1
0.201599 0.534061 2
0.318818 0.135764 6
0.579640 0.875134 5
0.488868 0.692377 10
0.288088 0.538990 9
0.120962 0.569333 9
0.244945 0.000000 3
0.589406 0.916255 3
0.559632 0.760336 2
0.220075 0.666277 1
0.232242 0.605063 3
0.264754 0.000000 10
0.644518 0.884110 4
0.569946 0.731553 4
0.163226 0.624379 10
0.242198 0.606246 6
0.206897 0.000000 2
0.545564 0.859064 5
0.557061 0.627786 6
0.175953 0.691721 4
0.222138 0.545011 3
0.243234 0.000000 5
