n 300
m 1
tmax 30.000000
0.547391 0.616523 0
0.395451 0.464423 2
0.910348 0.559010 10
0.000000 0.726021 1
0.510699 0.555197 8
0.428841 0.484807 6
0.925279 0.512748 8
0.122722 0.718589 2
0.472576 0.557018 4
0.421877 0.499197 2
0.972657 0.443950 5
0.057588 0.779869 6
0.464739 0.555116 4
0.383968 0.452826 2
0.996551 0.497934 3
0.031593 0.788869 9
0.477187 0.545872 8
0.448720 0.427962 10
0.901215 0.424726 9
0.089481 0.818815 2
0.504731 0.548267 7
0.390224 0.510290 2
0.926993 0.488699 3
0.085861 0.722612 10
0.513389 0.511282 10
0.502156 0.439568 6
0.813516 0.467404 8
0.128773 0.705292 7
0.615606 0.509548 7
0.390359 0.466480 8
0.956132 0.389939 4
0.016199 0.792562 6
0.605321 0.462006 10
0.363133 0.452023 8
0.944877 0.521657 10
0.095125 0.802739 9
0.513187 0.582063 1
0.425585 0.423164 1
0.971338 0.520535 4
0.078809 0.838077 3
0.616068 0.556648 10
0.444263 0.476216 9
0.974519 0.478636 3
0.037030 0.799731 8
0.513632 0.469139 1
0.427920 0.477940 2
0.902569 0.439353 3
0.048846 0.664019 9
0.448598 0.586322 4
0.327069 0.416625 7
0.944231 0.517486 1
0.089614 0.717352 8
0.493898 0.581200 4
0.368993 0.496069 5
0.923792 0.529810 8
0.143901 0.762571 7
0.523418 0.491295 5
0.366547 0.519283 6
0.990464 0.460505 3
0.108496 0.817326 6
0.678394 0.554053 5
0.415102 0.437401 4
1.000000 0.464921 9
0.138071 0.756594 6
0.546720 0.665726 2
0.362567 0.373127 3
0.911894 0.511357 10
0.174505 0.802986 10
0.600809 0.666120 3
0.340962 0.575892 1
1.000000 0.540790 10
0.104714 0.713462 3
0.502819 0.461152 1
0.400564 0.559262 6
0.980348 0.578466 10
0.078095 0.743255 6
0.477055 0.571984 9
0.382013 0.449641 4
0.984535 0.484410 1
0.091221 0.841825 3
0.581182 0.563629 8
0.449358 0.422217 8
0.966410 0.486868 1
0.098535 0.753270 6
0.538803 0.456963 2
0.356518 0.450331 10
0.879041 0.463439 8
0.033369 0.803668 4
0.509816 0.487879 5
0.437139 0.548495 10
