n 300
m 1
tmax 2.865227
0.076518 0.246517 9
0.840743 0.542651 0
0.000000 0.004686 3
0.999763 0.351902 1
0.096601 0.000000 3
1.000000 0.585308 1
0.000000 0.107957 9
0.869769 0.364133 7
0.006887 0.000000 6
1.000000 0.469054 1
0.000000 0.179344 10
0.846302 0.461596 4
0.000000 0.151954 4
0.912354 0.295314 0
0.000000 0.000000 7
0.887853 0.444274 9
0.168177 0.134754 8
0.972622 0.393337 5
0.172979 0.065114 7
0.875347 0.398354 3
0.170284 0.032907 9
0.886905 0.462196 2
0.179748 0.049274 1
1.000000 0.255134 7
0.090570 0.209328 8
0.769400 0.301082 4
0.084010 0.000000 0
1.000000 0.596598 8
0.077721 0.001405 10
0.753484 0.440484 8
0.155775 0.090994 12
1.000000 0.502687 7
0.073238 0.185890 3
0.985784 0.541809 10
0.015053 0.094825 5
0.854111 0.537293 10
0.126980 0.202203 6
0.976271 0.436475 9
0.000000 0.284232 3
0.936322 0.436705 4
0.000000 0.142695 7
1.000000 0.591512 7
0.000000 0.061047 10
0.949122 0.557075 3
0.284648 0.231124 8
0.947943 0.474751 9
0.013557 0.035944 9
1.000000 0.484207 4
0.190993 0.000000 2
1.000000 0.338988 10
0.153648 0.072428 9
0.884196 0.388346 8
0.000000 0.213669 6
0.985071 0.386320 3
0.053963 0.000000 7
1.000000 0.421502 10
0.044793 0.108320 9
0.970852 0.514031 8
0.119679 0.010465 1
0.931009 0.393278 1
0.000000 0.000000 5
1.000000 0.498445 7
0.024802 0.061747 6
0.856333 0.418126 0
0.000000 0.000000 6
0.924009 0.257279 10
0.000000 0.014448 6
0.945706 0.646223 0
0.000000 0.196108 13
0.820296 0.400790 2
0.007613 0.000000 1
0.821454 0.438626 5
0.005282 0.000000 10
0.947519 0.502442 10
0.188137 0.291664 5
0.986614 0.483389 6
0.095570 0.005035 5
1.000000 0.484143 10
0.104530 0.117722 9
0.988268 0.321713 9
0.186241 0.088877 4
1.000000 0.396503 6
0.223009 0.000000 6
0.862871 0.409644 5
0.050351 0.127015 13
0.914461 0.579690 4
0.000000 0.267139 7
0.883576 0.511210 8
0.000000 0.164667 12
0.829144 0.450932 0
0.092567 0.032164 5
1.000000 0.551009 0
0.029433 0.083642 5
1.000000 0.438845 10
0.000000 0.234733 11
0.915953 0.500100 4
0.059074 0.314203 3
1.000000 0.571930 4
0.015031 0.027132 1
0.898130 0.457964 9
0.089353 0.212287 3
0.797914 0.461001 4
0.033569 0.011072 9
0.780248 0.528236 2
0.075626 0.000000 0
0.861380 0.497781 7
0.000000 0.000000 9
0.996835 0.479523 5
0.000000 0.098598 8
1.000000 0.401970 9
0.000000 0.174853 6
0.957689 0.500555 5
0.108368 0.155910 9
1.000000 0.237062 0
0.000000 0.004726 8
1.000000 0.566266 3
0.180689 0.046576 2
0.986299 0.506546 2
0.129905 0.031290 6
1.000000 0.338580 0
0.074123 0.000000 3
0.984641 0.466629 10
0.165844 0.342737 13
0.906324 0.518727 6
0.019534 0.099760 12
0.852003 0.447752 5
0.025423 0.002521 5
0.907460 0.390392 4
0.000000 0.093867 9
0.824480 0.347985 10
0.036561 0.203979 7
0.880154 0.473254 7
0.051166 0.048367 6
0.904683 0.274403 0
0.257258 0.070067 5
0.815816 0.549016 5
0.000000 0.079725 1
0.975463 0.595910 5
0.100229 0.131063 12
0.764540 0.451849 8
0.000723 0.000000 5
0.877802 0.349394 8
0.000000 0.090751 9
0.988027 0.448943 9
0.000000 0.314342 3
0.892593 0.337684 4
0.119140 0.000000 5
0.995198 0.530748 8
0.171086 0.111417 8
0.843716 0.506995 6
