n 600
m 1
tmax 25.000000
0.157401 0.775751 0
0.702454 0.593718 1
0.347639 0.630605 1
0.692674 0.099450 1
0.650336 0.603072 1
0.676789 0.286093 1
0.647540 0.675840 2
0.587214 0.909753 1
0.962112 0.827222 5
0.691883 0.512890 3
0.790886 0.122948 3
0.134989 0.294632 2
0.259422 0.913633 3
0.867239 0.937298 1
0.452976 0.790786 2
0.248539 0.748341 2
0.472033 0.307612 3
0.017056 0.235915 3
0.270563 0.108875 1
0.372756 0.614129 3
0.020741 0.467501 6
0.710499 0.874875 1
0.408392 0.653366 1
0.277103 0.510575 3
0.650191 0.131076 1
0.177270 0.487107 4
0.446272 0.910808 3
0.820168 0.171760 2
0.695490 0.852219 1
0.533599 0.387692 2
0.412004 0.877828 3
0.447442 0.062057 3
0.778322 0.321260 3
0.410061 0.632793 1
0.008887 0.703201 1
0.685498 0.923120 2
0.415698 0.798639 1
0.221001 0.937272 3
0.238227 0.695484 2
0.794296 0.022585 2
0.353173 0.426369 2
0.776973 0.990817 2
0.397573 0.377024 2
0.287097 0.786893 1
0.835501 0.637553 6
0.852338 0.506081 2
0.319660 0.021138 2
0.161127 0.747616 1
0.792689 0.101076 1
0.934254 0.224988 4
0.744206 0.938598 2
0.966992 0.281325 4
0.111013 0.765728 1
0.825068 0.670333 6
0.079629 0.470953 5
0.750887 0.798280 5
0.622309 0.437772 3
0.875614 0.116916 2
0.938910 0.728657 6
0.142919 0.192198 1
0.804963 0.327764 1
0.083963 0.304907 1
0.983035 0.869149 1
0.706082 0.192775 3
0.317354 0.614234 1
0.890001 0.981968 3
0.128995 0.744233 3
0.222511 0.415745 2
0.501303 0.465649 2
0.824041 0.509387 3
0.002488 0.154244 3
0.012784 0.089047 3
0.303980 0.241599 3
0.046007 0.544072 4
0.501322 0.064852 1
0.616172 0.735578 3
0.672797 0.721627 1
0.913462 0.798795 6
0.643886 0.985569 2
0.122929 0.345945 1
0.300651 0.724508 1
0.464987 0.774570 2
0.520571 0.435064 2
0.730262 0.293349 3
0.911267 0.367934 5
0.494802 0.642475 2
0.503522 0.759645 1
0.345453 0.999117 3
0.769508 0.535554 1
0.834496 0.313400 5
0.384274 0.021599 3
0.175447 0.272963 1
0.245364 0.384341 2
0.563566 0.593123 3
0.450761 0.345281 2
0.874273 0.732268 6
0.639594 0.616408 3
0.559166 0.392885 3
0.596360 0.479043 2
0.730774 0.932834 2
0.395002 0.176834 3
0.510329 0.074061 2
0.820118 0.081465 1
0.932076 0.317381 6
0.366676 0.261754 2
0.907527 0.382920 5
0.358284 0.520661 1
0.143874 0.310393 3
0.620710 0.760119 1
0.863770 0.444790 2
0.483819 0.852196 1
0.243486 0.433751 1
0.631090 0.724069 2
0.509906 0.806678 2
0.479252 0.040772 2
0.206660 0.894268 2
0.499659 0.476652 3
0.201396 0.160017 1
0.866958 0.663316 6
0.662484 0.855307 1
0.773889 0.260506 3
0.335586 0.881557 1
0.684013 0.992896 3
0.361656 0.512524 2
0.988854 0.020460 3
0.338959 0.013525 2
0.237255 0.922083 2
0.541804 0.971833 3
0.001294 0.949011 2
0.225732 0.899384 3
0.411189 0.985658 2
0.756066 0.741161 6
0.654082 0.306174 3
0.910643 0.726532 5
0.668848 0.342614 3
0.219641 0.154619 3
0.220433 0.112669 3
0.856763 0.784818 4
0.229059 0.613401 1
0.905080 0.810767 4
0.333201 0.873993 1
0.202674 0.916966 3
0.535259 0.798824 1
0.420740 0.280377 2
0.799503 0.904791 2
0.038884 0.547638 4
0.948223 0.477870 2
0.218394 0.448099 2
0.829351 0.296047 6
0.051195 0.807419 2
0.375966 0.528325 3
0.631389 0.102042 1
0.472897 0.992398 1
0.511430 0.996318 2
0.255695 0.935589 3
0.113359 0.487290 5
0.175831 0.611132 4
0.170832 0.739347 1
0.573827 0.065443 3
0.005045 0.746205 3
0.077675 0.085121 2
0.337389 0.324929 1
0.478319 0.808110 2
0.090250 0.862628 1
0.873804 0.925266 1
0.572596 0.726021 2
0.201289 0.226351 1
0.167291 0.240065 2
0.569766 0.947870 1
0.003445 0.439546 6
0.287499 0.004462 3
0.322297 0.149435 1
0.458804 0.517609 3
0.287764 0.377177 1
0.425381 0.956051 3
0.391814 0.637670 3
0.809969 0.721154 4
0.175013 0.390944 2
0.339201 0.010144 2
0.828899 0.286730 6
0.965562 0.446178 2
0.151135 0.198359 2
0.666058 0.549048 1
0.421403 0.889398 3
0.350639 0.505634 2
0.687214 0.035491 2
0.894317 0.755677 5
0.107169 0.711976 3
0.387544 0.878166 3
0.509611 0.896573 3
0.570497 0.426575 3
0.562445 0.551923 2
0.535921 0.005798 2
0.799261 0.644245 5
0.549331 0.666848 1
0.524800 0.167518 3
0.724258 0.188310 3
0.853640 0.639212 5
0.858075 0.840517 5
0.720266 0.046344 1
0.790773 0.600169 3
0.616316 0.974199 1
0.010105 0.387594 2
0.829329 0.775055 6
0.777719 0.070476 3
0.629942 0.575711 1
0.890031 0.180299 6
0.342919 0.365286 2
0.946211 0.937492 3
0.384248 0.229722 1
0.634110 0.497421 3
0.434108 0.386203 3
0.933971 0.823898 5
0.269480 0.521912 1
0.784306 0.498684 3
0.579220 0.749061 1
0.053028 0.021717 1
0.903722 0.135178 1
0.067386 0.585283 5
0.008829 0.891619 3
0.462918 0.844263 2
0.900233 0.370391 4
0.328111 0.934880 1
0.965301 0.211165 5
0.968521 0.354862 5
0.760306 0.448516 3
0.907784 0.327035 4
0.036869 0.812321 1
0.579483 0.334832 1
0.898216 0.234926 5
0.571628 0.327977 3
0.209253 0.332220 3
0.715123 0.532123 2
0.363604 0.937404 2
0.934807 0.294072 4
0.563990 0.906454 2
0.366467 0.422986 3
0.617692 0.671731 1
0.913734 0.628796 4
0.294607 0.143406 1
0.532823 0.919935 1
0.107836 0.546653 4
0.387559 0.984264 1
0.610535 0.972819 2
0.779590 0.745682 5
0.250882 0.099671 1
0.048095 0.990104 2
0.153686 0.615963 6
