n 80
m 1
tmax 4.304245
0.515787 0.870090 6
0.188940 0.870810 10
0.211087 0.780113 6
0.736810 0.494935 3
0.763418 0.638880 7
0.697305 0.286193 6
0.100312 0.351271 8
0.299025 0.853457 4
0.504224 0.094234 3
0.517641 0.768812 7
0.145261 0.947587 5
0.478016 0.531653 3
0.610509 0.623939 8
0.397856 0.056071 9
0.044880 0.616600 9
0.580829 0.079965 10
0.082899 0.059686 3
0.114054 0.244833 7
0.295653 0.104974 2
0.959703 0.054857 1
0.024495 0.930052 9
0.203910 0.885051 9
0.298790 0.357679 1
0.845267 0.022375 10
0.714275 0.543618 6
0.534910 0.280544 6
0.073787 0.340044 2
0.726266 0.696241 4
0.689095 0.883274 3
0.292719 0.347060 5
0.921505 0.148158 3
0.480749 0.758325 9
0.146427 0.945675 7
0.117937 0.316771 9
0.980394 0.955735 3
0.355211 0.891763 4
0.214914 0.390056 3
0.086482 0.805592 8
0.133918 0.091018 9
0.892770 0.144050 10
0.293636 0.862661 5
0.186610 0.602806 2
0.033785 0.040802 7
0.229682 0.330610 4
0.512103 0.685882 10
0.534329 0.183186 9
0.039048 0.394245 7
0.272384 0.747975 1
0.278528 0.526485 3
0.057780 0.783009 8
0.287157 0.569217 10
0.689343 0.270145 5
0.621653 0.914628 3
0.461158 0.161184 1
0.853518 0.078614 7
0.512026 0.453263 6
0.663722 0.180443 2
0.176373 0.522505 1
0.407891 0.133813 3
0.273651 0.898885 4
0.770538 0.876298 1
0.150292 0.255445 10
0.106492 0.814126 8
0.550920 0.696497 7
0.030956 0.550165 10
0.120123 0.731597 3
0.578003 0.646925 8
0.318688 0.220296 2
0.779113 0.719821 3
0.940664 0.331008 9
0.266660 0.833482 6
0.541929 0.626861 1
0.504552 0.170498 4
0.278397 0.723049 3
0.015538 0.221738 7
0.849087 0.400663 1
0.778144 0.450608 1
0.603834 0.093981 8
0.643304 0.936456 1
0.639766 0.952764 4
