n 1200
m 1
tmax 22.500000
0.300445 0.612386 9
0.046819 0.742350 3
0.782419 0.516373 3
0.924936 0.429029 4
0.477301 0.467872 8
0.094436 0.639107 3
0.918672 0.754987 2
0.958048 0.294701 3
0.457279 0.674245 8
0.109836 0.693159 1
0.947477 0.690453 4
1.000000 0.255166 4
0.344936 0.571023 6
0.047320 0.743094 1
0.916614 0.751509 1
0.945767 0.543679 3
0.432298 0.607599 9
0.000000 0.911256 1
0.918249 0.689791 3
1.000000 0.317136 1
0.361894 0.619001 9
0.096846 0.606838 4
1.000000 0.827223 1
0.840656 0.440188 4
0.489791 0.486015 9
0.004294 0.776949 3
0.779558 0.689460 5
0.963364 0.407323 3
0.390995 0.367894 8
0.025471 0.794171 5
0.879193 0.626880 3
0.881211 0.334933 2
0.355837 0.561696 8
0.000000 0.825896 2
0.796921 0.665253 3
0.775510 0.252779 1
0.361379 0.536897 6
0.000000 0.763661 5
0.887497 0.593955 1
0.880460 0.480666 4
0.357441 0.638708 10
0.095531 0.611976 3
0.936736 0.611226 1
0.923003 0.468229 4
0.378865 0.524044 6
0.000000 0.724937 5
0.835053 0.625601 5
1.000000 0.361440 3
0.571231 0.513146 1
0.000000 0.797199 3
0.888357 0.689378 3
0.831834 0.195278 5
0.302280 0.545655 7
0.133826 0.864179 4
0.729262 0.614941 1
0.931177 0.492841 1
0.377434 0.690338 9
0.094676 0.864242 5
0.757655 0.640644 2
0.896875 0.321849 1
0.437256 0.534934 6
0.000000 0.774966 5
0.862142 0.746286 1
0.907494 0.320711 3
0.511452 0.568427 10
0.115136 0.722808 5
0.883476 0.736888 4
0.868271 0.302568 4
0.578752 0.517705 4
0.046590 0.710292 5
0.859633 0.751743 1
0.917617 0.280901 4
0.281322 0.554258 6
0.035578 0.744780 5
0.816988 0.701298 3
0.938098 0.431241 3
0.475898 0.436378 8
0.000000 0.693854 3
0.884850 0.773832 2
0.923624 0.198414 4
0.322191 0.425838 8
0.228945 0.843290 3
0.974874 0.559076 5
1.000000 0.426502 3
0.296894 0.632095 7
0.132217 0.734929 3
0.918480 0.676508 2
0.967230 0.411229 4
0.383630 0.578479 10
0.098837 0.790002 5
0.812384 0.741683 5
1.000000 0.473089 1
0.347079 0.574762 9
0.014796 0.735747 1
0.898573 0.796071 4
0.994567 0.240086 3
0.430504 0.455042 6
0.000000 0.698588 3
0.949061 0.621271 2
0.907459 0.209797 1
0.376286 0.521365 8
0.043264 0.767061 3
0.901304 0.778185 5
1.000000 0.283753 4
0.499169 0.569912 8
0.116500 0.802982 2
1.000000 0.615519 5
0.996332 0.315415 1
0.455058 0.543544 6
0.110939 0.665752 5
0.869100 0.726362 1
0.838566 0.323831 5
0.419323 0.513022 10
0.170335 0.880944 5
0.853356 0.608585 3
1.000000 0.331172 3
0.332390 0.655059 6
0.021238 0.817816 4
0.972564 0.632891 5
0.839256 0.407402 4
0.520366 0.458873 9
0.000000 0.692015 4
0.758736 0.763319 3
1.000000 0.291042 5
0.378599 0.445200 10
