n 150
m 1
tmax 18.000000
0.595562 0.795516 8
0.115907 0.519637 2
0.184669 0.788985 3
0.066275 0.127369 12
0.896072 0.488311 4
0.181778 0.951388 6
0.554652 0.775895 4
0.222452 0.731526 8
0.104543 0.203459 13
0.059246 0.765510 1
0.610058 0.783498 7
0.225395 0.273255 11
0.346366 0.990199 4
0.175329 0.218631 10
0.084559 0.960569 3
0.732644 0.793830 6
0.558230 0.923705 3
0.479193 0.400728 6
0.923814 0.427735 10
0.907019 0.821471 8
0.517484 0.437030 8
0.705882 0.213949 7
0.501206 0.786017 7
0.261685 0.716343 2
0.187837 0.301208 11
0.926359 0.978019 2
0.672409 0.389711 9
0.959133 0.092705 3
0.781472 0.978677 1
0.424339 0.311455 5
0.386312 0.598893 8
0.248373 0.147544 4
0.175129 0.206662 17
0.215910 0.969760 4
0.958831 0.821194 10
0.093632 0.700832 10
0.743571 0.721259 13
0.567547 0.105318 10
0.093168 0.550925 9
0.409854 0.811218 4
0.039023 0.294222 18
0.095121 0.569865 8
0.831120 0.537036 6
0.090468 0.830617 7
0.099744 0.182103 9
0.466287 0.146784 6
0.573959 0.789196 8
0.746267 0.617330 16
0.672379 0.599420 14
0.960562 0.440473 5
0.685755 0.105543 2
0.794264 0.481129 3
0.183774 0.838544 5
0.371664 0.357751 6
0.968302 0.468632 9
0.971606 0.395113 6
0.763542 0.134157 4
0.690442 0.952775 5
0.170605 0.559774 3
0.178227 0.840953 9
0.691717 0.050042 8
0.149920 0.417624 10
0.522428 0.138387 6
0.725659 0.100679 7
0.851178 0.652121 3
0.326552 0.556061 2
0.314727 0.388489 1
0.796988 0.261232 8
0.000238 0.928814 8
0.913054 0.111782 6
0.795040 0.815653 9
0.973085 0.727451 9
0.844828 0.696738 6
0.721322 0.008326 8
0.673586 0.730186 11
0.268190 0.587515 6
0.997412 0.568228 6
0.304449 0.711847 2
0.389332 0.996223 3
0.048798 0.250700 13
0.539125 0.180642 2
0.676898 0.411705 4
0.491631 0.084949 10
0.846343 0.759579 5
0.559107 0.516981 9
0.514630 0.838320 9
0.751183 0.603953 13
0.751579 0.568656 17
0.810790 0.529518 8
0.629561 0.731938 16
0.534264 0.312397 3
0.420017 0.387450 2
0.201008 0.582797 4
0.999882 0.706951 9
0.570415 0.857988 1
0.966456 0.333769 5
0.857951 0.010713 3
0.922790 0.207830 8
0.342792 0.402535 1
0.388197 0.124714 8
0.105861 0.467533 6
0.290490 0.703925 4
0.850562 0.589618 8
0.320829 0.232449 3
0.163443 0.198055 10
0.769216 0.800671 6
0.201669 0.305273 15
0.725985 0.013769 4
0.391751 0.030875 10
0.695688 0.493847 12
0.713169 0.794014 3
0.291918 0.636120 2
0.378263 0.552012 1
0.083724 0.660474 9
0.330290 0.667753 4
0.372563 0.062372 4
0.861443 0.839523 10
0.376069 0.283866 9
0.173133 0.267285 12
0.463953 0.830139 9
0.966181 0.252774 6
0.150298 0.174321 18
0.999259 0.466171 9
0.518861 0.446203 8
0.061433 0.450270 9
0.944688 0.016293 7
0.614792 0.008880 4
0.374351 0.487374 10
0.105534 0.306051 11
0.166623 0.646259 5
0.066058 0.180950 18
0.965218 0.601715 3
0.311636 0.987198 5
0.464733 0.003215 6
0.859537 0.814685 3
0.898764 0.879371 10
0.280519 0.799166 3
0.875517 0.514773 6
0.546680 0.902649 4
0.729472 0.527751 13
0.816191 0.245490 1
0.912030 0.411330 9
0.453943 0.573804 3
0.381324 0.337226 9
0.968255 0.384077 7
0.794017 0.456990 3
0.061013 0.958294 4
0.979458 0.484295 1
0.307797 0.169455 4
0.916266 0.956105 5
