n 250
m 1
tmax 30.000000
0.230014 0.810925 3
0.381709 0.129641 5
0.107701 0.424708 5
0.844681 0.784705 2
0.590015 0.941799 1
0.139182 0.806547 3
0.168840 0.817874 4
0.383039 0.130202 3
0.121159 0.331462 3
0.742668 0.734737 1
0.706851 0.844665 0
0.146907 0.834561 5
0.139735 0.706464 2
0.387627 0.035980 5
0.114024 0.383150 4
0.715517 0.861218 0
0.753153 0.938270 1
0.182690 0.749609 3
0.224635 0.915987 0
0.315954 0.147688 3
0.168804 0.317917 2
0.672235 0.847679 2
0.692665 0.926153 0
0.123693 0.771378 2
0.194795 0.717214 4
0.391788 0.039939 3
0.055888 0.280273 2
0.718795 0.777463 1
0.734434 0.952992 0
0.093376 0.740424 5
0.184925 0.845461 5
0.344394 0.166815 2
0.126154 0.314593 3
0.731064 0.755315 2
0.775751 0.980071 2
0.209968 0.680194 4
0.079680 0.825652 2
0.382969 0.142401 3
0.110639 0.479811 1
0.851872 0.785645 3
0.637950 0.986228 1
0.075728 0.831941 5
0.061046 0.833564 2
0.308978 0.043319 2
0.210383 0.280736 4
0.796917 0.877511 2
0.674288 0.920770 3
0.069278 0.821477 2
0.163650 0.757871 2
0.382885 0.110546 4
0.160554 0.348979 3
0.761080 0.846114 3
0.584448 0.851470 0
0.135403 0.754592 2
0.254421 0.916665 0
0.415637 0.056048 2
0.110504 0.258762 5
0.690401 0.829702 3
0.626575 0.883272 1
0.037836 0.812759 5
0.168573 0.794604 4
0.263438 0.124906 2
0.172760 0.351832 2
0.634719 0.810369 3
0.715352 0.871399 0
0.216956 0.723841 2
0.269083 0.808441 5
0.275607 0.050146 3
0.091432 0.346077 4
0.783557 0.836173 3
0.600130 0.925811 0
0.034212 0.744045 4
0.258329 0.842345 2
0.500964 0.043115 5
0.068880 0.333025 4
0.691842 0.906018 0
0.594424 0.987988 2
0.040934 0.751234 3
0.231331 0.877647 3
0.513213 0.112531 2
0.273622 0.437583 3
0.799879 0.736624 1
0.611465 0.910959 3
0.039028 0.773305 2
0.093295 0.768195 2
0.307351 0.009221 2
0.200246 0.389996 5
0.771800 0.838289 0
0.692432 0.960155 2
0.189690 0.794324 3
0.376631 0.749093 2
0.318289 0.049396 5
0.149348 0.321456 4
0.690185 0.753844 1
0.644224 0.935952 2
0.096912 0.779312 5
0.282219 0.768274 2
0.391119 0.000000 2
0.040991 0.457506 1
0.763343 0.842180 0
0.694200 0.852458 0
0.090249 0.821807 5
0.163093 0.818867 2
0.334331 0.078185 5
0.143795 0.440175 4
0.705045 0.831991 0
0.650049 0.943433 3
0.122171 0.697549 3
0.158838 0.719172 2
0.282024 0.072739 5
0.000000 0.244222 5
0.815244 0.647591 3
0.519974 0.872402 3
0.166017 0.756339 3
0.247294 0.897580 2
0.407296 0.078821 5
0.127814 0.223188 5
0.820034 0.831257 2
0.565558 1.000000 0
0.055283 0.792161 3
0.227338 0.741282 3
0.397090 0.050275 2
0.174190 0.206007 2
0.705440 0.776773 0
0.627130 0.856480 2
0.121767 0.697239 5
0.208256 0.806484 3
0.206477 0.055483 0
0.207919 0.291827 3
0.694000 0.952203 2
0.616169 0.876119 3
0.173700 0.802895 2
0.208377 0.844739 5
0.300076 0.000000 4
0.122016 0.399098 3
0.742166 0.802036 3
0.691821 0.802918 1
0.228373 0.728724 2
0.199182 0.777036 4
0.350087 0.102330 5
0.106413 0.301278 5
0.744038 0.831965 1
0.556071 0.966160 3
0.070232 0.697308 5
0.101171 0.843169 5
0.407658 0.010877 2
0.126045 0.319792 4
0.730583 0.786780 0
0.563321 0.928935 2
0.179565 0.911589 0
0.182354 0.865519 2
0.329007 0.087679 3
0.189730 0.257307 2
0.623029 0.795020 1
0.740190 1.000000 0
0.066192 0.829543 3
0.234626 0.788517 5
0.421033 0.027079 4
0.040204 0.276339 2
0.784719 0.740922 1
0.685029 0.820675 2
0.214215 0.720625 3
0.176331 0.813848 2
0.307553 0.131212 5
0.063156 0.273041 2
0.685445 0.748721 3
0.590369 0.971692 0
0.088088 0.770407 4
0.197639 0.857680 5
0.415341 0.093855 2
0.254440 0.369786 2
0.674125 0.714796 3
0.690294 0.920365 0
0.337588 0.714427 2
0.164949 0.901823 0
0.358982 0.164726 4
0.058852 0.356525 2
0.648511 0.737089 3
0.615547 0.932009 3
0.040057 0.736411 2
0.221721 0.779145 4
0.378464 0.120272 4
0.216125 0.338129 5
0.753406 0.828503 0
0.615593 0.910400 0
0.172760 0.703388 5
0.115035 0.808430 2
0.434939 0.138964 5
0.069267 0.328619 4
0.679433 0.881147 1
0.753470 0.906447 1
0.141775 0.743710 2
0.172861 0.788384 3
0.324518 0.071445 5
0.060434 0.343435 3
0.723920 0.811935 1
0.666393 0.896381 2
0.052763 0.783626 4
0.141652 0.854146 2
0.357653 0.043223 4
0.093451 0.431916 5
0.721279 0.897724 3
0.690892 1.000000 2
0.054420 0.707654 4
0.234220 0.891279 2
0.419885 0.186050 3
0.155526 0.299278 3
0.645586 0.861857 1
0.637110 0.965369 3
0.068099 0.791829 4
0.116092 0.917065 3
0.491675 0.078961 5
0.121896 0.271025 4
0.810140 0.873436 3
0.714699 0.937189 3
0.054864 0.635656 4
0.174462 0.808469 3
0.393698 0.090205 4
0.123889 0.292285 4
0.738668 0.793807 1
0.696101 0.827493 1
0.019031 0.834782 4
0.195815 0.882049 4
0.422589 0.000000 3
0.193580 0.373846 5
0.765895 0.815525 1
0.699685 0.899403 2
0.056096 0.694236 3
0.268726 0.750466 2
0.396510 0.019319 4
0.153610 0.444951 0
0.767913 0.726888 1
0.658268 0.831009 3
0.130494 0.769703 4
0.263925 0.819576 2
0.350415 0.196431 0
0.068531 0.335731 3
0.649275 0.824809 3
0.717891 1.000000 0
0.108234 0.677185 3
0.327444 0.833810 2
0.345893 0.052812 2
0.071587 0.318578 5
0.743887 0.774281 2
0.623399 0.926467 2
0.200530 0.678468 2
0.254296 0.769418 2
0.356734 0.046327 2
0.117610 0.197094 4
0.690154 0.836418 1
