n 100
m 1
tmax 25.000000
0.888613 0.342810 6
0.693544 0.154465 1
0.268048 0.199263 8
0.927874 0.809829 7
0.045607 0.963005 8
0.440152 0.928675 7
0.446315 0.218518 6
0.011303 0.622787 10
0.144035 0.882287 8
0.437832 0.747860 8
0.866604 0.077112 1
0.309234 0.875743 9
0.805941 0.699966 10
0.323150 0.077747 10
0.877846 0.486669 9
0.872097 0.159278 1
0.329498 0.607679 8
0.707527 0.489251 10
0.762345 0.669033 10
0.367741 0.806662 9
0.663371 0.402639 10
0.308636 0.592335 2
0.359038 0.154114 2
0.667499 0.492509 1
0.767175 0.793547 7
0.127925 0.587057 5
0.724940 0.272456 5
0.305336 0.205451 3
0.484372 0.366924 9
0.968515 0.957412 3
0.205476 0.671886 7
0.841112 0.483724 2
0.576394 0.730898 8
0.511696 0.124445 8
0.148584 0.553656 7
0.482221 0.791193 3
0.565921 0.219648 9
0.899476 0.028066 4
0.038032 0.755820 5
0.225285 0.707869 8
0.100813 0.670294 7
0.879476 0.965492 4
0.971793 0.222536 8
0.747880 0.584801 3
0.919880 0.082082 6
0.163577 0.148312 8
0.383760 0.491287 5
0.294562 0.986513 2
0.651258 0.297705 9
0.534033 0.625467 6
0.735312 0.128443 6
0.107472 0.967484 6
0.918046 0.890021 8
0.589009 0.126952 6
0.551911 0.012995 7
0.804752 0.115383 4
0.481104 0.329134 1
0.764220 0.857526 1
0.468296 0.161270 5
0.300183 0.194081 7
0.983305 0.545153 2
0.968730 0.829261 4
0.881445 0.694109 3
0.668124 0.090879 3
0.118325 0.174554 4
0.396559 0.938227 5
0.660261 0.331858 3
0.776633 0.121315 4
0.411833 0.238940 1
0.166837 0.349027 6
0.951849 0.777636 6
0.438560 0.152765 2
0.002182 0.892964 1
0.099878 0.787386 8
0.038090 0.505101 8
0.378442 0.288794 7
0.910672 0.813613 10
0.505484 0.692473 5
0.708332 0.551628 5
0.126491 0.250859 8
0.242126 0.034301 7
0.146957 0.776186 10
0.429574 0.443352 5
0.593428 0.799091 8
0.363399 0.338726 7
0.550774 0.754737 3
0.142952 0.315463 3
0.258020 0.145114 7
0.379428 0.192479 10
0.793740 0.464804 2
0.945937 0.804183 2
0.824354 0.633582 9
0.167091 0.004601 9
0.933563 0.807321 7
0.128540 0.660913 6
0.563548 0.613786 10
0.355441 0.213547 5
0.473753 0.275320 5
0.317232 0.667240 7
0.348453 0.881387 1
