n 250
m 1
tmax 6.403076
0.762741 0.512843 0
0.675190 0.780167 4
0.303167 0.904072 1
0.872544 0.356621 6
0.671961 0.512429 10
0.756629 0.643084 3
0.299243 0.738976 2
0.937536 0.243491 8
0.616892 0.613172 5
0.642404 0.575974 4
0.176168 0.719800 6
0.922710 0.329662 8
0.469358 0.564274 5
0.721219 0.626524 6
0.151367 0.787023 8
0.910882 0.213523 7
0.656328 0.500696 9
0.573270 0.534891 10
0.262560 0.730736 6
0.864547 0.249383 5
0.664984 0.470313 2
0.697497 0.617961 10
0.226243 0.804358 2
0.951040 0.247848 1
0.694215 0.425659 5
0.766425 0.657700 5
0.181455 0.644874 6
0.859340 0.357339 5
0.636691 0.431959 2
0.814481 0.738271 8
0.378769 0.693786 1
0.892547 0.250550 5
0.650527 0.546909 2
0.618652 0.684905 10
0.277887 0.652980 5
0.852426 0.113469 5
0.744627 0.481358 2
0.739750 0.691850 8
0.138792 0.836903 9
0.842908 0.258550 6
0.574382 0.458926 7
0.684940 0.689463 4
0.192262 0.555960 6
0.681821 0.253119 9
0.481519 0.399285 1
0.655091 0.730770 5
0.213978 0.747735 6
0.883491 0.328958 8
0.714565 0.426545 10
0.701020 0.715360 8
0.330353 0.789467 3
0.956972 0.301493 4
0.748795 0.713974 3
0.761047 0.803683 6
0.216581 0.721763 6
0.727768 0.310582 8
0.628419 0.607838 10
0.735687 0.561325 3
0.190309 0.775454 7
1.000000 0.227158 2
0.734538 0.518103 6
0.675013 0.853174 1
0.115479 0.756608 3
0.927013 0.212243 5
0.603113 0.535472 7
0.614948 0.600837 10
0.244883 0.716792 5
0.889149 0.322561 4
0.594253 0.606174 6
0.731551 0.633100 9
0.062216 0.681735 4
1.000000 0.268287 5
0.600637 0.529199 8
0.650268 0.713253 3
0.000000 0.644098 1
0.972057 0.197760 3
0.495020 0.522322 7
0.787946 0.650655 3
0.212268 0.810287 2
0.928263 0.273231 4
0.599067 0.503636 10
0.618742 0.528133 2
0.227209 0.897773 3
0.871070 0.285357 8
0.559017 0.456722 10
0.600923 0.684938 7
0.296644 0.688702 2
0.836554 0.253757 1
0.563428 0.474436 9
0.589808 0.640815 3
0.147775 0.665721 9
0.850750 0.221034 6
0.629194 0.597784 8
0.624814 0.571840 10
0.181344 0.832250 2
0.867037 0.294496 6
0.619633 0.548804 5
0.746401 0.675002 6
0.253632 0.845203 10
0.939726 0.168139 4
0.568256 0.504020 5
0.660377 0.729220 5
0.050699 0.687557 7
1.000000 0.367667 4
0.593608 0.523096 8
0.631344 0.548914 9
0.239279 0.756132 6
1.000000 0.135698 9
0.713256 0.388193 6
0.887100 0.779001 4
0.162128 0.770407 8
0.875509 0.236288 6
0.585352 0.375876 1
0.910531 0.797631 2
0.250929 0.713669 4
0.970397 0.183128 7
0.607400 0.710998 4
0.663263 0.740963 2
0.179194 0.795418 8
0.944678 0.304678 10
0.701819 0.483837 1
0.631201 0.600869 3
0.263825 0.829457 10
0.859097 0.307861 1
0.734848 0.437237 8
0.675704 0.547610 2
0.183683 0.880270 1
0.911222 0.300213 6
0.725360 0.540843 7
0.706392 0.626299 10
0.197855 0.817168 4
0.885999 0.434309 3
0.638281 0.659683 1
0.865584 0.680919 9
0.316545 0.673112 5
0.887093 0.266479 3
0.536007 0.481473 7
0.624384 0.599539 5
0.181269 0.728156 7
0.909937 0.253841 5
0.584166 0.557439 9
0.504895 0.631696 1
0.264953 0.758411 5
0.770245 0.305234 5
0.671971 0.429318 2
0.802602 0.750929 6
0.076394 0.670069 2
0.863846 0.290590 2
0.605794 0.466057 6
0.607270 0.671434 8
0.337008 0.538634 8
0.938935 0.274598 1
0.741259 0.458796 4
0.695090 0.596370 9
0.290026 0.774347 10
0.848724 0.301622 2
0.565897 0.545835 1
0.604945 0.598637 2
0.252450 0.676002 2
0.997779 0.156423 6
0.626883 0.465050 8
0.719728 0.770975 3
