n 250
m 1
tmax 25.000000
0.370148 0.738603 3
0.638290 0.952306 2
0.879069 0.347572 10
0.566784 0.602419 3
0.366585 0.483998 2
0.198131 0.546568 2
0.834420 0.545275 2
0.501730 0.796627 2
0.991799 0.132213 1
0.046443 0.263765 1
0.363427 0.231285 3
0.623886 0.397472 3
0.479184 0.353634 2
0.878923 0.842031 3
0.695882 0.106868 3
0.859709 0.908257 1
0.492276 0.353063 3
0.606183 0.527182 2
0.227720 0.087240 3
0.215354 0.341822 1
0.884485 0.894973 3
0.022718 0.688117 1
0.346074 0.797165 9
0.571719 0.997280 3
0.975201 0.472749 10
0.527735 0.905975 3
0.412656 0.459810 3
0.944210 0.183738 10
0.317952 0.131017 1
0.475745 0.437817 3
0.246298 0.595283 2
0.814644 0.419540 11
0.133376 0.276260 1
0.754577 0.106316 10
0.765844 0.378859 11
0.822112 0.051251 9
0.908699 0.039152 2
0.798065 0.908071 1
0.644935 0.234248 3
0.921971 0.341552 10
0.772759 0.661973 3
0.392455 0.821920 1
0.348253 0.165118 2
0.275779 0.775866 10
0.673738 0.696578 3
0.732956 0.597794 1
0.277828 0.313575 3
0.017960 0.201817 3
0.501039 0.584232 3
0.070346 0.917945 2
0.357951 0.485757 1
0.334862 0.660402 1
0.279923 0.877868 10
0.904861 0.403949 11
0.020414 0.932739 1
0.989106 0.576243 1
0.791472 0.076470 9
0.788923 0.862495 1
0.627275 0.225463 3
0.641053 0.075030 2
0.057414 0.031571 1
0.588854 0.513960 1
0.974600 0.008788 2
0.240319 0.787243 11
0.104697 0.936128 2
0.109547 0.103607 3
0.528015 0.596851 1
0.373552 0.150297 2
0.692182 0.386346 1
0.968675 0.272830 11
0.891078 0.926202 3
0.086055 0.219650 3
0.626677 0.426509 1
0.315437 0.553728 1
0.220399 0.198796 2
0.683031 0.556610 3
0.371420 0.263928 1
0.958838 0.801135 1
0.100526 0.950737 3
0.406923 0.303866 1
0.055733 0.138664 2
0.625202 0.622430 2
0.914725 0.093512 11
0.221553 0.418003 2
0.759156 0.980144 1
0.964832 0.619439 3
0.486594 0.407796 1
0.326265 0.433664 1
0.306420 0.014360 2
0.552362 0.728226 3
0.884606 0.357209 11
0.007956 0.266590 2
0.484604 0.260908 2
0.035758 0.708404 1
0.505496 0.676218 2
0.195640 0.767352 10
0.181370 0.082121 3
0.689962 0.480185 3
0.212928 0.046614 3
0.254250 0.352508 2
0.155529 0.422226 1
0.895000 0.431485 10
0.617546 0.850633 2
0.639536 0.303597 2
0.387008 0.371607 1
0.794301 0.885446 2
0.959083 0.003548 1
0.848070 0.404838 10
0.045551 0.211317 2
0.043942 0.253660 3
0.829416 0.656180 3
0.163038 0.664742 2
0.571698 0.784518 3
0.874780 0.116637 9
0.950966 0.728412 2
0.953162 0.333216 9
0.746190 0.758083 2
0.996681 0.933242 2
0.190107 0.083235 1
0.481189 0.833989 1
0.782809 0.068761 11
0.746626 0.336244 3
0.234242 0.100015 2
0.409451 0.097608 1
0.179847 0.351196 1
0.233048 0.770889 9
0.880634 0.672658 2
0.662007 0.082976 3
0.623591 0.230030 1
