n 150
m 1
tmax 8.288334
0.233596 0.962848 1
0.989271 0.618015 2
0.255302 0.679568 4
0.296815 0.918407 0
0.066036 0.584171 0
0.758658 0.504077 5
0.645801 0.138962 4
0.405173 0.796809 1
0.661236 0.131170 2
0.608064 0.573963 0
0.200013 0.572106 2
0.912098 0.899232 0
0.425542 0.724781 3
0.054076 0.835881 3
0.288082 0.508037 5
0.735688 0.793816 4
0.116855 0.027202 0
0.858122 0.211845 3
0.108772 0.130671 4
0.474120 0.357048 2
0.456537 0.079590 8
0.783818 0.005646 5
0.141099 0.169905 0
0.322492 0.218100 1
0.371714 0.660175 4
0.366872 0.189598 4
0.279408 0.001142 0
0.594703 0.656630 3
0.699241 0.099224 4
0.624598 0.670090 2
0.415384 0.468288 2
0.812785 0.273731 8
0.648820 0.659379 2
0.830096 0.162982 2
0.929781 0.094909 4
0.474687 0.964745 4
0.729122 0.739544 3
0.371051 0.011323 7
0.555648 0.711996 5
0.472630 0.513591 1
0.977088 0.536240 5
0.239301 0.971985 4
0.688514 0.060998 1
0.766397 0.830553 5
0.805515 0.214074 4
0.775593 0.011566 4
0.418924 0.353872 5
0.897783 0.270595 1
0.920747 0.258434 5
0.014130 0.332722 2
0.914717 0.558933 1
0.294842 0.322144 3
0.975000 0.778361 3
0.013898 0.381133 5
0.387810 0.593525 1
0.536925 0.875219 2
0.126495 0.100485 5
0.706474 0.116935 0
0.800040 0.067978 4
0.882196 0.094266 4
0.475473 0.404434 3
0.006581 0.249273 1
0.762131 0.053774 4
0.266493 0.206413 2
0.866251 0.374367 2
0.455544 0.445594 5
0.685819 0.963199 2
0.906451 0.843947 0
0.579931 0.442730 5
0.005521 0.419942 2
0.556469 0.923376 0
0.146401 0.520633 5
0.115064 0.702424 3
0.409599 0.105075 4
0.010191 0.925969 2
0.184060 0.257489 1
0.940797 0.402231 5
0.921541 0.126290 4
0.570704 0.617378 1
0.735351 0.143655 5
0.804293 0.237059 6
0.699409 0.280402 3
0.347060 0.838913 5
0.465487 0.789189 4
0.797628 0.990120 1
0.985121 0.882857 0
0.743566 0.128582 0
0.075770 0.652878 0
0.942847 0.863972 2
0.084500 0.897944 3
0.574924 0.278613 5
0.515670 0.699543 3
0.454220 0.747016 3
0.617262 0.094877 3
0.478207 0.472722 3
0.116064 0.200620 2
0.782882 0.190469 8
0.330791 0.847184 2
0.512193 0.051494 6
0.418095 0.777672 1
0.804037 0.109160 2
0.589847 0.336102 7
0.090914 0.391296 1
0.352778 0.391523 2
0.435838 0.485560 0
0.621442 0.008225 2
0.205418 0.904146 4
0.108143 0.841488 5
0.847341 0.175894 1
0.701433 0.680482 5
0.749800 0.795491 4
0.460259 0.202792 8
0.543235 0.808693 5
0.029165 0.175635 1
0.069577 0.651938 5
0.438959 0.331997 0
0.484406 0.213923 3
0.777628 0.972684 2
0.830267 0.302793 6
0.571098 0.068803 5
0.790227 0.036781 3
0.884705 0.766582 2
0.240053 0.681809 0
0.956275 0.923392 2
0.916425 0.308853 2
0.590795 0.158042 3
0.995314 0.416798 1
0.581030 0.869393 2
0.657027 0.223154 4
0.283139 0.422802 0
0.919515 0.829929 4
0.929086 0.235068 4
0.105806 0.428754 1
0.223401 0.256629 3
0.902954 0.512467 0
0.734915 0.299289 8
0.044152 0.693780 1
0.287243 0.539693 2
0.385072 0.640041 0
0.215372 0.230852 2
0.663597 0.520730 2
0.492025 0.055300 6
0.702394 0.177473 7
0.841222 0.034410 4
0.997266 0.161565 0
0.957381 0.272536 3
0.366551 0.033305 6
0.991477 0.820845 5
0.531806 0.060130 7
0.980476 0.942561 3
