n 100
m 1
tmax 4.819631
0.564954 0.318324 6
0.371647 0.846980 5
0.649550 0.631852 1
0.082865 0.517645 4
0.350368 0.950493 5
0.410260 0.282199 7
0.766112 0.338890 10
0.334983 0.663877 8
0.601883 0.766492 3
0.636585 0.449155 7
0.817078 0.767595 1
0.188222 0.921421 10
0.971751 0.543301 8
0.390316 0.340062 3
0.484596 0.413791 4
0.724656 0.702120 6
0.486278 0.723862 9
0.077081 0.691288 4
0.427331 0.359159 10
0.938100 0.285701 3
0.404550 0.378859 8
0.771186 0.785726 10
0.661372 0.146955 6
0.909495 0.208718 10
0.153322 0.909863 10
0.339304 0.418889 9
0.958507 0.184860 1
0.184189 0.174433 10
0.381689 0.558286 8
0.523604 0.459823 7
0.259235 0.264406 4
0.194045 0.432844 1
0.394042 0.429565 6
0.008654 0.066629 8
0.995330 0.370091 10
0.849574 0.085251 1
0.794286 0.160706 10
0.031397 0.036698 7
0.402568 0.372263 8
0.073441 0.401429 5
0.563361 0.905377 8
0.688538 0.649649 3
0.177978 0.628985 1
0.162173 0.854996 3
0.142852 0.480111 10
0.469978 0.887258 9
0.199963 0.829303 9
0.052744 0.465447 8
0.103729 0.210428 1
0.040947 0.041674 10
0.804902 0.012139 6
0.046786 0.224524 4
0.509603 0.072484 6
0.840179 0.768292 5
0.080967 0.758677 1
0.351560 0.520786 8
0.075017 0.960671 5
0.870942 0.088965 5
0.749437 0.339630 2
0.418257 0.033145 5
0.930238 0.996584 6
0.392296 0.104597 2
0.903326 0.527008 8
0.925579 0.398408 4
0.947901 0.716264 10
0.643696 0.868093 7
0.826982 0.204085 5
0.424986 0.195905 4
0.189899 0.349628 2
0.917461 0.809517 4
0.806746 0.606571 9
0.783501 0.800555 4
0.511531 0.152359 3
0.933930 0.139787 9
0.173938 0.627910 7
0.760296 0.051278 5
0.805228 0.253850 3
0.543861 0.088922 3
0.391373 0.513856 2
0.273971 0.087465 7
0.997955 0.616985 8
0.885709 0.508446 8
0.189751 0.985856 6
0.993993 0.790919 10
0.417710 0.998052 5
0.602200 0.899180 2
0.256401 0.109398 4
0.222941 0.301271 8
0.653543 0.743150 1
0.988753 0.136221 4
0.324515 0.059300 5
0.518905 0.413906 6
0.916892 0.969156 8
0.622061 0.599299 2
0.043825 0.717936 9
0.865094 0.934461 1
0.534857 0.329104 8
0.589120 0.011389 3
0.021318 0.365697 4
0.096754 0.274208 6
