n 120
m 1
tmax 4.698969
0.063710 0.053522 4
0.919214 0.209926 2
0.071831 0.452675 1
0.956247 0.908861 10
0.000000 0.289318 1
1.000000 0.053124 5
0.107730 0.170170 4
1.000000 1.000000 3
0.189870 0.147718 8
1.000000 0.128931 1
0.268496 0.198893 2
0.840488 1.000000 7
0.000000 0.185884 4
0.956588 0.105428 5
0.191373 0.371980 9
0.750017 1.000000 6
0.109092 0.121914 5
0.973016 0.401979 4
0.248251 0.292399 4
0.747996 1.000000 3
0.008419 0.153389 2
1.000000 0.158181 10
0.000000 0.300198 7
0.724018 0.936918 10
0.167474 0.061751 7
1.000000 0.000000 10
0.248933 0.413542 10
0.839795 0.921370 9
0.082983 0.076415 2
0.942280 0.219736 3
0.235975 0.266717 5
0.982941 0.887351 7
0.049550 0.243807 8
0.987364 0.061750 9
0.080782 0.305880 6
0.752853 0.940881 8
0.201591 0.000000 5
0.844666 0.032117 5
0.278074 0.210149 7
0.910228 0.858852 4
0.000000 0.394299 3
1.000000 0.219668 9
0.196978 0.251758 4
0.993401 1.000000 3
0.160803 0.067443 2
0.888881 0.024148 8
0.159433 0.247643 5
0.803474 0.902970 6
0.000000 0.000000 8
1.000000 0.119806 5
0.373798 0.089788 9
0.879218 1.000000 1
0.066471 0.000000 6
0.871938 0.027199 6
0.367200 0.174554 3
0.891240 1.000000 2
0.019192 0.043067 2
0.958829 0.074381 1
0.000000 0.476460 5
0.794065 0.969016 4
0.000000 0.143548 3
1.000000 0.158147 4
0.157268 0.253074 6
0.500619 0.991529 7
0.000000 0.053444 8
0.781709 0.319715 3
0.124907 0.222230 1
1.000000 0.819125 7
0.000000 0.214717 1
1.000000 0.119654 1
0.100515 0.366139 8
0.802000 0.926584 4
0.000000 0.163057 8
1.000000 0.163311 8
0.401377 0.372880 9
0.809573 0.975942 8
0.000000 0.079556 4
0.977828 0.245872 5
0.412990 0.230474 7
0.749626 0.894682 3
0.065467 0.033216 1
0.751405 0.000000 1
0.144388 0.506591 8
0.869107 1.000000 3
0.044888 0.039310 8
1.000000 0.177058 5
0.336761 0.245688 10
0.944151 0.988570 7
0.013417 0.000000 8
1.000000 0.071502 1
0.404277 0.389208 3
0.840509 0.927490 5
0.109110 0.066727 9
0.998413 0.152831 9
0.195179 0.288769 1
0.914203 1.000000 1
0.000000 0.083961 10
0.875431 0.000000 6
0.236828 0.268692 5
0.865509 1.000000 8
0.013033 0.020073 1
1.000000 0.107839 4
0.175333 0.250027 9
1.000000 0.893347 5
0.000000 0.357698 7
0.961091 0.177391 2
0.201399 0.248554 10
0.871589 0.827771 8
0.122643 0.085456 7
0.985550 0.073611 3
0.197335 0.230849 3
0.945309 0.921340 1
0.000000 0.179942 2
0.989159 0.123943 10
0.308289 0.348807 10
0.801451 1.000000 10
0.000000 0.124443 10
0.734547 0.058779 2
0.273771 0.375173 8
0.877748 1.000000 10
