n 1500
m 1
tmax 23.771306
0.376574 0.837294 3
0.082939 0.516466 7
0.874040 0.597957 9
0.495161 0.199082 7
0.120533 0.351672 2
0.140080 0.503610 5
0.006638 0.224868 10
0.081719 0.025799 8
0.213795 0.185621 6
0.722404 0.933300 10
0.580430 0.771147 7
0.556729 0.261467 6
0.546021 0.926705 3
0.147100 0.139293 3
0.816522 0.590588 2
0.956061 0.773683 5
0.228838 0.591538 3
0.218350 0.226486 7
0.811903 0.241493 6
0.677273 0.842365 8
0.973520 0.512880 9
0.045104 0.477595 3
0.766974 0.119103 10
0.238870 0.350190 3
0.235682 0.310241 2
0.354849 0.743920 6
0.132119 0.142640 5
0.291179 0.245466 3
0.439427 0.253037 1
0.492650 0.625356 9
0.647588 0.902932 4
0.829029 0.093759 7
0.534393 0.634767 7
0.851747 0.947507 7
0.721172 0.207042 3
0.482429 0.317718 10
0.817243 0.070989 9
0.421337 0.981575 4
0.671127 0.358495 1
0.912722 0.707938 9
0.197895 0.518183 9
0.768631 0.600752 10
0.775285 0.988916 3
0.532635 0.080683 5
0.119399 0.332250 9
0.801809 0.703371 4
0.313143 0.919218 8
0.976313 0.299603 6
0.345886 0.357047 1
0.605394 0.782556 3
0.301281 0.812507 1
0.172643 0.048597 10
0.742179 0.586901 8
0.697251 0.702178 9
0.438172 0.352699 9
0.999752 0.505398 7
0.764591 0.664780 8
0.539760 0.367804 10
0.069477 0.393034 5
0.863844 0.085890 3
0.564495 0.408307 5
0.062111 0.626826 5
0.497546 0.589728 10
0.577797 0.469249 4
0.000282 0.122800 1
0.191407 0.486212 4
0.205042 0.891473 3
0.045730 0.868397 4
0.085252 0.461924 7
0.210566 0.281308 5
0.174427 0.415651 4
0.838313 0.051559 10
0.505753 0.529734 10
0.302028 0.220651 9
0.371444 0.948693 3
0.272735 0.559886 2
0.908586 0.671142 2
0.548012 0.488506 7
0.760836 0.028305 4
0.707853 0.216635 1
0.688365 0.923022 4
0.299032 0.091328 7
0.647509 0.175509 2
0.559413 0.667730 1
0.770755 0.288463 2
0.648700 0.658918 8
0.481537 0.095003 4
0.326132 0.179575 10
0.214070 0.075416 10
0.005489 0.973947 10
0.489510 0.168680 2
0.393137 0.484668 8
0.827597 0.829743 5
0.098515 0.875931 2
0.754906 0.881854 1
0.433939 0.086353 4
0.451216 0.731835 2
0.989213 0.484180 1
0.676734 0.170237 10
0.965758 0.974641 9
0.349493 0.305495 10
0.132480 0.112522 7
0.503598 0.517210 2
0.060249 0.067637 2
0.497746 0.626632 9
0.683074 0.063357 10
0.204582 0.282073 6
0.385447 0.509282 8
0.383392 0.983362 3
0.246972 0.821145 5
0.782696 0.056693 10
0.319294 0.857941 2
0.665146 0.760484 3
0.537632 0.645837 3
0.308393 0.900824 4
0.817178 0.982629 1
0.732506 0.360712 10
0.696352 0.222027 10
0.376713 0.780312 3
0.475065 0.436537 1
0.362898 0.955484 1
0.298874 0.022939 1
0.065515 0.901772 1
0.248067 0.684625 6
0.460579 0.668976 4
0.776013 0.228845 1
0.474962 0.907383 9
0.043973 0.880879 4
0.641378 0.727160 6
0.258917 0.816051 2
0.437357 0.473081 4
0.079007 0.772814 3
0.080640 0.346725 5
0.943370 0.751166 10
0.829568 0.389063 2
0.226424 0.197755 7
0.190544 0.845586 4
0.602869 0.257664 10
0.757408 0.558201 10
0.058893 0.502058 2
0.346562 0.598750 2
0.894834 0.850210 8
0.088550 0.288104 1
0.331475 0.047989 8
0.314855 0.421355 10
0.769382 0.800378 7
0.312533 0.674254 8
0.153766 0.202170 3
0.362424 0.116632 7
0.685685 0.608887 2
0.611470 0.415827 3
0.527321 0.492429 8
0.075977 0.092222 6
0.869689 0.942641 9
0.283948 0.130532 2
0.095180 0.300187 1
0.002985 0.990238 6
0.768642 0.985047 4
0.087167 0.553279 5
0.601845 0.764449 9
0.437352 0.263011 7
0.116737 0.462828 4
0.215962 0.854977 2
0.209619 0.957058 3
0.983243 0.868385 6
0.374352 0.047162 2
0.433245 0.072801 10
0.687548 0.857988 9
0.205577 0.953362 6
0.916628 0.014376 10
0.033273 0.549810 4
0.634223 0.975933 2
0.637523 0.780723 7
0.430058 0.446376 9
0.196496 0.293156 9
0.022906 0.926969 7
0.069404 0.499263 6
0.668269 0.394420 5
0.449203 0.806267 3
0.129817 0.684702 3
0.447272 0.468527 5
0.728672 0.919661 8
0.248417 0.287323 2
0.938942 0.904800 10
0.790289 0.627229 9
0.489705 0.466248 7
0.222010 0.902351 7
0.242412 0.393873 1
0.771736 0.288931 3
0.179580 0.530488 1
0.480637 0.984226 5
0.210651 0.249533 1
0.187597 0.669841 4
0.606757 0.507305 3
0.664352 0.816747 9
0.814622 0.222486 7
0.259799 0.924869 5
0.053727 0.257349 4
0.406249 0.139040 2
0.158983 0.683518 6
0.077277 0.005885 2
0.377291 0.726902 3
0.367416 0.490677 2
0.522727 0.011083 10
0.042738 0.954910 8
0.769443 0.664310 3
0.379256 0.875101 3
0.781694 0.629737 10
0.511882 0.276303 2
0.242023 0.186556 8
0.277652 0.976777 3
0.838568 0.336101 7
0.682566 0.583908 2
0.466270 0.275462 8
0.997496 0.367957 1
0.283822 0.075086 2
0.284644 0.273780 4
0.098861 0.819710 3
0.489920 0.015019 9
0.929696 0.936572 1
0.934089 0.393359 9
0.475365 0.649877 8
0.150032 0.094018 6
0.543266 0.789003 3
0.899671 0.574906 9
0.176059 0.056034 4
0.926711 0.052907 10
0.658400 0.102164 10
0.475233 0.393114 4
0.846725 0.131070 8
0.361800 0.216801 3
0.425858 0.956638 6
0.013141 0.593741 8
0.882583 0.462983 5
0.021458 0.349938 5
0.898814 0.733937 4
0.855803 0.570694 8
0.940258 0.915632 2
0.772384 0.624292 8
0.454218 0.020613 10
0.812839 0.778044 3
0.652280 0.442123 7
0.218260 0.544391 7
0.736092 0.905145 7
0.474119 0.678251 10
0.453099 0.290993 7
0.062222 0.898086 9
0.174257 0.219226 8
0.769095 0.007302 6
0.882496 0.619761 3
0.021925 0.263548 2
0.463108 0.325853 8
0.352367 0.189318 1
0.869227 0.904521 10
0.422093 0.289336 9
0.120020 0.812047 3
0.915510 0.800794 6
0.366627 0.480830 6
0.639483 0.657568 5
0.239356 0.496794 6
0.025857 0.320938 7
0.198377 0.555594 9
0.382058 0.455833 10
0.074882 0.686574 1
0.422132 0.771952 3
0.236541 0.408509 3
0.283886 0.917545 2
0.944536 0.690636 5
0.979334 0.961732 4
0.390854 0.459539 4
0.423444 0.184742 3
0.099142 0.970643 5
0.993569 0.092596 8
0.130577 0.279843 10
0.662393 0.155774 5
0.532628 0.901354 1
0.576355 0.343121 10
0.620268 0.900000 9
0.787889 0.938630 5
0.189971 0.697350 1
0.623215 0.150578 2
0.200852 0.323498 8
0.776153 0.910781 9
0.181562 0.056514 1
0.473535 0.381722 2
0.097066 0.253592 3
0.271528 0.334574 3
0.044115 0.175252 4
0.155885 0.470929 5
0.741637 0.578538 9
0.122871 0.268896 8
0.504346 0.944174 10
0.839920 0.933393 4
0.386812 0.053911 7
0.197390 0.764194 2
0.566850 0.169659 2
0.474462 0.752197 6
0.962854 0.685747 2
0.739254 0.755600 7
0.886773 0.792905 10
0.715318 0.358198 9
0.852213 0.969931 6
0.431273 0.147799 1
0.452880 0.312355 5
0.690526 0.826211 1
0.094235 0.446163 6
0.514055 0.586810 5
0.931136 0.381279 8
0.802539 0.332421 8
0.795176 0.633225 3
0.716899 0.511203 3
0.504188 0.880101 4
0.798045 0.485771 2
0.446894 0.164881 8
0.856784 0.883926 1
0.030072 0.912660 10
0.392588 0.720558 9
0.081828 0.644152 1
0.871958 0.135729 9
0.186034 0.185427 10
0.692317 0.853204 7
0.599908 0.566619 2
0.103614 0.785637 2
0.354984 0.813816 8
0.974906 0.001828 1
0.423837 0.063182 5
0.843760 0.777386 6
0.271231 0.738785 3
0.335540 0.895623 8
0.780422 0.334630 3
0.362728 0.172761 7
0.935705 0.474605 3
0.570208 0.959938 9
0.591966 0.974314 5
0.746338 0.174358 4
0.514141 0.971827 5
0.953182 0.567874 2
0.642565 0.158639 9
0.838166 0.870045 5
0.991425 0.667102 5
0.280614 0.385441 8
0.196388 0.997346 1
0.019395 0.536745 9
0.261763 0.700902 9
0.612816 0.938815 9
0.713814 0.004598 3
0.658083 0.999987 9
0.962644 0.357596 9
0.023148 0.635488 9
0.330216 0.881763 9
0.269979 0.483794 5
0.543382 0.551265 8
0.201665 0.082631 10
0.325781 0.959838 7
0.148857 0.906795 9
0.764335 0.035835 5
0.945865 0.656728 3
0.931482 0.719044 1
0.793456 0.233875 3
0.307024 0.612512 6
0.147595 0.964087 3
0.901951 0.353886 4
0.448720 0.000822 10
0.325194 0.597040 4
0.752690 0.457877 5
0.666596 0.669992 7
0.897779 0.939129 10
0.183575 0.023735 4
0.759729 0.158189 2
0.324699 0.986294 1
0.188612 0.661547 3
0.032524 0.703595 3
0.617807 0.239886 6
0.065183 0.560501 4
0.123021 0.251140 10
0.800367 0.014691 1
0.395418 0.909421 9
0.618643 0.524845 6
0.008902 0.298562 4
0.361147 0.335771 1
0.154841 0.785174 7
0.057468 0.540568 4
0.098503 0.503469 9
0.882477 0.635541 8
0.428858 0.719920 6
0.102639 0.253553 6
0.640717 0.393587 8
0.238749 0.746796 1
0.161797 0.893165 9
0.174736 0.314084 6
0.023867 0.304475 2
0.739471 0.793956 2
0.941221 0.122547 9
0.814538 0.153551 7
0.675502 0.305609 4
0.039449 0.482965 2
0.448150 0.147852 5
0.173936 0.813460 7
0.873125 0.204671 1
0.136613 0.493237 6
0.991971 0.516537 7
0.349689 0.465197 9
0.751103 0.200598 9
0.573400 0.127464 4
0.029574 0.417559 10
0.604253 0.419296 2
0.963235 0.082417 6
0.288221 0.364453 7
0.182743 0.943859 6
0.007933 0.829418 2
0.618045 0.432946 4
0.765297 0.389312 1
0.664030 0.979040 3
0.698461 0.581381 1
0.917730 0.156800 3
0.372569 0.776517 5
0.030774 0.824217 3
0.925691 0.543965 10
0.153520 0.729577 1
0.224829 0.607361 5
0.687550 0.691308 10
0.734492 0.521196 5
0.404088 0.902582 5
0.036137 0.231080 2
0.527195 0.732939 2
0.264977 0.013450 3
0.596821 0.534645 10
0.847720 0.044182 1
0.796792 0.384371 1
0.600562 0.221723 1
0.107231 0.829119 4
0.187221 0.493126 10
0.530963 0.036379 6
0.518205 0.507605 4
0.986278 0.014561 7
0.151758 0.636419 2
