n 150
m 1
tmax 18.000000
0.805653 0.097922 1
0.291271 0.958149 10
0.148549 0.173956 3
0.594207 0.459969 4
0.160168 0.436037 10
0.104447 0.393258 2
0.194251 0.485012 1
0.636098 0.603203 4
0.637686 0.044368 4
0.834568 0.721450 2
0.196797 0.849661 6
0.322761 0.514915 4
0.291587 0.601908 2
0.106229 0.908566 6
0.012387 0.063436 4
0.566932 0.976305 10
0.214801 0.664750 10
0.228109 0.434885 3
0.101472 0.783956 2
0.155668 0.074560 6
0.524079 0.955436 5
0.805513 0.757953 5
0.801057 0.763828 5
0.408175 0.911423 6
0.156243 0.108705 2
0.433139 0.535861 6
0.543368 0.885304 1
0.919354 0.580178 1
0.113729 0.372209 10
0.501592 0.897161 3
0.813846 0.272539 8
0.272302 0.692379 10
0.291388 0.596652 6
0.636612 0.108173 8
0.279564 0.457383 4
0.739781 0.824504 8
0.499460 0.987693 4
0.785400 0.987976 2
0.899468 0.818310 7
0.314938 0.453701 4
0.208961 0.187397 8
0.314406 0.032580 8
0.218541 0.338398 6
0.307742 0.827839 5
0.684148 0.261927 1
0.157083 0.923312 8
0.206704 0.954430 7
0.298723 0.157313 8
0.533448 0.639203 9
0.516918 0.384208 1
0.609564 0.878093 10
0.305587 0.387941 3
0.266891 0.386658 4
0.331514 0.800071 4
0.609371 0.677440 6
0.473461 0.590168 4
0.477544 0.262036 2
0.470295 0.770972 4
0.732864 0.881192 7
0.371402 0.758187 10
0.419670 0.425272 2
0.068280 0.147968 8
0.054785 0.514003 9
0.639142 0.498521 4
0.125156 0.608684 2
0.285178 0.161295 5
0.958460 0.897548 2
0.040683 0.637540 2
0.711023 0.962982 9
0.168986 0.361036 5
0.783288 0.329483 2
0.601930 0.311151 5
0.397003 0.445258 6
0.483612 0.645590 8
0.407070 0.625996 4
0.347834 0.145889 4
0.213279 0.233607 9
0.214579 0.044933 1
0.822720 0.023294 3
0.450621 0.358361 9
0.149427 0.289506 2
0.477925 0.989608 3
0.013036 0.078248 4
0.241395 0.445972 2
0.965565 0.135773 3
0.269047 0.312747 10
0.002434 0.907975 5
0.879203 0.558149 7
0.905264 0.146460 10
0.613165 0.236469 5
0.521653 0.502584 7
0.570151 0.152614 5
0.434071 0.232830 7
0.384514 0.895436 10
0.578822 0.071090 6
0.539231 0.545370 9
0.743225 0.794226 3
0.487074 0.086015 3
0.306088 0.017668 6
0.753492 0.792201 6
0.000447 0.110222 8
0.671260 0.000377 4
0.966336 0.633883 1
0.275025 0.883979 3
0.441100 0.122878 10
0.834428 0.718235 10
0.591577 0.084616 2
0.732236 0.055753 5
0.961376 0.209432 1
0.523820 0.306392 9
0.285060 0.807379 1
0.094040 0.477575 7
0.955048 0.474326 9
0.405150 0.402049 8
0.115522 0.201097 10
0.564145 0.502632 5
0.327200 0.085319 1
0.345705 0.827736 6
0.229070 0.714858 3
0.640003 0.846653 10
0.510664 0.836940 7
0.082745 0.444101 3
0.342562 0.979832 4
0.293426 0.916084 9
0.281353 0.993030 9
0.301663 0.860122 9
0.446488 0.590231 6
0.049076 0.049484 7
0.979341 0.956494 5
0.189959 0.400251 5
0.020432 0.783185 1
0.085061 0.375728 10
0.044327 0.782440 10
0.143792 0.849424 10
0.001064 0.670426 8
0.737293 0.224696 6
0.966210 0.973634 7
0.629613 0.891253 6
0.093242 0.663543 7
0.877648 0.447738 8
0.297646 0.489967 8
0.103260 0.551293 7
0.442197 0.929029 1
0.228781 0.503315 9
0.266595 0.793172 8
0.558224 0.247415 5
0.394087 0.192628 8
0.709652 0.688721 3
0.963533 0.648978 1
0.770244 0.663129 7
