n 80
m 1
tmax 5.981562
0.757048 0.541450 3
0.305133 0.391851 1
0.428609 0.935181 1
0.014425 0.108768 8
0.594665 0.993889 2
0.043216 0.344490 4
0.031578 0.032951 9
0.010678 0.337218 4
0.173705 0.608741 2
0.769712 0.699982 1
0.209808 0.043143 0
0.184594 0.662017 5
0.775510 0.797048 1
0.856260 0.576851 1
0.323213 0.607347 2
0.170590 0.748709 3
0.331096 0.085702 0
0.988586 0.079762 5
0.377224 0.851839 7
0.772040 0.940402 5
0.916298 0.053917 1
0.772802 0.853866 1
0.078519 0.342060 2
0.688628 0.923471 3
0.638417 0.194322 4
0.850592 0.969687 1
0.676763 0.164166 2
0.973082 0.182511 1
0.620221 0.490448 0
0.147163 0.942871 3
0.401232 0.225617 4
0.704026 0.066636 4
0.533268 0.875770 6
0.297286 0.188100 1
0.295120 0.017058 4
0.650157 0.930597 0
0.983965 0.131024 3
0.971192 0.259910 2
0.057143 0.747977 4
0.328321 0.856417 3
0.176713 0.738033 0
0.228822 0.912290 2
0.172409 0.124111 3
0.869842 0.232154 0
0.001475 0.366362 3
0.994564 0.742883 1
0.992983 0.364338 2
0.475162 0.791926 4
0.822621 0.680956 0
0.650360 0.352953 2
0.090146 0.881284 2
0.369399 0.767166 8
0.335753 0.992597 1
0.213564 0.818522 3
0.590027 0.369800 5
0.743605 0.358702 3
0.797048 0.081290 2
0.690478 0.321305 1
0.231627 0.122923 4
0.544515 0.996061 3
0.780457 0.534817 0
0.690000 0.568897 4
0.926784 0.642052 3
0.123269 0.863324 4
0.631740 0.376805 0
0.842762 0.691280 5
0.410801 0.986218 5
0.150368 0.979787 3
0.853389 0.115144 4
0.136451 0.522360 5
0.076959 0.118216 7
0.633556 0.216326 3
0.741647 0.221466 3
0.745137 0.642058 0
0.994529 0.004212 0
0.019811 0.089731 6
0.216685 0.257190 0
0.490159 0.345905 3
0.591851 0.428995 0
0.882073 0.070255 4
