n 250
m 1
tmax 6.741339
0.126736 0.167002 5
0.552269 0.571681 10
0.851578 0.173230 7
0.722417 0.938892 8
0.768175 0.392710 2
0.100765 0.946333 4
0.268338 0.410535 1
0.590300 0.192004 8
0.022458 0.579159 1
0.045624 0.371909 9
0.256489 0.058795 4
0.623010 0.726077 6
0.047515 0.003593 6
0.558266 0.286162 7
0.993595 0.099812 2
0.988968 0.491226 7
0.779106 0.398225 8
0.014776 0.257626 6
0.615719 0.455982 4
0.096173 0.741235 9
0.657150 0.441650 8
0.459560 0.460638 1
0.933231 0.279577 1
0.912629 0.351180 2
0.835211 0.822617 8
0.904094 0.882086 7
0.918479 0.200546 5
0.973501 0.728100 9
0.485917 0.123403 2
0.493470 0.091700 3
0.640416 0.685591 7
0.953182 0.197894 3
0.704522 0.795332 9
0.496234 0.554809 2
0.203823 0.085389 1
0.455265 0.999560 2
0.690478 0.389959 6
0.278815 0.439905 7
0.814582 0.453067 2
0.111495 0.593681 6
0.572717 0.283409 9
0.773287 0.381140 10
0.072699 0.144268 8
0.999974 0.570819 8
0.094628 0.685685 2
0.033260 0.902737 2
0.405143 0.671931 1
0.867698 0.669464 6
0.487585 0.673601 10
0.199193 0.772357 9
0.694119 0.127406 3
0.555843 0.550251 10
0.914339 0.528447 9
0.264071 0.926545 2
0.734747 0.395389 4
0.145871 0.130742 8
0.768137 0.426559 10
0.710352 0.257621 9
0.668658 0.294097 7
0.201915 0.240657 3
0.655727 0.847073 10
0.634182 0.843564 1
0.626448 0.029388 5
0.245442 0.820586 8
0.588510 0.379443 8
0.083711 0.182237 9
0.873556 0.499247 2
0.498267 0.591904 4
0.749269 0.281467 6
0.220858 0.545524 1
0.566454 0.726179 1
0.014739 0.162663 1
0.167897 0.482289 9
0.212822 0.042486 9
0.309468 0.994288 2
0.369339 0.420560 2
0.254327 0.160293 2
0.722338 0.603948 5
0.569452 0.782395 6
0.916450 0.476890 7
0.167063 0.820657 7
0.044673 0.054011 10
0.771694 0.584759 7
0.996070 0.287172 1
0.238824 0.918498 6
0.249079 0.029253 9
0.812907 0.320866 8
0.167996 0.603846 9
0.772037 0.658789 5
0.685563 0.016860 5
0.159593 0.296734 1
0.363345 0.133097 3
0.882416 0.625062 7
0.553545 0.429296 10
0.761114 0.501554 1
0.246001 0.226450 3
0.217176 0.512238 1
0.456815 0.012500 7
0.679116 0.845153 4
0.829923 0.749332 5
0.524127 0.583550 3
0.418617 0.886442 3
0.559367 0.796311 3
0.821314 0.619064 8
0.007363 0.418316 2
0.434235 0.346464 4
0.176876 0.468277 4
0.828785 0.087124 6
0.411409 0.145839 10
0.232297 0.061822 5
0.198519 0.715526 4
0.439757 0.908373 3
0.150302 0.601351 3
0.328702 0.638613 8
0.233802 0.676684 3
0.953117 0.151036 8
0.848273 0.231934 5
0.760530 0.140859 1
0.559744 0.527472 1
0.273293 0.172415 1
0.388567 0.225475 6
0.999890 0.360575 5
0.948617 0.057708 8
0.123883 0.486803 6
0.338190 0.776217 5
0.361919 0.149786 6
0.998843 0.422212 4
0.224311 0.277775 2
0.591097 0.847577 8
0.038621 0.200982 4
0.003969 0.568944 10
0.880290 0.983622 1
