n 800
m 1
tmax 17.627101
0.735363 0.865414 0
0.287380 0.555006 8
0.938434 0.233318 3
0.671773 0.338619 7
0.628666 0.256794 4
0.216034 0.187057 10
0.973873 0.640634 1
0.007476 1.000000 2
0.582612 0.223764 10
0.660724 0.437778 5
0.371606 0.754091 2
0.641341 0.237225 6
0.290834 0.704002 1
0.136550 0.310061 7
0.400482 0.932895 5
0.713507 0.940209 10
0.550759 0.685940 4
0.974114 0.321753 4
0.762908 0.173893 3
0.907195 0.036551 5
0.178059 0.000000 2
0.961891 0.525260 10
0.044324 1.000000 7
0.306691 0.629971 1
0.640992 0.312970 3
0.702192 0.536313 1
0.495322 0.279067 1
0.348193 0.619134 7
0.035325 0.040970 2
0.000000 0.835524 9
0.558938 0.860692 2
0.452389 0.323610 10
0.774724 0.263317 10
1.000000 0.520551 7
0.902389 0.301347 6
0.029775 0.225436 7
1.000000 0.744812 1
0.000000 0.943660 9
0.366674 0.147158 5
0.715761 0.459553 7
0.708773 0.807628 2
0.217039 0.144042 3
0.110764 0.546919 2
0.021079 0.395995 4
0.426313 0.670707 10
0.905021 1.000000 8
0.437443 0.603838 1
1.000000 0.295503 7
1.000000 0.344051 9
0.827452 0.139344 3
0.473724 0.000000 2
1.000000 0.586322 4
0.015631 0.990515 7
0.523154 0.745939 8
0.817825 0.485247 9
0.515763 0.857370 8
0.452364 0.052416 8
0.000000 0.539151 1
0.000000 0.284693 7
0.409836 0.826110 3
0.667856 0.788132 1
0.487159 0.529216 3
0.928676 0.370219 5
1.000000 0.260937 8
0.503163 0.158415 2
0.021441 0.000720 9
1.000000 0.575796 8
0.037437 0.663180 6
0.647609 0.265531 4
0.441788 0.363126 2
0.586949 0.953736 8
0.343415 0.207895 8
0.319655 0.446128 8
0.155353 0.274544 10
0.601141 0.912313 5
0.785752 1.000000 6
0.420627 0.607924 9
0.883143 0.298625 8
0.908783 0.163658 10
0.961990 0.475832 8
0.010944 0.000000 7
1.000000 1.000000 9
0.165809 1.000000 6
0.556762 0.328143 3
0.631138 0.079716 5
0.520031 0.611060 1
0.452774 0.000000 7
0.046252 0.786805 6
0.267630 0.472598 5
0.269567 0.898231 6
0.794088 1.000000 4
0.147160 0.473017 3
0.879856 0.479060 9
1.000000 0.308028 4
0.754779 0.411573 2
0.078521 0.104417 4
0.949099 0.644121 2
0.029239 1.000000 5
0.379002 0.470613 7
0.743303 0.541422 5
0.641091 0.543527 8
0.407339 0.000000 5
0.257646 0.434093 6
0.313267 0.293896 5
0.289097 0.781773 2
0.791474 0.976662 9
0.341047 0.520535 5
0.839414 0.000000 6
0.867021 0.170029 7
0.844463 0.292692 7
0.236578 0.149375 9
1.000000 0.575262 7
0.261128 1.000000 8
0.546979 0.625555 5
0.679598 0.340911 7
0.607318 0.776001 4
0.438961 0.074461 4
0.207233 0.722810 10
0.139872 0.300506 4
0.381837 0.744188 10
0.632982 0.980170 7
0.556796 0.329680 5
0.856603 0.469848 7
1.000000 0.080118 4
0.933403 0.225259 2
0.050747 0.194709 6
1.000000 0.913531 9
0.217909 1.000000 9
0.199244 0.583116 6
0.562603 0.230567 2
0.310244 0.928135 8
0.747434 0.197960 4
0.348673 0.519108 8
0.074992 0.172479 7
0.418757 0.798526 5
0.532768 0.859580 3
0.403794 0.550346 8
1.000000 0.442959 9
0.880082 0.205660 10
0.923021 0.102770 6
0.000000 0.082375 8
1.000000 0.675051 10
0.000000 0.750267 1
0.475933 0.394810 6
0.498845 0.382943 3
0.463432 0.766479 2
0.522553 0.081140 4
0.476851 0.837027 8
0.161516 0.189249 2
0.406092 0.726024 7
1.000000 0.890863 1
0.326350 0.739320 7
0.727988 0.383407 1
1.000000 0.275798 4
0.771777 0.179289 5
0.000000 0.502725 5
0.786531 0.875608 1
0.052543 0.957815 2
0.577618 0.383064 10
0.753994 0.328662 8
0.411360 0.818840 5
0.109915 0.166832 3
0.014447 0.445140 4
0.099206 0.021384 5
0.499127 0.568066 3
0.882138 0.972967 4
0.170687 0.352529 10
0.727778 0.479166 4
0.970660 0.253613 1
0.706749 0.113508 1
0.049525 0.000000 5
0.846632 0.625191 2
0.055007 0.885864 9
0.310047 0.602409 3
0.791063 0.442733 6
0.577164 0.840156 9
0.379671 0.033137 4
0.135244 0.648079 9
0.093028 0.112962 2
0.525292 0.747140 8
0.527384 0.965998 10
0.595838 0.387183 5
0.988845 0.017246 8
0.774979 0.107978 6
0.627716 0.000000 1
0.010875 0.097251 7
0.855244 0.759391 10
0.076033 0.768942 7
0.418668 0.437727 3
0.594447 0.399156 2
0.434484 0.603849 1
0.506892 0.000000 4
0.286579 0.600864 5
0.000000 0.078605 1
0.440702 0.988839 6
0.735811 0.606644 8
0.515846 0.620749 4
0.904701 0.343600 5
1.000000 0.132830 4
0.851616 0.311577 8
0.004968 0.000000 6
0.660065 0.469584 10
0.123381 1.000000 6
0.096894 0.302811 5
0.611235 0.472770 7
0.379059 1.000000 3
0.448604 0.000000 4
0.201033 0.479763 2
0.000000 0.399979 5
0.527127 1.000000 1
0.712716 0.702056 6
0.381889 0.618034 7
0.879651 0.416866 2
0.857328 0.049897 9
0.922902 0.058359 6
0.259417 0.000000 8
0.841273 1.000000 5
0.180591 0.904747 8
0.394649 0.398921 10
0.813211 0.501437 7
0.474263 0.745114 1
0.298931 0.048569 3
0.320271 0.527041 9
0.297648 0.302748 9
0.544673 0.874482 4
0.889974 1.000000 7
0.291408 0.428418 6
1.000000 0.335345 5
0.902118 0.174527 9
0.850201 0.052827 4
0.000000 0.196513 5
