n 200
m 1
tmax 5.476121
0.290041 0.492595 0
0.699091 0.794602 8
0.315092 0.000000 2
0.000000 0.273450 10
0.804992 0.243621 3
0.834096 0.165441 8
0.964272 0.085906 10
0.000000 0.000000 6
0.642992 0.567366 1
0.085390 0.955567 3
0.974437 0.809711 5
0.645527 0.974398 1
0.098894 0.218902 3
1.000000 0.809742 9
0.347814 0.000967 7
0.302231 0.232118 6
0.648951 0.000000 1
0.566273 0.000000 8
0.882503 0.566867 1
0.284333 0.010906 4
0.475638 0.839783 10
0.000000 1.000000 5
0.765926 1.000000 7
0.498567 0.776100 8
0.282179 0.279599 3
0.669282 0.585910 10
0.439358 0.017099 8
0.000000 0.270229 3
0.787233 0.185187 7
0.908753 0.029122 7
0.973302 0.282558 1
0.110383 0.058456 2
0.540273 0.710495 4
0.155036 1.000000 4
0.927378 0.835808 3
0.396460 0.851779 1
0.000000 0.375153 10
0.842235 0.558768 4
0.286555 0.000000 9
0.000000 0.320449 8
0.680362 0.360761 1
0.907472 0.188280 5
0.693030 0.156767 3
0.036609 0.000000 9
0.549364 0.661282 3
0.396980 0.768990 2
0.566946 1.000000 3
0.392322 0.765385 7
0.312101 0.572361 4
0.836261 0.515983 9
0.516547 0.226025 9
0.000000 0.013772 7
0.396533 0.388702 10
0.756346 0.000719 2
0.820823 0.332839 2
0.179055 0.066856 10
0.685121 0.660403 10
0.326324 0.787259 3
0.639655 1.000000 3
0.645441 1.000000 1
0.333704 0.496261 6
0.802756 0.790858 10
0.509892 0.254522 6
0.087915 0.000000 2
0.692877 0.348172 2
0.881119 0.000000 7
0.929016 0.414129 5
0.117124 0.000000 9
0.664943 0.771200 7
0.386537 1.000000 10
0.757482 0.873976 1
0.647293 0.809165 4
0.358342 0.549587 9
0.799369 0.635291 5
0.298576 0.216541 10
0.000000 0.204825 1
0.708866 0.226633 7
0.844760 0.000000 2
0.597466 0.198310 10
0.281029 0.145639 1
0.682515 0.906423 10
0.108674 1.000000 1
0.604417 0.936737 10
0.476664 0.782971 3
0.418909 0.689576 8
0.797184 0.759411 8
0.261589 0.091959 5
0.127821 0.000000 6
0.549485 0.173250 2
0.666422 0.000000 10
0.679049 0.121847 6
0.115451 0.000000 10
0.585809 0.825498 2
0.053927 0.882577 6
0.894500 0.981655 1
0.565458 1.000000 4
0.011040 0.681997 6
0.533347 0.528018 7
0.368764 0.039735 7
0.000000 0.316196 10
0.373477 0.233263 5
0.638681 0.000000 10
0.791997 0.087674 5
0.045154 0.150439 6
0.820442 0.769331 8
0.048519 0.722127 1
0.794396 0.853142 10
0.486516 0.959742 2
0.257754 0.842062 10
0.777283 0.483846 5
0.378029 0.000000 2
0.000000 0.078122 7
0.549973 0.245798 6
0.959015 0.068437 4
0.774296 0.000000 9
0.143039 0.190282 4
0.563147 0.499218 6
0.138734 0.861432 7
0.887392 0.993676 8
0.375385 0.862036 5
0.263900 0.711901 1
0.869466 0.683145 6
0.434738 0.262462 7
0.000000 0.090302 1
0.523396 0.262056 6
0.933461 0.094507 7
0.815364 0.368899 10
0.291513 0.000000 4
0.655282 0.773661 9
0.013418 1.000000 4
0.818736 0.873563 4
0.640671 0.926049 7
0.177035 0.455520 4
0.748194 0.589835 4
0.598084 0.252477 8
0.000000 0.184578 5
0.798812 0.017244 7
0.679729 0.000000 8
0.573550 0.179918 4
0.055420 0.000000 4
0.542742 0.967768 1
0.232278 0.863073 9
1.000000 1.000000 2
0.528090 0.707614 4
0.427165 0.494735 8
0.938583 0.590933 3
0.412138 0.000000 2
0.000000 0.066238 10
0.737189 0.026860 8
0.903032 0.000000 2
0.866194 0.245898 10
0.000000 0.032218 1
0.575295 0.782445 6
0.031875 0.951973 4
0.583627 1.000000 10
0.420404 0.916096 2
0.335205 0.660579 9
0.662870 0.821306 8
0.378805 0.000000 1
0.132837 0.249591 6
0.788030 0.163934 2
0.906662 0.026208 5
0.622831 0.162763 7
0.036508 0.251067 5
0.626943 0.668370 9
0.179111 1.000000 5
0.779163 0.864000 4
0.348275 0.746124 2
0.358005 0.631535 8
0.824014 0.731804 5
0.356102 0.009608 4
0.000000 0.404506 10
0.481144 0.149592 8
0.910610 0.061449 7
0.983782 0.352690 8
0.000000 0.000000 1
0.789564 0.744933 9
0.303863 1.000000 4
0.901338 0.879428 10
0.316634 0.691616 9
0.227038 0.662993 5
0.666435 0.621332 10
0.102379 0.151418 8
0.000000 0.114418 4
0.471529 0.320517 2
0.806286 0.000000 8
0.608170 0.207220 8
0.146275 0.059112 9
0.718954 0.654702 7
0.036214 1.000000 5
0.522242 0.947020 2
0.442472 0.673979 5
0.160901 0.678100 6
0.862719 0.496433 3
0.247976 0.138477 1
0.000000 0.424824 8
0.392256 0.328238 4
0.962314 0.000000 9
0.772769 0.338331 1
0.000000 0.000000 6
