n 1000
m 1
tmax 21.100564
0.045161 0.135539 1
0.520025 0.463269 1
0.229269 0.651614 3
0.451642 0.431682 1
0.705888 0.662372 6
0.668838 0.573322 7
0.718917 0.364236 1
0.638859 0.159418 2
0.462193 0.272537 1
0.120762 0.276028 3
0.452081 0.183110 3
0.229316 0.142509 2
0.337251 0.280370 3
0.984634 0.330889 1
0.864488 0.532999 5
0.605144 0.011250 3
0.569221 0.444429 2
0.297148 0.219925 2
0.265579 0.750627 3
0.578976 0.470480 2
0.769789 0.624465 5
0.382055 0.181248 2
0.804403 0.994777 3
0.360130 0.505790 3
0.435056 0.781523 7
0.839093 0.995251 3
0.445436 0.087269 2
0.893481 0.500144 6
0.683280 0.280053 3
0.514059 0.560445 3
0.106618 0.064113 2
0.655937 0.683625 5
0.566746 0.473999 3
0.138930 0.974609 3
0.463623 0.934599 3
0.805828 0.827185 1
0.871253 0.886923 2
0.897578 0.684415 7
0.062002 0.928863 1
0.417239 0.228729 3
0.303139 0.097823 1
0.445781 0.279518 3
0.128427 0.275000 1
0.472718 0.802831 6
0.843238 0.926982 2
0.811099 0.372917 1
0.474175 0.929260 2
0.246273 0.206471 2
0.505159 0.708730 6
0.981998 0.178987 1
0.202372 0.522856 1
0.333251 0.676826 1
0.622557 0.202350 3
0.806616 0.224723 2
0.065528 0.309062 1
0.771382 0.915711 2
0.592260 0.601220 6
0.894710 0.070368 3
0.123712 0.765355 2
0.247762 0.506077 3
0.305295 0.964665 1
0.294163 0.213439 2
0.571282 0.882577 2
0.527543 0.022872 3
0.982469 0.665426 6
0.363890 0.158054 1
0.526253 0.051164 1
0.897977 0.208237 2
0.712116 0.470596 7
0.850014 0.879527 2
0.553135 0.255663 3
0.099962 0.774061 1
0.878419 0.210786 3
0.535303 0.039263 2
0.722127 0.102141 1
0.427067 0.237701 3
0.987284 0.458024 6
0.983905 0.925308 2
0.008929 0.088781 2
0.145460 0.349717 2
0.589615 0.843347 7
0.663980 0.329293 1
0.906688 0.342827 2
0.919236 0.076686 2
0.064063 0.767045 3
0.216436 0.010176 3
0.901903 0.970214 3
0.484882 0.965215 3
0.442548 0.635337 7
0.965650 0.105907 3
0.481769 0.572636 2
0.035021 0.252398 2
0.046270 0.472787 3
0.402026 0.955745 3
0.647556 0.325903 3
0.068466 0.436956 2
0.603757 0.175720 3
0.471048 0.913180 3
0.150693 0.915138 1
0.950097 0.764826 3
0.762853 0.102388 3
0.703842 0.207297 3
0.512859 0.034415 3
0.961716 0.217503 1
0.598839 0.163412 3
0.788360 0.712578 5
0.192603 0.739426 2
0.562385 0.637530 7
0.909310 0.708639 6
0.810087 0.643959 7
0.143365 0.168373 2
0.811402 0.624022 5
0.247927 0.621268 1
0.370856 0.829556 3
0.290834 0.364126 1
0.833468 0.611139 7
0.583107 0.289416 1
0.169781 0.200646 2
0.671642 0.753060 6
0.125991 0.383093 1
0.593820 0.986959 1
0.073054 0.418292 2
0.612602 0.928544 2
0.554252 0.292249 3
0.624147 0.406607 3
0.879650 0.186366 3
0.378027 0.247277 3
0.975462 0.986029 1
0.173100 0.158229 1
0.941660 0.812400 2
0.296711 0.218913 3
0.896651 0.691781 5
0.391436 0.378758 2
0.475468 0.401635 1
0.284111 0.378966 3
0.751926 0.824049 2
0.792006 0.242225 2
0.094483 0.673419 1
0.570747 0.905436 2
0.327530 0.949549 1
0.862887 0.258670 3
0.414340 0.036181 3
0.765826 0.295841 3
0.296076 0.740326 1
0.425740 0.263951 1
0.766847 0.575037 6
0.696483 0.526747 6
0.522274 0.786365 5
0.859856 0.777232 1
0.038140 0.492762 3
0.407246 0.034146 3
0.566634 0.303475 1
0.211859 0.517564 3
0.041233 0.275385 2
0.638768 0.946002 1
0.413450 0.201393 2
0.500116 0.220140 2
0.323703 0.889672 2
0.554911 0.425362 2
0.850570 0.146356 2
0.158232 0.380145 2
0.719244 0.693278 5
0.961487 0.849191 1
0.213565 0.942433 2
0.304429 0.131106 1
0.044759 0.767630 3
0.184413 0.434844 2
0.206542 0.204152 2
0.266550 0.831923 1
0.377017 0.937835 3
0.065013 0.277209 2
0.281354 0.362386 1
0.438251 0.144364 3
0.191559 0.203740 1
0.592224 0.052188 2
0.911875 0.544725 5
0.120416 0.736286 2
0.288594 0.853237 1
0.322182 0.448866 3
0.174885 0.037351 2
0.820269 0.337293 2
0.240583 0.608076 2
0.649891 0.462187 3
0.285366 0.782014 2
0.933130 0.464904 6
0.047191 0.439542 3
0.507135 0.902042 2
0.157711 0.854284 2
0.497824 0.002718 3
0.059224 0.623786 2
