n 200
m 1
tmax 8.784565
0.125606 0.185114 6
0.681743 0.615467 7
0.766081 0.063936 1
0.587242 0.508532 5
0.674512 0.860334 9
0.338734 0.880341 6
0.835215 0.907092 3
0.788734 0.098447 6
0.647040 0.078298 4
0.476305 0.057901 13
0.704991 0.003984 1
0.525574 0.097562 14
0.337102 0.650009 8
0.360455 0.352254 6
0.607496 0.580411 7
0.096963 0.569964 1
0.961487 0.898587 1
0.327866 0.867865 8
0.435519 0.337408 7
0.701226 0.929147 1
0.995428 0.411309 10
0.645061 0.720936 10
0.021453 0.058285 6
0.849028 0.548356 14
0.475312 0.039906 11
0.162521 0.679430 2
0.079420 0.139919 10
0.732099 0.376281 2
0.310085 0.440934 3
0.992780 0.780297 3
0.927698 0.839370 9
0.964728 0.746868 8
0.965370 0.942662 1
0.455992 0.180123 7
0.320949 0.891612 6
0.351263 0.011504 10
0.246361 0.804514 10
0.540005 0.231244 9
0.403653 0.462688 5
0.413762 0.032354 11
0.017990 0.082951 10
0.768675 0.274296 8
0.422369 0.753641 6
0.362895 0.754212 5
0.567088 0.936798 8
0.923471 0.094640 2
0.496643 0.099320 14
0.179086 0.579876 9
0.542192 0.243228 13
0.205542 0.076750 9
0.922989 0.473597 15
0.868774 0.134964 1
0.851996 0.842967 5
0.212578 0.101923 2
0.934406 0.237489 6
0.329717 0.909636 15
0.929623 0.627584 9
0.096665 0.708599 7
0.278018 0.608524 5
0.413736 0.511256 9
0.399163 0.252975 10
0.498526 0.663568 7
0.724000 0.938091 2
0.104737 0.572679 1
0.874761 0.362541 10
0.170684 0.969010 6
0.803329 0.562576 3
0.046694 0.756555 6
0.423353 0.002189 15
0.823392 0.403833 14
0.331047 0.619141 1
0.456436 0.318746 7
0.338802 0.771114 4
0.516353 0.700265 2
0.412261 0.774540 5
0.635232 0.100303 9
0.348577 0.103729 13
0.689909 0.960256 5
0.337675 0.810494 5
0.605065 0.622301 8
0.505732 0.751070 5
0.123832 0.872270 10
0.913955 0.064629 6
0.520193 0.719608 10
0.943485 0.688366 1
0.295807 0.905747 12
0.007899 0.043555 6
0.071906 0.176127 3
0.096150 0.555154 3
0.803925 0.329108 9
0.270303 0.445226 6
0.198704 0.867351 9
0.556707 0.079761 15
0.373238 0.650890 6
0.378454 0.036365 9
0.979131 0.734107 4
0.129881 0.055465 5
0.356353 0.014290 6
0.297004 0.121187 10
0.939448 0.611584 14
0.503117 0.504705 9
0.434387 0.605957 3
0.602673 0.598451 4
0.168385 0.580062 2
0.671131 0.829244 4
0.292037 0.137352 3
0.151895 0.940698 8
0.462793 0.622412 7
0.937615 0.495240 13
0.430749 0.248038 8
0.836252 0.146610 5
0.938237 0.095429 8
0.135151 0.240109 7
0.916326 0.224185 9
0.435704 0.461021 5
0.267957 0.632672 5
0.649204 0.988604 9
0.366820 0.714146 9
0.968262 0.897020 9
0.980150 0.506694 7
0.452234 0.335542 10
0.359314 0.639985 2
0.393666 0.900342 3
0.408376 0.306946 8
0.144061 0.761019 8
0.776349 0.808862 5
0.057988 0.287552 10
0.123031 0.512820 8
0.075345 0.799018 8
0.924156 0.784819 7
0.682584 0.557871 1
0.203776 0.858857 15
0.249973 0.295864 4
0.883265 0.445078 9
0.948876 0.815300 4
0.785233 0.667206 9
0.588399 0.611317 7
0.100354 0.367183 6
0.891091 0.674012 1
0.472263 0.077078 8
0.324244 0.409910 2
0.872510 0.093233 7
0.274193 0.807918 12
0.313168 0.720074 1
0.687323 0.260633 4
0.465451 0.107021 10
0.667335 0.901288 8
0.234420 0.814121 12
0.943432 0.111295 5
0.969916 0.791210 7
0.812696 0.092507 3
0.132445 0.427513 4
0.473232 0.191614 7
0.565013 0.834023 5
0.794178 0.121552 1
0.404780 0.302095 15
0.697818 0.977927 6
0.409551 0.921708 10
0.670548 0.253903 3
0.951543 0.464141 15
0.416928 0.839695 7
0.788870 0.685383 5
0.542063 0.150513 10
0.037954 0.434920 3
0.659043 0.981171 1
0.518918 0.790289 3
0.321126 0.436361 3
0.745179 0.396256 5
0.668976 0.630547 2
0.667629 0.469760 3
0.372989 0.999107 1
0.701858 0.885056 10
0.039777 0.456942 3
0.184899 0.177807 10
0.977918 0.529426 11
0.612611 0.605707 6
0.661134 0.762102 2
0.783353 0.760616 3
0.751380 0.543765 4
0.864758 0.157157 3
0.802235 0.844505 6
0.748890 0.926368 9
0.912190 0.405428 12
0.023273 0.923061 7
0.595785 0.661336 2
0.177867 0.616427 8
0.163520 0.632015 1
0.293738 0.586212 1
0.854830 0.750922 1
0.294614 0.019482 8
0.018330 0.186553 5
0.453408 0.005968 11
0.547610 0.702708 2
0.221979 0.749523 10
0.906116 0.390564 12
0.273742 0.157383 10
0.310021 0.192681 5
0.461282 0.295482 13
0.983446 0.747864 6
0.120683 0.277803 5
