n 150
m 1
tmax 6.031535
0.438319 0.568064 4
0.615770 0.659634 10
0.911518 0.980685 9
0.287021 0.468150 9
0.148441 0.386118 7
0.987097 0.784548 9
0.245361 0.158580 10
0.607620 0.841293 1
0.643945 0.507385 6
0.949857 0.990192 8
0.246319 0.355896 7
0.160499 0.140081 5
0.943730 0.293915 7
0.568472 0.117865 3
0.203028 0.878178 1
0.651991 0.354365 10
0.367696 0.952229 6
0.619177 0.662112 1
0.308504 0.710990 9
0.479716 0.945729 4
0.677800 0.034961 9
0.466612 0.591546 8
0.306672 0.087196 10
0.014740 0.090845 1
0.440942 0.257173 8
0.443070 0.149106 2
0.022868 0.362941 2
0.091627 0.318574 8
0.263853 0.492982 9
0.951912 0.336315 2
0.591089 0.796154 1
0.918151 0.930745 5
0.197523 0.542768 10
0.452311 0.459001 3
0.936549 0.340857 2
0.778746 0.841309 8
0.047421 0.811698 5
0.932174 0.904582 9
0.055717 0.932719 10
0.270880 0.182813 9
0.680753 0.029349 1
0.084680 0.612982 10
0.995720 0.755336 6
0.796617 0.578484 6
0.204685 0.521696 9
0.092295 0.804865 8
0.999879 0.798914 3
0.271312 0.344308 5
0.036386 0.255030 8
0.320780 0.541731 3
0.904590 0.671763 7
0.845626 0.648653 6
0.386404 0.985312 1
0.283165 0.889772 7
0.989390 0.113521 3
0.079660 0.441764 7
0.907066 0.727990 4
0.126756 0.486217 4
0.717989 0.900069 7
0.031950 0.826100 4
0.125774 0.574766 4
0.183954 0.337055 9
0.985771 0.209539 8
0.573993 0.853296 7
0.546482 0.354638 3
0.039514 0.151127 10
0.056049 0.004734 9
0.412886 0.402268 4
0.348790 0.962424 10
0.390390 0.607842 10
0.553721 0.299057 6
0.031567 0.903101 8
0.865318 0.516089 2
0.566544 0.905522 10
0.589929 0.026376 6
0.467826 0.958997 8
0.896978 0.300309 2
0.533297 0.505700 9
0.745346 0.583291 10
0.503747 0.764090 3
0.589107 0.621553 6
0.533752 0.980720 8
0.434135 0.838272 10
0.453160 0.198682 6
0.727246 0.626932 8
0.887693 0.497400 7
0.812103 0.721803 5
0.675114 0.870345 10
0.031441 0.920167 5
0.979392 0.993898 7
0.039086 0.750841 5
0.654990 0.034779 2
0.765732 0.411688 8
0.816774 0.514220 2
0.758749 0.708770 9
0.082033 0.811244 2
0.030881 0.031187 7
0.494964 0.142042 8
0.922265 0.909962 6
0.072860 0.236788 4
0.761343 0.392033 5
0.296793 0.145523 8
0.200065 0.208528 4
0.913627 0.997104 8
0.342773 0.954982 6
0.906150 0.500216 6
0.710877 0.422014 7
0.963787 0.916676 2
0.386931 0.712079 3
0.608105 0.263273 10
0.679415 0.150169 6
0.166388 0.531849 8
0.720474 0.663316 7
0.354689 0.422553 1
0.060682 0.330371 2
0.969752 0.700944 8
0.431168 0.474156 6
0.475391 0.395171 1
0.347070 0.273555 7
0.156478 0.590684 7
0.680291 0.237444 10
0.975237 0.215619 6
0.580754 0.112129 1
0.235664 0.042911 3
0.799365 0.028395 8
0.772304 0.917137 7
0.230592 0.740041 7
0.208520 0.654291 5
0.575537 0.848152 4
0.589244 0.228058 10
0.603769 0.340814 10
0.861291 0.645274 5
0.194078 0.926216 4
0.792184 0.057220 4
0.572018 0.697109 10
0.518211 0.923134 4
0.090918 0.463362 5
0.324129 0.781612 5
0.901161 0.440954 10
0.385491 0.417392 1
0.394055 0.908584 4
0.593362 0.151821 7
0.381969 0.820412 3
0.433860 0.705473 7
0.390320 0.243339 9
0.435870 0.245462 3
0.098837 0.835096 1
0.894292 0.516520 7
0.231199 0.442762 8
0.242438 0.518005 8
