n 150
m 1
tmax 22.500000
0.722456 0.787550 10
0.812145 0.357679 5
0.339158 0.497661 9
0.484849 0.750623 2
0.234370 0.130410 5
0.900460 0.481535 1
0.135646 0.612645 9
0.770196 0.097020 9
0.670267 0.396834 12
0.405599 0.915233 10
0.041271 0.489461 9
0.516291 0.409961 9
0.357527 0.530662 9
0.899033 0.096873 9
0.875046 0.527099 5
0.231152 0.240563 7
0.438641 0.053946 8
0.152722 0.675532 7
0.940440 0.293905 2
0.551488 0.364152 12
0.799112 0.520874 9
0.068320 0.839311 4
0.315041 0.350204 9
0.292441 0.551656 1
0.886727 0.004562 4
0.462949 0.563045 8
0.596231 0.206425 6
0.810570 0.431046 6
0.069862 0.873099 2
0.038660 0.632563 1
0.602358 0.991840 5
0.855685 0.568616 7
0.572299 0.271311 12
0.015632 0.792411 4
0.583306 0.811144 12
0.723577 0.235079 3
0.562703 0.652064 5
0.697948 0.499001 12
0.432467 0.762811 8
0.175309 0.847054 9
0.746499 0.640502 10
0.261150 0.257855 2
0.251022 0.086614 6
0.335287 0.019906 7
0.719775 0.479968 7
0.581366 0.843217 7
0.284138 0.869140 2
0.012616 0.155867 1
0.939587 0.905721 3
0.423201 0.095290 2
0.779833 0.928172 7
0.169258 0.922972 4
0.914951 0.239876 6
0.070309 0.348022 1
0.649931 0.290460 10
0.017799 0.315895 1
0.975434 0.915920 10
0.891170 0.497776 7
0.588826 0.940919 6
0.909722 0.041243 6
0.043106 0.021631 3
0.359641 0.522889 5
0.762821 0.243578 4
0.657132 0.608585 7
0.995899 0.580342 7
0.243694 0.573558 6
0.017248 0.288004 1
0.445876 0.322708 10
0.863719 0.743195 5
0.372621 0.551470 3
0.460939 0.681904 1
0.443814 0.932747 11
0.546908 0.587181 5
0.887396 0.435324 4
0.204953 0.345633 1
0.238382 0.063318 3
0.561873 0.765757 9
0.981245 0.391288 6
0.533323 0.221584 8
0.753069 0.618771 9
0.546570 0.153410 3
0.001372 0.551221 6
0.763590 0.557642 4
0.021263 0.821419 5
0.527834 0.929742 5
0.251211 0.371161 3
0.113404 0.460414 2
0.936977 0.377009 4
0.470534 0.947524 9
0.871139 0.096902 1
0.814879 0.942110 1
0.594894 0.739595 6
0.502134 0.785383 12
0.550583 0.402353 9
0.982531 0.009593 10
0.783580 0.845666 10
0.627801 0.396876 8
0.748686 0.154368 10
0.804736 0.151208 2
0.875956 0.135923 10
0.668991 0.163858 7
0.379221 0.709848 9
0.625455 0.137850 5
0.534499 0.019278 4
0.521053 0.543818 5
0.993005 0.812330 2
0.192946 0.987671 1
0.043101 0.226007 9
0.824863 0.723297 10
0.032353 0.097978 4
0.419532 0.428078 1
0.307932 0.964757 10
0.525919 0.810881 11
0.552525 0.925717 5
0.471610 0.874609 8
0.580700 0.202391 4
0.308200 0.624292 2
0.481342 0.546135 1
0.146132 0.973566 8
0.002527 0.872669 7
0.067728 0.271292 8
0.403322 0.086091 6
0.930688 0.116893 4
0.250586 0.670668 4
0.460688 0.970731 7
0.755174 0.156787 7
0.820568 0.504188 8
0.695326 0.889323 1
0.246052 0.643872 10
0.674625 0.557194 2
0.825128 0.795349 7
0.378726 0.584584 7
0.060172 0.207074 4
0.581244 0.187406 5
0.054510 0.049178 4
0.582230 0.245567 12
0.574828 0.614182 3
0.632812 0.550420 1
0.370437 0.249154 10
0.520237 0.337748 11
0.195796 0.331030 8
0.598229 0.180757 3
0.306224 0.074875 10
0.720666 0.121708 11
0.487315 0.048031 7
0.916589 0.433538 2
0.444335 0.165054 5
0.429459 0.664389 5
0.246316 0.643907 3
0.592051 0.382279 9
