n 100
m 1
tmax 5.862716
0.592366 0.131353 0
0.574233 0.032605 6
0.699899 0.631787 12
0.081860 0.552762 4
0.552887 0.814135 6
0.127797 0.190843 10
0.272907 0.960192 7
0.049891 0.062063 9
0.234518 0.623816 9
0.429189 0.174222 4
0.151197 0.813400 8
0.859745 0.807010 10
0.746925 0.918567 10
0.180091 0.589285 4
0.777265 0.453188 3
0.755291 0.259145 9
0.682050 0.010875 5
0.356138 0.435813 7
0.080282 0.744016 3
0.822680 0.078082 6
0.088832 0.892252 3
0.412038 0.990987 4
0.100019 0.087851 2
0.023039 0.862599 5
0.853503 0.821547 9
0.039339 0.940770 7
0.206709 0.619317 8
0.131102 0.480888 1
0.603878 0.280685 5
0.346197 0.666956 6
0.101739 0.283709 9
0.833615 0.834003 11
0.277593 0.990248 8
0.488206 0.119748 8
0.168475 0.035456 7
0.815712 0.629800 3
0.771301 0.100926 8
0.228203 0.713489 8
0.640886 0.950124 6
0.343635 0.553214 2
0.744178 0.047447 7
0.274051 0.884462 9
0.365108 0.118895 4
0.060083 0.978451 3
0.916079 0.260382 9
0.608873 0.921754 12
0.459899 0.510330 10
0.646464 0.132435 1
0.934469 0.160017 8
0.437396 0.190886 8
0.712747 0.749991 6
0.393003 0.697743 7
0.514036 0.582051 1
0.597455 0.001567 10
0.207809 0.320212 9
0.285029 0.707487 1
0.940942 0.056599 7
0.573051 0.863009 6
0.557090 0.401076 5
0.507545 0.367610 4
0.965684 0.776916 6
0.248538 0.399164 1
0.428380 0.193323 7
0.721525 0.663615 7
0.612546 0.457186 3
0.750806 0.002557 4
0.332419 0.051150 2
0.020515 0.733783 8
0.692365 0.454448 4
0.643607 0.787547 5
0.499975 0.478102 6
0.179606 0.886735 6
0.150472 0.589194 1
0.187984 0.556203 3
0.570314 0.786200 11
0.039217 0.092738 4
0.464366 0.307743 9
0.094010 0.610966 10
0.274225 0.006649 1
0.782214 0.737818 14
0.533662 0.808187 12
0.682768 0.699416 14
0.179397 0.813559 2
0.202679 0.860832 2
0.833142 0.151175 8
0.373652 0.555892 4
0.669303 0.732690 5
0.037672 0.926154 4
0.642298 0.689889 7
0.977375 0.931510 3
0.176884 0.879776 2
0.708101 0.788772 13
0.530540 0.073031 1
0.000237 0.682426 4
0.111492 0.256585 2
0.842477 0.952441 6
0.806730 0.326101 10
0.776256 0.247542 8
0.243270 0.343170 9
0.074312 0.491579 1
