n 200
m 1
tmax 20.000000
0.703311 0.726390 1
0.042999 0.625273 3
0.427095 0.756837 1
0.337766 0.209529 0
0.089614 0.370809 2
0.632678 0.334869 7
0.413032 0.148404 0
0.224916 0.677325 7
0.896588 0.770698 0
0.783306 0.369895 0
0.271273 0.538101 3
0.481830 0.269594 2
0.751881 0.959911 4
0.006977 0.595107 2
0.996747 0.449909 0
0.879066 0.092878 0
0.553011 0.118034 2
0.897679 0.673938 5
0.321538 0.952884 1
0.878923 0.160870 3
0.050484 0.489134 4
0.921496 0.023978 2
0.194484 0.951513 1
0.949400 0.613093 3
0.206046 0.564797 6
0.703905 0.674081 1
0.723241 0.760912 1
0.021297 0.790517 1
0.067097 0.945038 2
0.434237 0.564065 0
0.828904 0.753757 2
0.611869 0.640999 2
0.959615 0.609987 1
0.249484 0.107041 1
0.606196 0.796748 5
0.158835 0.008217 4
0.186595 0.223678 1
0.092585 0.018649 3
0.861767 0.337419 3
0.250990 0.162483 2
0.411744 0.769342 1
0.224267 0.955337 2
0.631814 0.669675 1
0.673805 0.970665 5
0.561061 0.700579 2
0.334503 0.906505 5
0.893790 0.835342 3
0.284658 0.290876 3
0.156601 0.086630 0
0.506207 0.813428 3
0.776571 0.807811 0
0.583057 0.662073 0
0.206373 0.547909 2
0.545554 0.454187 7
0.364446 0.415234 5
0.135366 0.889865 0
0.679745 0.166872 2
0.888591 0.346165 2
0.311688 0.210720 0
0.860634 0.729914 3
0.058156 0.353896 5
0.413953 0.925563 2
0.351275 0.980448 3
0.142827 0.320046 2
0.380389 0.395462 3
0.625583 0.272968 2
0.721450 0.708081 2
0.288834 0.243880 3
0.004536 0.287354 5
0.505384 0.500258 3
0.135755 0.903717 1
0.942001 0.157408 2
0.090344 0.963661 3
0.428306 0.643393 1
0.657457 0.049043 3
0.967281 0.335797 4
0.132293 0.641126 3
0.114568 0.305403 5
0.246029 0.910730 1
0.153295 0.999457 5
0.372169 0.246892 5
0.824705 0.280388 2
0.910957 0.984089 1
0.452060 0.491202 5
0.607778 0.700146 4
0.754824 0.482021 5
0.489334 0.143436 5
0.753465 0.831623 3
0.101587 0.085981 3
0.206354 0.709247 6
0.457924 0.916510 3
0.522873 0.090640 3
0.950649 0.735955 4
0.636516 0.162249 5
0.181364 0.643666 4
0.428630 0.825767 2
0.707786 0.532239 2
0.661608 0.448950 6
0.969988 0.360342 0
0.977390 0.347477 0
0.298861 0.585838 7
0.341532 0.396040 4
0.685665 0.601244 3
0.834337 0.919203 0
0.543822 0.784290 5
0.828485 0.433868 0
0.407330 0.834540 3
0.324295 0.695122 5
0.885553 0.901574 3
0.547055 0.063332 5
0.263334 0.586315 7
0.592763 0.680004 5
0.595341 0.785233 2
0.433876 0.868790 5
0.300460 0.803990 4
0.119474 0.937549 0
0.555267 0.814654 0
0.672511 0.170475 5
0.553774 0.891745 3
0.499783 0.301562 2
0.865782 0.380255 3
0.206767 0.660708 3
0.598047 0.295096 2
0.651162 0.753568 5
0.901368 0.959881 3
0.522814 0.318483 7
0.479418 0.562521 5
0.097851 0.398301 3
0.185534 0.655040 5
0.792731 0.114839 0
0.153472 0.499541 5
0.568195 0.222057 2
0.665028 0.919381 2
0.813116 0.872837 2
0.545125 0.147188 2
0.940302 0.762487 2
0.295575 0.355034 2
0.357280 0.786085 0
0.961770 0.715824 3
0.536558 0.739625 1
0.074510 0.410479 4
0.567953 0.594229 5
0.664565 0.365502 3
0.599383 0.793559 2
0.340020 0.207535 5
0.655798 0.629077 5
0.462480 0.693608 2
0.362734 0.448744 5
0.700329 0.452431 6
0.095405 0.074085 5
0.762364 0.443477 4
0.044960 0.647853 0
0.508811 0.563121 0
0.800279 0.512082 0
0.291976 0.793973 2
0.066575 0.417638 1
0.961667 0.147745 3
0.920542 0.378806 5
0.927935 0.647548 0
0.617152 0.761549 2
0.963266 0.918631 4
0.630608 0.830637 2
0.030448 0.737504 1
0.554720 0.746962 1
0.306858 0.896040 1
0.671294 0.964371 1
0.634662 0.731958 0
0.886368 0.685967 2
0.177853 0.180141 4
0.569442 0.854447 0
0.013792 0.768084 4
0.203532 0.157528 0
0.125855 0.583117 5
0.529279 0.042952 0
0.536534 0.427033 5
0.668704 0.692641 4
0.299667 0.116583 2
0.920066 0.237486 5
0.998980 0.313879 5
0.829624 0.239804 0
0.524877 0.102272 2
0.366433 0.748404 0
0.931622 0.025961 3
0.462624 0.159264 2
0.987292 0.947183 2
0.117856 0.599826 3
0.764646 0.934852 2
0.690543 0.047190 4
0.365842 0.184109 3
0.039061 0.697826 3
0.693563 0.538499 5
0.441105 0.249773 0
0.962292 0.451679 5
0.797090 0.028672 0
0.754751 0.105946 3
0.062775 0.450311 2
0.669343 0.860332 3
0.916747 0.214717 3
0.963161 0.831286 5
0.901646 0.824143 5
