n 200
m 1
tmax 8.477633
0.815839 0.704757 1
0.288365 0.579239 1
0.747749 0.910916 1
0.957429 0.485504 5
0.944196 0.300017 3
0.765670 0.174425 1
0.370767 0.944529 1
0.381743 0.696147 1
0.275612 0.873798 7
0.483290 0.759939 5
0.269434 0.163834 10
0.169379 0.078611 9
0.362000 0.077491 5
0.567785 0.725667 5
0.403344 0.607675 3
0.857551 0.094611 3
0.370515 0.617567 5
0.255867 0.169019 8
0.919282 0.002850 1
0.728995 0.221871 1
0.873956 0.496167 2
0.396239 0.652687 2
0.194338 0.962182 4
0.209095 0.712323 9
0.338510 0.124958 2
0.950978 0.264055 2
0.913181 0.964242 5
0.149699 0.889087 10
0.372078 0.154548 1
0.934608 0.113805 4
0.943203 0.510982 2
0.867346 0.166887 4
0.769618 0.222978 2
0.765843 0.778248 5
0.468303 0.934535 3
0.897958 0.596118 4
0.184268 0.284490 5
0.317130 0.830976 6
0.375781 0.293290 1
0.411569 0.736795 5
0.644850 0.468763 5
0.374440 0.164639 2
0.411328 0.391308 1
0.434196 0.550651 1
0.537544 0.722783 4
0.556052 0.241317 4
0.809705 0.375796 2
0.115864 0.369867 3
0.060287 0.862226 1
0.725855 0.431982 1
0.787184 0.873140 1
0.440351 0.228570 5
0.542146 0.112773 4
0.430449 0.606954 5
0.174553 0.737167 7
0.356011 0.438971 2
0.198582 0.067200 6
0.274119 0.488350 3
0.699511 0.121397 4
0.497781 0.535851 5
0.279377 0.020230 10
0.663595 0.956540 4
0.515210 0.440794 1
0.725027 0.089840 1
0.971175 0.041692 3
0.538810 0.377555 4
0.235649 0.786427 7
0.319801 0.037122 9
0.307236 0.876228 6
0.432245 0.663672 2
0.681582 0.260633 5
0.460603 0.842183 3
0.640657 0.005317 1
0.512517 0.595818 1
0.857451 0.830556 6
0.383295 0.544930 1
0.393973 0.222509 1
0.183960 0.723065 7
0.393800 0.546755 4
0.559160 0.789152 5
0.327507 0.522639 2
0.400620 0.189445 1
0.388692 0.734175 1
0.656953 0.911547 3
0.963922 0.324751 5
0.219414 0.507375 2
0.979732 0.622616 3
0.435457 0.536240 4
0.694108 0.939959 4
0.649884 0.685491 1
0.200119 0.973429 1
0.120034 0.414054 2
0.271984 0.159076 9
0.195221 0.120155 8
0.362236 0.718264 7
0.066162 0.966920 5
0.251897 0.577095 2
0.765588 0.451538 4
0.870610 0.065849 1
0.982275 0.034025 4
0.244048 0.776220 7
0.117069 0.405401 1
0.863383 0.000844 2
0.412823 0.803162 1
0.725070 0.601341 1
0.794439 0.346014 5
0.591903 0.177087 2
0.653419 0.398063 3
0.155134 0.184019 9
0.868178 0.807159 7
0.171205 0.857751 9
0.623260 0.015068 2
0.007675 0.045058 4
0.579074 0.199384 5
0.219514 0.033081 8
0.035860 0.537165 1
0.086841 0.565446 3
0.469989 0.264838 3
0.840140 0.504065 1
0.606504 0.424832 3
0.047416 0.098131 10
0.617524 0.961213 3
0.739280 0.181327 1
0.136231 0.208062 7
0.871433 0.438534 5
0.259379 0.761203 9
0.122172 0.578379 1
0.929421 0.174553 4
0.884886 0.712880 8
0.641641 0.374407 2
0.045626 0.889015 4
0.232281 0.285379 5
0.134137 0.539211 3
0.954394 0.167255 1
0.757090 0.940224 5
0.710497 0.074924 4
0.544219 0.784034 3
0.550519 0.177592 1
0.827719 0.183216 3
0.178706 0.818613 6
0.426028 0.188157 4
0.882273 0.802415 7
0.578835 0.855308 3
0.555156 0.665375 1
0.718303 0.843816 4
0.501570 0.086455 4
0.073864 0.726220 1
0.016443 0.169298 1
0.632612 0.465838 3
0.991346 0.580197 3
0.305656 0.667167 8
0.996340 0.789000 10
0.964867 0.244269 1
0.671254 0.771206 4
0.809004 0.009159 4
0.762398 0.334762 2
0.192632 0.727716 9
0.280828 0.613116 2
0.313207 0.999148 1
0.844185 0.153705 5
0.876203 0.310589 4
0.539612 0.302871 5
0.057544 0.815925 1
0.514361 0.094695 5
0.970339 0.750815 8
0.808168 0.625049 5
0.934778 0.046035 1
0.049988 0.220423 3
0.859697 0.278374 2
0.061539 0.951544 4
0.061032 0.103639 8
0.937191 0.712022 9
0.870645 0.885916 3
0.186603 0.430406 1
0.431813 0.092442 3
0.666930 0.739084 2
0.822361 0.891052 1
0.714447 0.398422 2
0.496718 0.358716 4
0.363913 0.706060 1
0.910766 0.706578 10
0.266705 0.248397 4
0.156366 0.961142 4
0.377492 0.916446 3
0.465260 0.819969 5
0.285326 0.040991 10
0.937512 0.943088 3
0.628835 0.666246 5
0.169192 0.759054 9
0.030954 0.796421 2
0.699135 0.585318 5
0.304983 0.575348 1
0.753059 0.638403 1
0.516003 0.640582 2
0.622845 0.863888 1
0.177406 0.064225 7
0.522740 0.027853 2
0.283518 0.091281 9
0.826211 0.090381 2
0.216114 0.755821 9
