n 1000
m 1
tmax 50.000000
0.184522 0.728054 4
0.512593 0.760869 3
0.900268 0.490707 13
0.075669 0.048606 5
0.743153 0.121084 8
0.089155 0.513997 5
0.723359 0.879501 1
0.441468 0.403403 10
0.259194 0.650885 6
0.900920 0.452558 4
0.784077 0.725783 8
0.791879 0.051480 7
0.962047 0.349011 6
0.948914 0.115224 4
0.478299 0.675793 4
0.782259 0.403008 11
0.475741 0.599957 8
0.377880 0.139605 9
0.440366 0.483992 0
0.917157 0.833949 4
0.800933 0.204178 6
0.749535 0.881312 11
0.142376 0.932817 6
0.295662 0.209970 1
0.688418 0.454306 11
0.598360 0.541571 9
0.127339 0.027380 5
0.970692 0.576036 3
0.073109 0.906814 5
0.852426 0.176575 10
0.907204 0.846868 7
0.254050 0.563370 5
0.267580 0.244934 2
0.348353 0.780158 8
0.688998 0.260861 4
0.028411 0.490192 1
0.189533 0.207632 2
0.727177 0.094924 9
0.584653 0.264930 2
0.872565 0.870080 12
0.183819 0.798832 2
0.325003 0.793900 2
0.590280 0.990814 0
0.727600 0.302441 4
0.552365 0.029598 3
0.705282 0.495440 6
0.836807 0.688716 13
0.748958 0.115044 8
0.829268 0.734090 11
0.645094 0.259472 7
0.864859 0.612840 3
0.268798 0.469171 11
0.287921 0.224447 2
0.002763 0.968484 4
0.340494 0.707408 1
0.211680 0.793170 2
0.799055 0.799364 3
0.230861 0.908802 3
0.537236 0.482998 8
0.325407 0.359415 11
0.102690 0.277816 7
0.073512 0.750676 9
0.936744 0.291679 8
0.967498 0.220108 0
0.166197 0.531209 9
0.174506 0.319437 12
0.436012 0.895035 8
0.404935 0.788702 0
0.983560 0.319597 9
0.693705 0.917815 0
0.654699 0.038374 9
0.001568 0.902244 2
0.262715 0.564770 5
0.169613 0.255748 1
0.981666 0.100809 4
0.813352 0.081168 8
0.943599 0.237607 7
0.690984 0.646590 9
0.986371 0.564799 3
0.067511 0.099841 1
0.039548 0.198905 4
0.378192 0.435646 3
0.103467 0.964878 6
0.304788 0.302957 3
0.402530 0.664420 5
0.123167 0.850944 6
0.888769 0.050843 7
0.520196 0.688823 6
0.149962 0.336068 5
0.095490 0.120496 1
0.978302 0.399458 4
0.791843 0.104815 0
0.939765 0.573448 10
0.856363 0.478280 7
