n 300
m 1
tmax 20.000000
0.387349 0.795988 9
0.174296 0.521765 2
0.084686 0.679269 3
0.820866 0.020614 10
0.109823 0.955392 8
0.718466 0.830684 6
0.256325 0.969655 1
0.188877 0.296163 3
0.277921 0.742432 9
0.432718 0.122451 9
0.809505 0.101589 3
0.308729 0.144388 5
0.078881 0.498077 9
0.011808 0.768864 7
0.871281 0.842073 2
0.478924 0.925148 3
0.258983 0.936097 6
0.702730 0.209322 3
0.003329 0.425487 3
0.125545 0.081504 1
0.996154 0.332553 8
0.643186 0.654855 1
0.826491 0.473370 1
0.907162 0.753815 10
0.788018 0.584987 8
0.370983 0.580145 5
0.455861 0.253646 1
0.174594 0.901421 9
0.150624 0.323078 2
0.838384 0.566994 8
0.254049 0.525599 3
0.205134 0.961955 2
0.425778 0.058013 9
0.413414 0.694388 4
0.910632 0.212049 7
0.035135 0.269606 6
0.938813 0.510518 5
0.035401 0.738207 2
0.857173 0.170157 5
0.376510 0.306276 6
0.630891 0.934132 4
0.741184 0.596187 5
0.385507 0.014957 2
0.809014 0.235273 3
0.854423 0.186700 6
0.854711 0.137338 8
0.909107 0.198684 2
0.593700 0.240739 10
0.944000 0.346195 4
0.536818 0.691576 1
0.320220 0.335051 9
0.941095 0.511998 1
0.285030 0.601309 3
0.900666 0.840410 4
0.841475 0.884291 1
0.900828 0.371021 4
0.026972 0.482366 4
0.779779 0.388047 1
0.306150 0.200716 6
0.465046 0.271396 4
0.888675 0.114481 4
0.978676 0.125236 3
0.932475 0.673544 10
0.590842 0.558354 2
0.038235 0.779123 9
0.055623 0.212122 2
0.260869 0.037445 2
0.287470 0.808691 8
0.299510 0.913720 1
0.691616 0.925320 5
0.043368 0.388628 4
0.835664 0.598151 9
0.452967 0.410442 7
0.724208 0.125176 8
0.654908 0.619395 6
0.089516 0.534269 6
0.360301 0.240864 9
0.592169 0.074495 1
0.848632 0.002720 7
0.463527 0.678554 3
0.709008 0.678366 6
0.640230 0.222146 9
0.212151 0.154076 9
0.843328 0.308090 6
0.666351 0.866735 8
0.623880 0.201055 2
0.411305 0.167325 4
0.011250 0.811338 8
0.907301 0.794028 2
0.185335 0.481594 8
0.235333 0.107929 1
0.792023 0.833447 1
0.960387 0.724322 5
0.885106 0.161380 1
0.181960 0.057916 9
0.754063 0.010977 1
0.079590 0.486664 9
0.688326 0.239564 6
0.731182 0.334807 5
0.842586 0.462190 10
0.311043 0.248147 2
0.008036 0.153543 4
0.439455 0.868373 5
0.221849 0.282750 10
0.586276 0.771795 4
0.114518 0.476924 8
0.487728 0.778994 3
0.871985 0.827040 7
0.975804 0.954799 7
0.777826 0.484402 4
0.327785 0.276633 3
0.656436 0.764788 10
0.157254 0.709610 2
0.655226 0.362727 1
0.729866 0.188081 8
0.101464 0.244375 2
0.986956 0.958131 9
0.103615 0.238540 9
0.468158 0.695846 9
0.271436 0.877097 5
0.223510 0.886541 2
0.410104 0.783705 4
0.212584 0.874687 4
0.340066 0.243990 5
0.039255 0.171095 2
0.094956 0.594326 10
0.185996 0.318446 10
0.066587 0.060546 7
0.881921 0.751092 2
0.330431 0.027432 4
0.017775 0.280500 1
0.606840 0.658593 3
0.494655 0.815137 2
0.550584 0.321700 5
0.835397 0.674629 10
0.077431 0.092913 1
0.991396 0.252222 9
0.361482 0.329464 10
0.223446 0.907751 7
0.372574 0.174957 8
0.805431 0.980369 2
0.698893 0.621847 4
0.464169 0.481761 3
0.996611 0.287645 5
0.120868 0.210330 4
0.436439 0.280297 4
0.763568 0.585323 2
0.986882 0.859276 3
0.496259 0.334477 3
0.481743 0.034235 8
0.731426 0.406392 7
0.521381 0.045697 4
0.496340 0.843114 10
0.565155 0.400953 7
0.424300 0.476789 3
0.734733 0.100844 4
0.082878 0.569088 3
0.407094 0.690453 2
0.170985 0.225115 10
0.999694 0.122157 2
0.910321 0.400569 8
0.495190 0.174592 1
0.219107 0.444054 3
0.779278 0.125634 6
0.034681 0.037440 6
0.326741 0.346610 6
0.719861 0.486969 5
0.777311 0.348947 7
0.862336 0.477192 2
0.639356 0.570356 6
