n 120
m 1
tmax 6.605683
0.795935 0.340434 1
0.753875 0.902597 8
0.273201 0.007610 1
0.679208 0.187220 3
0.580882 0.178108 4
0.614759 0.444524 10
0.425045 0.555318 4
0.529708 0.291539 5
0.652706 0.360429 10
0.545691 0.301864 3
0.102812 0.452039 1
0.715300 0.725760 5
0.951421 0.948473 5
0.767109 0.580054 1
0.984644 0.091227 5
0.697948 0.629625 2
0.243312 0.799537 1
0.742059 0.539370 9
0.936711 0.954795 6
0.305557 0.880293 2
0.338098 0.223443 3
0.924542 0.543491 1
0.296121 0.671849 5
0.107504 0.943771 5
0.088495 0.947760 2
0.900699 0.569469 1
0.814033 0.984178 6
0.768699 0.274560 5
0.435611 0.721294 2
0.178048 0.250551 1
0.539006 0.265574 2
0.515550 0.828466 1
0.853455 0.597135 5
0.499295 0.678824 4
0.847056 0.617342 2
0.448314 0.241762 4
0.519288 0.263135 5
0.992339 0.382843 3
0.899165 0.429814 3
0.463667 0.740032 1
0.012477 0.700555 1
0.893168 0.931343 10
0.931665 0.711387 5
0.120732 0.856142 4
0.828527 0.987448 6
0.223892 0.412063 3
0.092600 0.200682 3
0.883626 0.175675 4
0.931628 0.239714 4
0.511678 0.708238 1
0.054039 0.267988 3
0.153160 0.176244 3
0.459196 0.351652 4
0.337619 0.248466 2
0.999866 0.117784 1
0.780114 0.910939 6
0.297440 0.449656 2
0.402935 0.640047 3
0.326840 0.437776 4
0.894397 0.909565 9
0.626844 0.483352 7
0.058558 0.420859 1
0.409838 0.844180 4
0.098116 0.682759 4
0.337611 0.345883 4
0.956476 0.276010 1
0.003222 0.006085 2
0.692836 0.658978 2
0.884874 0.676760 5
0.802185 0.923887 10
0.517076 0.592040 2
0.738025 0.741101 2
0.649895 0.120895 3
0.033478 0.588639 3
0.943654 0.531899 3
0.484514 0.099349 3
0.926563 0.750281 3
0.836576 0.150535 1
0.412197 0.815250 3
0.320213 0.472932 3
0.587576 0.956843 1
0.994117 0.128173 5
0.198498 0.728734 1
0.764990 0.410611 1
0.813144 0.884894 6
0.291841 0.299803 3
0.200056 0.879355 2
0.906186 0.561513 1
0.306375 0.600740 5
0.008050 0.641351 2
0.088642 0.301012 2
0.146978 0.110310 5
0.158666 0.215749 5
0.170398 0.790481 3
0.586238 0.522309 9
0.772642 0.220834 2
0.580414 0.203084 1
0.218882 0.840213 1
0.693601 0.884444 7
0.002190 0.556292 5
0.828991 0.375817 1
0.428068 0.706556 3
0.349596 0.843418 1
0.961731 0.811432 1
0.853778 0.187843 1
0.249882 0.604882 1
0.513012 0.901834 1
0.964954 0.324936 5
0.953486 0.374802 4
0.052587 0.227563 1
0.454577 0.804538 5
0.994638 0.265566 4
0.459480 0.207271 5
0.001479 0.183704 3
0.719461 0.708894 1
0.064860 0.848704 4
0.388245 0.748686 5
0.601408 0.049082 1
0.124967 0.879688 4
0.765733 0.708642 3
