n 300
m 1
tmax 6.168970
0.865590 1.000000 0
0.309231 0.682016 10
0.812875 0.613677 3
0.663102 0.766654 1
0.236163 0.516791 8
0.605727 0.737943 8
0.100871 0.634161 6
0.968414 0.857108 8
0.457713 0.228841 5
0.385380 0.392985 4
0.506130 0.232031 3
0.483965 0.722124 3
0.586505 0.913556 10
0.173945 0.427837 3
0.733832 0.654859 3
0.698857 0.943486 10
0.000000 0.741980 2
0.900910 0.840543 1
0.077008 0.828225 2
0.745176 0.920243 9
0.739673 0.355681 10
0.303455 0.331088 8
0.494710 0.050435 3
0.533442 0.840609 2
1.000000 0.916756 9
0.430562 0.633179 3
0.655162 0.815978 6
0.702290 0.849359 4
0.218282 0.657734 4
0.744831 0.716517 3
0.050161 0.765648 4
1.000000 0.974331 7
0.406173 0.014640 10
0.214241 0.339959 7
0.439462 0.169612 9
0.480122 0.753094 6
0.708086 1.000000 1
0.355986 0.790399 4
0.585343 0.843919 9
0.674377 0.885326 8
0.085867 0.661839 4
0.744011 0.766589 6
0.236906 0.602328 4
0.873218 0.951982 1
0.556238 0.256419 1
0.493731 0.264223 8
0.403996 0.117662 6
0.631372 0.760348 2
0.823760 1.000000 10
0.491805 0.601829 1
0.874220 0.932334 9
0.658017 0.770842 10
0.312546 0.827302 10
0.782194 0.683868 1
0.097973 0.541292 8
0.989275 0.698484 2
0.611295 0.172663 4
0.495141 0.297047 1
0.391727 0.083988 7
0.468360 0.723402 10
0.673620 1.000000 7
0.408517 0.437884 2
0.636559 0.773043 5
0.560172 0.852975 9
0.076964 0.525526 3
0.749843 0.455887 1
0.054581 0.558796 2
0.934158 0.961565 1
0.620649 0.105643 10
0.381823 0.243617 6
0.356576 0.000000 5
0.444261 0.886175 10
0.841315 0.800504 4
0.275996 0.629743 1
0.701254 0.938450 4
0.784268 0.485528 6
0.120151 0.611965 2
0.604052 0.610628 9
0.224800 0.604387 3
0.903604 0.781842 5
0.659597 0.068321 9
0.624554 0.314832 3
0.289159 0.064388 4
0.248044 0.745041 2
0.892457 0.945506 4
0.317658 0.542176 8
0.737513 0.752492 7
0.631767 0.935987 10
0.202195 0.643305 9
0.795178 0.541535 9
0.066316 0.645848 5
0.850041 0.913017 4
0.702493 0.179566 9
0.433377 0.210439 8
0.545552 0.138552 2
0.467831 0.767152 2
0.659678 0.868114 4
0.355914 0.479925 7
0.642285 0.790377 5
0.538593 0.990614 1
0.193200 0.438001 9
0.668334 0.644434 3
0.140201 0.843615 10
0.833579 1.000000 9
0.521350 0.000000 4
0.453259 0.327684 7
0.259114 0.110157 3
0.428478 0.902404 3
0.613597 0.804052 2
0.412714 0.485926 6
0.577730 0.712109 7
0.917209 0.861493 5
0.292296 0.535250 8
0.608789 0.790552 8
0.000000 0.673177 7
0.839558 0.739720 4
0.688033 0.106469 2
0.410302 0.267892 10
0.191778 0.173504 10
0.506013 0.746046 5
0.846043 0.992248 10
0.472383 0.558437 6
0.554864 0.797906 5
0.807575 0.812389 1
0.307857 0.544957 1
0.653572 0.770871 6
0.111557 0.607597 8
0.857689 0.960094 6
0.614575 0.240350 2
0.248334 0.433016 10
0.407061 0.089789 8
0.312904 0.902405 1
0.668531 0.987606 4
0.312123 0.619219 7
0.571129 0.667085 9
0.732466 0.744285 2
0.326957 0.686309 3
0.518455 0.528823 3
0.000000 0.555984 1
0.619790 0.831537 5
0.603826 0.234959 4
0.421455 0.223881 8
0.357938 0.207808 9
0.601699 0.762535 7
0.886719 0.875591 4
0.260048 0.597010 3
0.522729 0.635015 4
0.679312 0.728438 3
0.239381 0.686389 2
0.786946 0.592448 8
0.020365 0.649948 1
0.748096 0.814292 4
0.614554 0.125465 3
0.479638 0.398780 2
0.416177 0.000000 4
0.436971 1.000000 7
0.650928 0.907599 9
0.561450 0.564929 9
0.599017 0.492999 8
0.714385 0.814235 2
0.331703 0.490106 8
0.916768 0.824104 7
0.000000 0.690386 8
0.753188 0.769019 3
0.736286 0.124261 8
0.478783 0.444854 4
0.421888 0.109516 3
0.523588 0.720627 4
0.656757 1.000000 1
0.452772 0.785265 3
0.714895 0.772958 2
0.695218 0.843112 8
0.096583 0.542122 7
0.614814 0.687673 10
0.000000 0.564598 1
1.000000 0.856068 7
0.459820 0.026580 1
0.526187 0.288377 7
0.327130 0.054989 1
0.339438 0.900504 1
0.798059 1.000000 2
0.477377 0.601495 7
0.548773 0.836848 7
0.832768 0.880573 8
0.302650 0.696359 10
0.849302 0.664341 1
0.047575 0.489757 10
0.848119 0.772762 8
0.584594 0.176462 6
0.434222 0.058937 5
0.339200 0.107502 6
0.411250 0.923326 4
0.726694 1.000000 1
0.405885 0.549531 4
0.814516 0.826339 1
0.807781 0.728636 1
0.181899 0.558770 6
0.746336 0.660686 10
0.116813 0.572713 1
0.850299 0.703909 7
0.899364 0.269086 2
0.428870 0.247996 6
0.313305 0.241412 4
0.358450 0.681211 9
0.784151 0.960532 6
0.515141 0.525944 1
0.626511 0.782637 4
0.671050 0.848490 9
0.000000 0.519992 4
