n 100
m 1
tmax 20.000000
0.508213 0.984950 0
0.153139 0.948657 2
1.000000 0.939682 3
0.570218 0.078739 2
0.395383 0.509831 3
0.378003 0.275167 3
1.000000 0.053284 7
0.463272 0.800241 6
0.487583 0.916227 2
0.117024 0.780054 4
0.881534 0.909654 10
0.517657 0.044558 7
0.569282 0.524095 10
0.435998 0.397458 9
1.000000 0.174717 6
0.489711 0.759730 10
0.385111 1.000000 10
0.120397 0.929421 5
0.948454 0.910479 3
0.571053 0.073696 1
0.678498 0.532983 4
0.427032 0.384230 4
0.971631 0.056853 4
0.512422 0.696500 1
0.623664 0.829047 2
0.101929 1.000000 2
1.000000 0.869353 4
0.666797 0.077574 8
0.568952 0.464277 7
0.454311 0.251019 8
0.825774 0.072114 8
0.533961 0.698478 7
0.523595 0.970319 3
0.144487 0.823678 2
1.000000 0.921936 1
0.582529 0.155816 8
0.585610 0.558369 2
0.380192 0.325282 7
0.947934 0.082919 9
0.466666 0.888597 2
0.613678 0.950663 6
0.190967 0.762981 8
0.859883 0.862344 2
0.492687 0.009615 5
0.675926 0.581318 10
0.421322 0.438863 3
1.000000 0.123406 3
0.406889 0.696553 6
0.596198 0.903203 5
0.060205 0.967375 3
0.917110 0.901369 3
0.608767 0.121575 7
0.511433 0.569896 8
0.469281 0.336257 9
0.848047 0.000000 9
0.512799 0.791516 8
0.653614 0.911218 3
0.122398 0.883155 3
0.873202 0.822749 5
0.578758 0.149286 7
0.597701 0.533436 10
0.552595 0.466424 10
1.000000 0.045216 6
0.387671 0.829252 5
0.504206 0.973971 10
0.166582 0.816152 4
0.906990 0.893316 3
0.650969 0.144645 7
0.608003 0.392312 1
0.468174 0.469203 8
0.982417 0.080982 2
0.484103 0.802193 1
0.508555 1.000000 3
0.155840 0.802603 2
0.881533 0.900207 4
0.625728 0.126400 8
0.483903 0.647966 7
0.539537 0.278750 2
0.857642 0.000000 8
0.507848 0.856129 6
0.651916 0.959165 7
0.114494 0.823499 1
0.985755 0.929949 6
0.690779 0.146675 6
0.537404 0.573003 9
0.372182 0.217226 1
0.912865 0.117012 1
0.389403 0.863112 5
0.480343 1.000000 6
0.148088 0.821486 1
0.960193 1.000000 3
0.667670 0.021508 8
0.589726 0.566768 5
0.310987 0.455275 2
0.901691 0.040071 1
0.437460 0.852963 10
0.511093 1.000000 2
0.117247 0.917053 1
0.923653 0.956714 10
0.695139 0.035253 1
