n 200
m 1
tmax 2.565304
0.956666 0.316059 3
0.162474 0.274898 2
0.096137 0.534711 6
0.632486 1.000000 8
0.471054 0.621994 4
0.194219 0.411393 1
0.934694 0.289808 5
0.252583 0.195015 2
0.061995 0.501625 4
0.541507 1.000000 6
0.481490 0.636560 5
0.059723 0.552494 4
1.000000 0.276136 10
0.162889 0.229062 6
0.155504 0.500401 10
0.503040 0.978451 1
0.578942 0.641345 10
0.254038 0.577592 7
1.000000 0.288975 8
0.235472 0.194615 7
0.060198 0.525878 3
0.522473 0.949010 1
0.406602 0.557061 3
0.157456 0.557274 1
0.924991 0.246432 5
0.138081 0.185044 7
0.085954 0.538051 7
0.588173 0.933905 1
0.440525 0.663500 5
0.214048 0.589367 2
0.921183 0.244565 4
0.180151 0.311198 2
0.072642 0.526044 8
0.551004 0.992969 9
0.493252 0.616856 7
0.276977 0.479373 10
0.954254 0.299514 1
0.166844 0.213110 1
0.062277 0.592724 3
0.577350 0.978533 5
0.461501 0.575446 8
0.145346 0.571913 1
0.894298 0.316508 7
0.259679 0.327474 10
0.140415 0.446293 7
0.624780 1.000000 5
0.543114 0.614215 3
0.095612 0.437836 6
0.996227 0.291129 7
0.172788 0.164331 2
0.133775 0.456358 1
0.521572 0.962357 9
0.459280 0.568980 9
0.289021 0.576033 10
1.000000 0.253557 7
0.239871 0.200899 5
0.051211 0.518620 8
0.593868 0.986352 7
0.542091 0.469156 5
0.239245 0.397037 8
0.993933 0.340526 9
0.138648 0.259710 5
0.090562 0.532986 5
0.507792 0.970728 8
0.515910 0.529431 5
0.220460 0.594877 8
0.884978 0.323359 7
0.200713 0.143247 6
0.072685 0.502745 9
0.553083 0.965460 5
0.551688 0.684735 6
0.264905 0.445914 4
0.958266 0.243742 4
0.313421 0.216022 9
0.131277 0.547105 5
0.594684 1.000000 1
0.443892 0.531725 7
0.161559 0.619028 9
1.000000 0.324598 8
0.220229 0.234601 7
0.084531 0.573195 10
0.653795 1.000000 7
0.516929 0.630378 6
0.176402 0.501677 4
1.000000 0.284327 6
0.221330 0.129820 5
0.182278 0.577302 9
0.518601 0.987185 9
0.401215 0.612554 8
0.208224 0.504790 3
1.000000 0.354477 2
0.251496 0.248168 10
0.014049 0.528854 3
0.641550 0.989596 2
0.538888 0.654085 9
0.156029 0.566058 10
1.000000 0.222342 4
0.147377 0.127805 4
0.060924 0.486301 7
0.511156 0.917083 9
0.537610 0.676572 6
0.198588 0.539841 2
1.000000 0.278520 6
0.260327 0.295140 10
0.029094 0.554724 5
0.602059 0.949278 7
0.491997 0.660889 7
0.142821 0.521468 7
0.972716 0.266897 4
0.309628 0.195685 7
0.062840 0.629748 4
0.442917 0.985614 7
0.551590 0.600002 10
0.168119 0.556836 10
0.998052 0.472868 4
0.247478 0.177748 8
0.039279 0.583195 8
0.688535 0.987193 9
0.495603 0.636377 6
0.130179 0.521608 10
1.000000 0.336214 9
0.217077 0.182030 6
0.081711 0.562224 2
0.502164 1.000000 7
0.561787 0.618785 6
0.297139 0.509493 5
1.000000 0.180712 9
0.217341 0.290298 3
0.161204 0.554167 2
0.515559 0.972249 7
0.515432 0.551629 7
0.156089 0.508012 8
1.000000 0.377087 2
0.200413 0.211812 5
0.099882 0.492368 3
0.573018 1.000000 8
0.525284 0.576611 7
0.222089 0.565677 1
1.000000 0.286414 8
0.221680 0.161314 1
0.087837 0.626934 4
0.527453 0.934730 1
0.508654 0.535559 1
0.233555 0.557549 6
1.000000 0.336829 1
0.284134 0.245227 4
0.099645 0.537688 6
0.628756 1.000000 2
0.476835 0.555186 2
0.191132 0.622458 3
1.000000 0.317404 4
0.130674 0.121571 1
0.044731 0.473744 8
0.523590 0.942550 10
0.463651 0.602955 3
0.240123 0.548115 8
1.000000 0.337039 8
0.268382 0.212257 9
0.060996 0.556087 6
0.573670 0.980047 8
0.539062 0.679863 3
0.246524 0.504233 8
0.984870 0.315119 10
0.338225 0.263049 9
0.093743 0.456667 1
0.589551 0.963590 9
0.543560 0.573120 7
0.251753 0.531878 4
0.990918 0.321135 2
0.279792 0.243577 10
0.046497 0.575822 1
0.483608 1.000000 6
0.500904 0.602625 10
0.140117 0.524027 3
1.000000 0.375067 4
0.243237 0.216619 4
0.148111 0.524420 6
0.573236 1.000000 9
0.601063 0.596467 2
0.292482 0.511041 2
1.000000 0.223883 5
0.192784 0.222973 1
0.123607 0.596309 5
0.595987 0.967091 4
0.533155 0.576502 7
0.259277 0.532722 2
1.000000 0.333750 4
0.214124 0.396566 1
0.024515 0.501825 1
0.611075 0.946257 6
0.567838 0.624487 4
0.166251 0.643541 1
1.000000 0.276780 2
0.223036 0.236522 2
0.132336 0.582717 6
0.611909 0.999624 3
0.547888 0.612565 9
0.237853 0.607077 1
1.000000 0.314355 6
0.135284 0.204846 5
