n 100
m 1
tmax 22.500000
0.505395 0.059911 13
0.615750 0.318943 13
0.671441 0.000000 12
0.587023 0.418931 13
0.676621 0.016591 12
0.639274 0.458008 13
0.608012 0.032187 12
0.610229 0.384798 12
0.685482 0.000000 11
0.640521 0.412621 13
0.701120 0.000000 12
0.608171 0.328515 11
0.683034 0.086471 10
0.710645 0.458909 1
0.580339 0.121470 12
0.580051 0.470975 12
0.602809 0.053378 13
0.634050 0.444031 11
0.654345 0.027053 12
0.542906 0.475701 10
0.653441 0.086931 10
0.675677 0.369787 9
0.668977 0.009012 12
0.561106 0.464244 13
0.568834 0.000000 12
0.644875 0.423545 11
0.655364 0.039825 12
0.612715 0.438884 12
0.621555 0.000482 12
0.624850 0.418690 10
0.689557 0.083816 12
0.636366 0.461986 10
0.589387 0.050212 11
0.629691 0.416039 13
0.665795 0.099343 10
0.628307 0.468559 12
0.691854 0.082894 13
0.590888 0.423525 10
0.632958 0.019132 9
0.617035 0.399399 13
0.609710 0.004189 12
0.535079 0.502599 13
0.726745 0.000000 1
0.596057 0.367613 13
0.575477 0.101116 12
0.553987 0.419193 9
0.695019 0.043991 11
0.579036 0.387749 11
0.556256 0.000000 9
0.650780 0.321511 13
0.714478 0.092173 9
0.622432 0.387660 13
0.720250 0.087752 12
0.691710 0.352676 13
0.603036 0.000000 9
0.538233 0.361399 10
0.634658 0.047121 10
0.615744 0.433461 12
0.682292 0.107687 12
0.658989 0.411585 12
0.715429 0.006328 5
0.538416 0.427051 12
0.682486 0.000000 10
0.575229 0.292789 9
0.664073 0.143428 12
0.651423 0.426216 11
0.648781 0.073945 11
0.589757 0.453944 9
0.623758 0.000000 13
0.668479 0.329030 11
0.645886 0.127588 12
0.713463 0.443161 3
0.657085 0.000000 10
0.545100 0.468792 11
0.685772 0.069278 12
0.649574 0.328995 11
0.602257 0.158740 13
0.593087 0.393315 9
0.603515 0.056631 13
0.557945 0.354044 12
0.688676 0.041560 13
0.664288 0.454719 11
0.696878 0.139806 10
0.639915 0.479734 11
0.670853 0.017960 9
0.629939 0.478844 13
0.750675 0.084060 2
0.580613 0.376965 9
0.636418 0.015012 9
0.581949 0.532068 11
0.642393 0.126822 11
0.601208 0.274946 11
0.642861 0.000000 9
0.594319 0.423883 12
0.632990 0.113175 10
0.626428 0.442869 12
0.636555 0.141317 9
0.609400 0.428212 13
0.604226 0.121190 10
0.605333 0.445158 9
