n 100
m 1
tmax 30.000000
0.017567 0.743733 4
0.714570 0.119019 6
0.355316 0.234937 9
0.464222 0.106980 1
0.988826 0.832849 1
0.919060 0.998691 7
0.230071 0.690970 7
0.091886 0.365913 3
0.865640 0.449216 6
0.250082 0.843615 3
0.696538 0.407020 6
0.158898 0.370301 9
0.541181 0.710675 4
0.249226 0.336416 4
0.444405 0.634127 3
0.507582 0.945016 10
0.349730 0.667675 3
0.887964 0.323157 2
0.074487 0.015585 2
0.669151 0.050659 8
0.669381 0.720614 6
0.903694 0.158334 5
0.232666 0.286765 4
0.365660 0.264066 8
0.332722 0.192641 3
0.041365 0.880610 5
0.975066 0.741885 9
0.771196 0.383168 7
0.668668 0.399363 7
0.331507 0.953263 7
0.523970 0.148942 5
0.023574 0.901398 5
0.125388 0.551155 10
0.619406 0.194589 12
0.999392 0.783742 2
0.850212 0.221926 3
0.088341 0.123709 2
0.065017 0.379576 10
0.141801 0.303279 2
0.823137 0.222437 6
0.915127 0.275871 6
0.283494 0.046537 10
0.770112 0.853032 10
0.577901 0.976414 10
0.473853 0.454427 1
0.755073 0.320263 10
0.437345 0.911921 9
0.718348 0.327713 11
0.400741 0.277077 2
0.340681 0.127979 8
0.069257 0.039766 10
0.558621 0.184209 7
0.400136 0.743546 6
0.945905 0.301954 2
0.148066 0.451749 9
0.560454 0.741023 8
0.496441 0.925365 3
0.413994 0.634853 1
0.914997 0.857886 8
0.598956 0.336928 3
0.760059 0.309112 6
0.332654 0.244577 3
0.337791 0.670068 6
0.393814 0.852335 8
0.836952 0.847463 6
0.235242 0.869485 12
0.920921 0.091547 9
0.618244 0.493025 9
0.452344 0.483624 2
0.670508 0.995955 5
0.027665 0.463550 3
0.057031 0.107278 3
0.124220 0.933914 9
0.583515 0.431983 7
0.371833 0.624355 8
0.545760 0.753453 11
0.727449 0.539564 2
0.366337 0.144161 9
0.288195 0.053207 4
0.139150 0.854675 5
0.448727 0.557854 4
0.316496 0.858235 9
0.024275 0.964591 7
0.726355 0.263581 11
0.846320 0.167315 10
0.429071 0.485509 10
0.304839 0.222180 4
0.227999 0.525336 4
0.429598 0.686793 2
0.041638 0.314732 7
0.918157 0.193845 9
0.084221 0.428025 1
0.804892 0.743990 7
0.569134 0.747907 3
0.782354 0.031121 5
0.956263 0.724008 7
0.521690 0.301240 7
0.800914 0.002868 5
0.958638 0.625822 9
0.896974 0.093795 5
